SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.65263 67.6649 357.456 611.542 868.469 1085.44 1293.6 1468.34,0.0345568 100.759 403.612 601.143 800.735 1000.88 1201.18 1401.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1595257048,0,20200720 07:57:27,07:57:27,B1R1,_NE,_5.3,_1,1595257040,0.002063444,11.63108983,385.1097,260.6682725,26.40833338,39.01550906,0.162242142,2.948975002,0.157441477,0.098820411,132.1502627,23.23003279,22.35826667,2.712042478,50.0862138,1.41128236,2.817706216,1.300760118,-90.99786452,100.1479196,7.016467917,148.3167857,45,9,1,0,54189.55544,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1089-20200720-07_57_35,1354.2172,1754.83,0.228291515,0.5,674.3638169,11.63108983,76.97576885,0.573440162,0.017464879,1.027472747,DARK-1090-20200720-07_57_36,748.54,1006.29,0.398108696,0.641804274,0.391762729,0.638101859,799.9747,674.3638169,0.84298143,0.195962861,6,0.5,0: Broadleaf,2,1595257040,385.1097,400.0204333,13.93032,11.48870667,383.9738333,13.87907667,500.0052667,101.1101,0.200017767,22.98818667,22.35826667,999.9,0,0,10000.143,0,327.5358333,799.9747,0.8999941,0.10000574,0,1355.356333,4.99975,10865.09667,6939.946667,35.829,38.29133333,37.40393333,38.17873333,37.80386667,715.473,79.50233333,0,7003.3,0,1354.2172,-142.450769,-275.1230743,10863.704,15,1595256859,07:54:18,1595256859,1595256856,8,0.048,-0.001,1.136,0.051,400,14,0.29,0.2,11.61158665,0.835020502,0.079179383,0,-14.90380333,-0.707156396,0.074633873,1,2.442860667,-0.15891257,0.011478394,1,2,3,2/3,100,100,1.136,0.0512,1.135857143,0,0,0,0.05124,0,0,0,-1,-1,-1,-1,3.1,3.2,2,423.711,555.163,22.1026,22.5165,30.0005,22.5106,22.4926,21.053,33.663,32.3894,-999.9,400,11.5086,102.528,102.299
2,1595257186,138.5,20200720 07:59:46,07:59:46,B1R1,_NE,_5.3,_2,1595257178,0.001292546,7.717310117,390.1307333,252.5319733,25.58659059,39.52812479,0.096030418,2.947305108,0.094325436,0.059104062,132.154584,23.54695014,22.72371667,2.772912946,49.80073411,1.413198645,2.837706451,1.359714301,-57.00127566,60.59782924,4.258353046,140.0094907,0,0,1,0,54119.10454,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1091-20200720-07_59_53,1477.132308,1721.58,0.141990318,0.5,674.3876364,7.717310117,47.8782576,0.609596998,0.011660805,1.066630653,DARK-1092-20200720-07_59_55,672.11,1049.47,0.232924898,0.636328038,0.247081486,0.649869144,800.0032,674.3876364,0.842981174,0.195962347,6,0.5,0: Broadleaf,2,1595257178,390.1307333,399.9959667,13.94784667,12.41852667,388.9948667,13.8966,500.0331,101.1201667,0.200035533,23.10508667,22.72371667,999.9,0,0,9989.665,0,101.5005233,800.0032,0.9000024,0.099997227,0,1479.148333,4.99975,11373.26667,6940.214667,36.379,38.7416,37.90806667,38.5872,38.29966667,715.5056667,79.49833333,0,137.4000001,0,1477.132308,-414.6297436,-3146.683761,11357.89615,15,1595256859,07:54:18,1595256859,1595256856,8,0.048,-0.001,1.136,0.051,400,14,0.29,0.2,7.703784217,1.34170053,0.100792094,0,-9.865210667,-1.64841931,0.123055524,0,1.529319667,0.20870683,0.01511963,1,1,3,1/3,100,100,1.136,0.0512,1.135857143,0,0,0,0.05124,0,0,0,-1,-1,-1,-1,5.5,5.5,2,483.578,554.377,22.2553,22.723,30.0004,22.6778,22.6554,21.0979,26.8139,30.5255,-999.9,400,12.4244,102.516,102.293
3,1595257280,232,20200720 08:01:19,08:01:19,B1R1,_NE,_5.3,_3,1595257272,0.001161422,8.234210292,389.5629032,239.8352342,24.30025245,39.47075135,0.093277888,2.949544058,0.091669562,0.057435668,132.1577356,23.56490933,22.08577419,2.667419481,49.71938007,1.409548807,2.835008813,1.257870674,-51.21871378,159.5862244,11.16892728,251.6941734,20,4,1,0,54188.06657,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1093-20200720-08_01_26,1540.6096,1876.74,0.179103339,0.5,674.4015842,8.234210292,60.3937877,0.604915971,0.012427022,0.895771391,DARK-1094-20200720-08_01_28,741.47,1135.27,0.296079699,0.5969074,0.293691819,0.594957504,800.0194516,674.4015842,0.842981484,0.195962967,6,0.5,0: Broadleaf,2,1595257272,389.5629032,399.9867097,13.91176774,12.53747419,388.4270645,13.86052581,500.0087419,101.1206129,0.199998032,23.08936129,22.08577419,999.9,0,0,10002.33613,0,178.0279032,800.0194516,0.899991968,0.100008087,0,1542.092903,4.99975,11765.57419,6940.331613,36.687,38.899,38.177,38.754,38.55812903,715.5106452,79.50806452,0,92.5,0,1540.6096,-136.219231,-1012.646156,11754.284,15,1595256859,07:54:18,1595256859,1595256856,8,0.048,-0.001,1.136,0.051,400,14,0.29,0.2,8.210596915,1.968275107,0.144407067,0,-10.41537,-2.343742825,0.171721707,0,1.373579667,0.20628921,0.014978439,1,1,3,1/3,100,100,1.136,0.0512,1.135857143,0,0,0,0.05124,0,0,0,-1,-1,-1,-1,7,7.1,2,455.922,554.319,22.2491,22.7646,30.0003,22.7283,22.6993,21.1113,25.684,29.7844,-999.9,400,12.5456,102.519,102.292
4,1595257453,405,20200720 08:04:12,08:04:12,B1R1,_NE,_5.12,_1,1595257445,0.001714869,10.33249167,386.7740323,262.1880011,26.56272266,39.18475029,0.143063514,2.948317654,0.139315815,0.087400923,132.1537966,23.58255319,21.96990968,2.648641241,49.83546197,1.426654605,2.862729769,1.221986636,-75.62572296,203.5232996,14.25315511,274.3045283,24,5,1,0,54122.24866,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1095-20200720-08_04_19,1539.151154,1951.6,0.211338823,0.5,674.3828524,10.33249167,71.26163899,0.582983193,0.015538777,0.82305288,DARK-1096-20200720-08_04_21,813.85,1137.75,0.362512719,0.585371098,0.338250161,0.5684643,799.9974194,674.3828524,0.842981285,0.195962569,6,0.5,0: Broadleaf,2,1595257445,386.7740323,399.9691935,14.08182903,12.05292581,385.5791935,14.06698387,499.9904839,101.1117097,0.200030581,23.25033548,21.96990968,999.9,0,0,9996.25,0,151.3189613,799.9974194,0.899998161,0.100001803,0,1541.002581,4.99975,11891.71935,6940.153226,37.034,39.32825806,38.5863871,39.11877419,38.923,715.4967742,79.50064516,0,172.3,0,1539.151154,-147.1408548,-918.3316247,11878.20769,15,1595257329,08:02:09,1595257329,1595257328,9,0.059,-0.036,1.195,0.015,400,13,0.11,0.03,10.31577858,0.996182963,0.07608318,0,-13.18888333,-1.199036263,0.089384813,0,2.029317,-0.227277864,0.019908535,1,1,3,1/3,100,100,1.195,0.0148,1.1948,0,0,0,0.01486,0,0,0,-1,-1,-1,-1,2.1,2.1,2,450.663,553.837,22.3724,22.849,30.0005,22.8247,22.8015,21.1101,29.9576,29.0342,-999.9,400,12.1344,102.523,102.284
5,1595257650,602,20200720 08:07:29,08:07:29,B1R1,_NE,_5.12,_2,1595257642,0.001349581,8.374384478,389.2858065,258.5884961,26.19591801,39.43601213,0.10977895,2.948976589,0.107558142,0.067419628,132.1504034,23.91211285,22.10265161,2.670164516,49.06793089,1.424753573,2.903634913,1.245410944,-59.51653496,219.8360518,15.42088714,307.8908074,8,2,1,0,54098.58156,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1097-20200720-08_07_36,1785.9004,2112.06,0.154427242,0.5,674.3651657,8.374384478,52.0701762,0.621374393,0.012635554,0.684549681,DARK-1098-20200720-08_07_38,799.68,1312.38,0.248525275,0.524187964,0.236378302,0.511676972,799.9763871,674.3651657,0.842981339,0.195962677,6,0.5,0: Broadleaf,2,1595257642,389.2858065,399.9650323,14.06420968,12.46756129,388.0909677,14.04935806,500.0226129,101.1035161,0.19997729,23.48539677,22.10265161,999.9,0,0,10000.80323,0,59.45962903,799.9763871,0.899997452,0.100002226,0,1790.085161,4.99975,13741.31613,6939.967419,37.41306452,39.82419355,39.024,39.58441935,39.30216129,715.4764516,79.5,0,196.1000001,0,1785.9004,-331.5476918,-2459.64615,13710.008,15,1595257329,08:02:09,1595257329,1595257328,9,0.059,-0.036,1.195,0.015,400,13,0.11,0.03,8.337647451,2.077282026,0.155774039,0,-10.66916667,-2.136176196,0.154854905,0,1.597867667,-0.740582069,0.060133632,1,1,3,1/3,100,100,1.195,0.0148,1.1948,0,0,0,0.01486,0,0,0,-1,-1,-1,-1,5.3,5.4,2,470.831,552.13,22.6008,23.1128,30.0005,23.0606,23.0353,21.1346,25.4829,27.1757,-999.9,400,12.6751,102.497,102.261
6,1595257759,711,20200720 08:09:18,08:09:18,B1R1,_NE,_5.12,_3,1595257751,0.001575281,5.282118164,392.9806452,314.060383,31.81467912,39.80939273,0.120679106,2.948634756,0.11800088,0.073986227,132.1547578,23.97995933,22.98952581,2.817934627,51.07537432,1.494374359,2.925821648,1.323560269,-69.46991116,98.90247472,6.974217363,168.5615387,9,2,1,0,54065.42567,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1099-20200720-08_09_25,1588.5096,1919.86,0.172590918,0.5,674.389088,5.282118164,58.19671593,0.600111466,0.00804982,0.85319242,DARK-1100-20200720-08_09_27,767.73,1152.13,0.287598101,0.5870709,0.279003631,0.579697192,800.005,674.389088,0.842981091,0.195962183,6,0.5,0: Broadleaf,2,1595257751,392.9806452,400.0620645,14.7518,12.88934516,391.7858065,14.73693548,499.9991935,101.1011613,0.199992387,23.61168387,22.98952581,999.9,0,0,9999.094194,0,95.07307419,800.005,0.900007097,0.099993032,0,1595.209677,4.99975,12322.01935,6940.237742,37.69519355,39.99796774,39.23577419,39.794,39.56009677,715.5106452,79.49645161,0,108.5,0,1588.5096,-338.4438462,-2660.761539,12269.012,15,1595257329,08:02:09,1595257329,1595257328,9,0.059,-0.036,1.195,0.015,400,13,0.11,0.03,4.768309089,30.72137842,2.374989012,0,-6.983172333,-33.04680107,2.469476089,0,1.862231,0.159736151,0.020559274,1,1,3,1/3,100,100,1.195,0.0148,1.1948,0,0,0,0.01486,0,0,0,-1,-1,-1,-1,7.2,7.2,2,469.776,554.566,22.706,23.1989,30.0004,23.1516,23.124,21.1422,26.0232,26.8026,-999.9,400,12.6445,102.499,102.254
7,1595258037,989,20200720 08:13:56,08:13:56,B2R1,_NE,_5.7,_1,1595258029,0.001811473,10.80220703,386.1655333,249.8525775,25.30495203,39.11066436,0.13648986,2.9491896,0.133075211,0.083471684,132.1517679,24.45204297,23.27395333,2.866816819,50.24525489,1.518002941,3.021186665,1.348813878,-79.88597933,138.5163436,9.806296861,200.588429,0,0,1,0,53984.20924,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1101-20200720-08_14_03,1543.115,1997.25,0.227380148,0.5,674.3711869,10.80220703,76.66931005,1.015175867,0.016235569,0.781384404,DARK-1102-20200720-08_14_05,-30.31,2027.56,0.223981041,0.434933588,0.358997053,0.552308614,799.9834,674.3711869,0.842981476,0.195962951,6,0.5,0: Broadleaf,2,1595258029,386.1655333,399.9663667,14.98825,12.84725667,384.9895333,14.97751,500.0452667,101.0796,0.199931667,24.14514333,23.27395333,999.9,0,0,10004.38,0,388.4295,799.9834,0.899991333,0.1000087,0,1544.311,4.99975,12022.96667,6940.016667,38.18286667,40.55786667,39.77066667,40.32046667,40.00826667,715.479,79.50433333,0,277.2,0,1543.115,-250.5788032,-1919.500854,12014.56154,15,1595257809,08:10:08,1595257806,1595257809,10,-0.019,-0.004,1.176,0.011,400,13,0.21,0.07,10.77224257,1.448053935,0.122796054,0,-13.78663333,-1.59062069,0.136051665,0,2.141456,0.035336329,0.006711152,1,1,3,1/3,100,100,1.176,0.0107,1.176047619,0,0,0,0.010752381,0,0,0,-1,-1,-1,-1,3.9,3.8,2,490.683,552.88,23.0781,23.2726,30,23.2478,23.226,21.1663,27.7303,27.5656,-999.9,400,12.8036,102.516,102.253
8,1595258168,1120.6,20200720 08:16:08,08:16:08,B2R1,_NE,_5.7,_2,1595258160,0.003944009,15.54874709,379.7494194,293.2254402,29.69753586,38.46058512,0.328554159,2.94642187,0.309472919,0.195042538,132.1521644,23.82500095,23.55221613,2.915355663,54.98388027,1.653744798,3.007690235,1.261610866,-173.9307884,82.33578122,5.840457585,46.39761487,60,12,1,0,53916.35598,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1103-20200720-08_16_15,895.5131923,1453.06,0.383705289,0.5,674.3717533,15.54874709,129.3800044,0.583623526,0.023274017,1.448536193,DARK-1104-20200720-08_16_17,605.02,848.04,0.657453431,0.712806272,0.773489235,0.744899266,799.983871,674.3717533,0.842981687,0.195963374,6,0.5,0: Broadleaf,2,1595258160,379.7494194,400.2026129,16.32862903,11.6736871,378.5734194,16.31787419,500.0631935,101.078871,0.19998071,24.07054839,23.55221613,999.9,0,0,9988.73129,0,1173.973871,799.983871,0.899984,0.100016,0,895.9067419,4.99975,7121.434839,6940.002258,38.437,40.83232258,40.06612903,40.429,40.32012903,715.4735484,79.51,0,130.7,0,895.5131923,-69.20482041,37.39863299,7127.086538,15,1595257809,08:10:08,1595257806,1595257809,10,-0.019,-0.004,1.176,0.011,400,13,0.21,0.07,15.43868132,13.07803178,0.965618893,0,-20.45331935,-15.28482966,1.131066029,0,4.654939032,1.462378359,0.112742318,0,0,3,0/3,100,100,1.176,0.0108,1.176047619,0,0,0,0.010752381,0,0,0,-1,-1,-1,-1,6,6,2,405.017,547.605,23.1893,23.3294,30.0006,23.3073,23.2796,21.1287,39.9806,26.4188,-999.9,400,10.8761,102.517,102.269
9,1595258320,1272.1,20200720 08:18:39,08:18:39,B2R1,_NE,_5.7,_3,1595258312,0.000380417,3.486111896,395.6634,183.9497011,18.62915591,40.07005785,0.027298656,2.949550789,0.027159068,0.016986899,132.1491586,24.8999884,23.51116,2.908149137,50.09889543,1.520634117,3.035264757,1.38751502,-16.77638911,113.1373633,8.021347764,236.5314806,40,8,1,0,53980.61069,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1105-20200720-08_18_46,1246.757308,1450.87,0.140682964,0.5,674.3586738,3.486111896,47.43538859,0.465624074,0.005386903,1.452232109,DARK-1106-20200720-08_18_48,775.31,675.56,0.302138511,0.757216376,0.284030145,0.745674314,799.9686667,674.3586738,0.842981359,0.195962718,6,0.5,0: Broadleaf,2,1595258312,395.6634,400.0272,15.01518333,14.56555333,394.4873333,15.00442,500.0177333,101.0731,0.1999969,24.22264333,23.51116,999.9,0,0,10007.07633,0,496.3872667,799.9686667,0.899998,0.100002,0,1247.315333,4.99975,9950.94,6939.901,38.64973333,41.00413333,40.2458,40.59553333,40.4622,715.471,79.5,0,150.6999998,0,1246.757308,-109.0410256,-749.0981189,9946.227692,15,1595257809,08:10:08,1595257806,1595257809,10,-0.019,-0.004,1.176,0.011,400,13,0.21,0.07,3.483279116,0.485133627,0.039260749,1,-4.359620645,-0.502091613,0.046110667,1,0.449803,-0.008986597,0.001518839,1,3,3,3/3,100,100,1.176,0.0107,1.176047619,0,0,0,0.010752381,0,0,0,-1,-1,-1,-1,8.6,8.5,2,430.551,550.632,23.2989,23.5532,30.0006,23.5042,23.4836,21.1927,19.4841,25.6458,-999.9,400,14.5098,102.488,102.232
