SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.57616 70.1803 378.756 620.54 867.415 1025.63 1181.29 1259.97,0.481441 101.568 403.594 601.33 801.095 1001.22 1201.04 1400.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1597867414,0,20200819 13:03:34,13:03:34,B1R1,_SW,_5.8,_1,1597867406,0.010870394,11.65838137,380.9039355,294.4733489,29.70040527,38.41774238,0.29737877,2.939594649,0.281619363,0.177358394,297.3793441,41.13327991,39.84500323,7.352485041,44.09914023,3.672125474,8.326977475,3.680359567,-479.38439,371.8898677,31.31187562,221.1966974,2,0,1,0,50619.10404,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2255-20200819-13_03_37,699.97204,974.88,0.281991589,0.5,1517.372779,11.65838137,213.9431803,1.651331446,0.008356163,2.149259396,DARK-2256-20200819-13_03_39,-634.97,1609.85,0.170766196,0.56550665,0.758431967,0.852519381,1799.985806,1517.372779,0.842991525,0.195983049,6,0.5,0: Broadleaf,2,1597867406,380.9039355,399.8626452,36.40836129,23.83884194,376.5275484,35.85637419,500.0010323,100.6593871,0.200012871,42.19161613,39.84500323,999.9,0,0,9991.490645,0,307.0545161,1799.985806,0.900004,0.0999963,0,701.6016774,4.99938,13075.60645,14365.48387,52.788,53.407,52.875,53.548,54.75,1615.495806,179.49,0,3792.3,0,699.97204,-125.1849998,-2225.74615,13046.476,15,1597862055,11:34:15,1597862053,1597862055,4,-0.032,0.001,4.376,0.552,400,40,0.37,0.14,11.66250521,-0.327940614,0.048655194,1,-18.9587871,0.434980645,0.061517885,1,12.56953871,0.052204839,0.029377715,1,3,3,3/3,100,100,4.377,0.552,4.3764,0,0,0,0.551995,0,0,0,-1,-1,-1,-1,89.3,89.3,2,494.002,610.944,41.2817,42.3166,29.9988,42.0643,42.1231,20.4996,39.839,45.3188,-999.9,400,24.0273,99.6004,99.0341
2,1597867552,138,20200819 13:05:52,13:05:52,B1R1,_SW,_5.8,_2,1597867544,0.014086554,14.33417068,376.3165806,290.356387,29.2806039,37.94914537,0.375621997,2.941497185,0.350864285,0.221378433,297.3792125,40.2752824,40.17998065,7.485234697,44.03638781,3.660283357,8.311951862,3.82495134,-621.2170191,313.5646927,26.42181764,16.14870379,203,41,1,0,50676.88231,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2257-20200819-13_05_55,678.46584,959.42,0.292837506,0.5,1517.372466,14.33417068,222.1717843,0.431020825,0.010119601,2.200006254,DARK-2258-20200819-13_05_57,545.89,413.53,0.679404541,0.836177731,0.809645527,0.858809716,1799.985484,1517.372466,0.842991502,0.195983003,6,0.5,0: Broadleaf,2,1597867544,376.3165806,399.8780968,36.29660968,20.00677742,371.9402258,35.74461613,500.0147097,100.6436774,0.199993355,42.15728387,40.17998065,999.9,0,0,10003.87258,0,539.5351935,1799.985484,0.900005806,0.099994371,0,679.8575806,4.99938,12746.48065,14365.48065,52.99187097,53.687,53.06606452,53.73983871,54.937,1615.498065,179.4887097,0,136.8999999,0,678.46584,-120.8333079,-2175.538465,12721.212,15,1597862055,11:34:15,1597862053,1597862055,4,-0.032,0.001,4.376,0.552,400,40,0.37,0.14,14.34407148,-0.858905355,0.06864107,0,-23.56150968,1.062793548,0.084506512,0,16.28983871,-0.263424194,0.023733176,1,1,3,1/3,100,100,4.376,0.552,4.3764,0,0,0,0.551995,0,0,0,-1,-1,-1,-1,91.6,91.6,2,270.423,608.949,41.3339,41.9172,29.9987,41.6955,41.7375,20.4747,41.1854,35.9105,-999.9,400,20.1906,99.6865,99.1301
3,1597867661,247,20200819 13:07:41,13:07:41,B1R1,_SW,_5.8,_3,1597867653,0.009497488,9.733932651,383.6001667,295.3942229,29.7871599,38.68172975,0.244315107,2.941164754,0.233574357,0.146909635,297.3836064,41.49549375,40.10065667,7.453612792,42.9422864,3.577633244,8.331259335,3.875979548,-418.8392019,333.1008362,28.06647487,239.7117156,23,5,1,0,50660.49924,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2259-20200819-13_07_44,778.88396,1007.4,0.226837443,0.5,1517.389791,9.733932651,172.10041,1.333442525,0.007087807,2.047597776,DARK-2260-20200819-13_07_46,-335.91,1343.31,0.170114151,0.605611763,0.578537957,0.839287707,1800.005333,1517.389791,0.842991831,0.195983661,6,0.5,0: Broadleaf,2,1597867653,383.6001667,399.6526,35.47878333,24.48626667,379.2237,34.92678667,500.0053333,100.6386667,0.200001067,42.20139,40.10065667,999.9,0,0,10002.479,0,464.4902333,1800.005333,0.899994333,0.100005593,0,781.5413667,4.99938,14466.79,14365.59,53.062,53.875,53.1954,53.854,55.02066667,1615.495333,179.5103333,0,108,0,778.88396,-314.6341543,-5562.453855,14420.1,15,1597862055,11:34:15,1597862053,1597862055,4,-0.032,0.001,4.376,0.552,400,40,0.37,0.14,9.739721286,-0.405013544,0.040497016,1,-16.05283871,0.171493548,0.038654029,1,10.98904839,0.929201613,0.071307742,1,3,3,3/3,100,100,4.376,0.552,4.3764,0,0,0,0.551995,0,0,0,-1,-1,-1,-1,93.5,93.4,2,469.029,615.124,41.3059,41.5837,29.9988,41.3607,41.4283,20.586,22.6798,31.9322,-999.9,400,24.8733,99.757,99.1961
4,1597867998,583.5,20200819 13:13:17,13:13:17,B2R1,_SE,_5.7,_1,1597867990,0.012949224,11.92100157,379.7856,302.9808886,30.53833368,38.27970614,0.360193188,2.938311259,0.337338199,0.212768842,297.3842016,40.47915536,39.73467333,7.309211059,44.11752796,3.650477612,8.274438256,3.658733448,-571.0607613,370.1508635,31.14473244,127.6190363,72,14,1,0,50601.60105,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2261-20200819-13_13_21,690.6348077,894.99,0.228332375,0.5,1517.395142,11.92100157,173.2352183,1.884803182,0.008529113,2.430373524,DARK-2262-20200819-13_13_23,-791.89,1686.88,0.121143882,0.563215296,0.723179371,0.885024869,1800.012,1517.395142,0.842991681,0.195983362,6,0.5,0: Broadleaf,2,1597867990,379.7856,399.9917667,36.21759333,21.24172,375.4092333,35.66559667,500.0136,100.5929,0.200037233,42.07133333,39.73467333,999.9,0,0,9990.795,0,926.8501,1800.012,0.8999994,0.1000004,0,690.7586667,4.99938,13020.77333,14365.67,53.375,54.2269,53.5,54.125,55.312,1615.51,179.502,0,335.5,0,690.6348077,-79.73138467,-1445.791454,13018.96154,15,1597862055,11:34:15,1597862053,1597862055,4,-0.032,0.001,4.376,0.552,400,40,0.37,0.14,11.91874436,0.500298417,0.045802621,0,-20.20498065,-0.445509677,0.047487475,1,14.98128065,-0.195174194,0.025744319,1,2,3,2/3,100,100,4.376,0.552,4.3764,0,0,0,0.551995,0,0,0,-1,-1,-1,-1,99.1,99,2,408.578,610.361,41.1198,40.7218,29.9994,40.4662,40.5266,20.6144,43.7739,46.5644,-999.9,400,21.4738,99.8938,99.3315
5,1597868153,739,20200819 13:15:53,13:15:53,B2R1,_SE,_5.7,_2,1597868145,0.0121251,11.54008036,380.4502,295.5989751,29.79270888,38.34465951,0.309603494,2.940571711,0.292566966,0.184306854,297.3767522,40.87210833,40.48887667,7.609484353,43.88795741,3.666111029,8.353341658,3.943373323,-534.7169086,279.4683162,23.6015193,65.72967907,53,11,1,0,50634.97119,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2263-20200819-13_15_56,741.74196,985.63,0.247443808,0.5,1517.356696,11.54008036,187.7302591,1.772825502,0.008278287,2.114911275,DARK-2264-20200819-13_15_58,-761.72,1747.35,0.139575952,0.54399549,0.653471931,0.848145442,1799.966333,1517.356696,0.842991709,0.195983418,6,0.5,0: Broadleaf,2,1597868145,380.4502,399.8340333,36.37462667,22.35366,376.0737667,35.82263333,499.9963667,100.5876,0.199991933,42.25172667,40.48887667,999.9,0,0,10004.18133,0,804.3894333,1799.966333,0.899998867,0.100001133,0,744.1721,4.99938,13996.31,14365.30667,53.55786667,54.52273333,53.687,54.41633333,55.4958,1615.469,179.4993333,0,154.9000001,0,741.74196,-176.996,-3228.961539,13952.852,15,1597862055,11:34:15,1597862053,1597862055,4,-0.032,0.001,4.376,0.552,400,40,0.37,0.14,11.53917201,0.217059456,0.034314369,1,-19.38546129,-0.093454839,0.040001191,1,14.0247,-0.655524194,0.05097775,1,3,3,3/3,100,100,4.376,0.552,4.3764,0,0,0,0.551995,0,0,0,-1,-1,-1,-1,101.7,101.6,2,431.504,611.36,41.1929,40.5481,29.9999,40.2521,40.3164,20.6353,39.8702,43.9185,-999.9,400,22.5508,99.9378,99.3848
6,1597868261,846.5,20200819 13:17:40,13:17:40,B2R1,_SE,_5.7,_3,1597868253,0.015096511,12.56527168,378.0444516,305.6027412,30.80010235,38.10112356,0.41782724,2.940566531,0.387425787,0.244687975,297.3825098,39.9939619,39.96107097,7.398249081,44.40911169,3.68702489,8.302406306,3.711224191,-665.756147,344.7075043,29.02186432,5.35573153,57,11,1,0,50653.45346,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2265-20200819-13_17_44,707.04632,968.25,0.269768841,0.5,1517.385668,12.56527168,204.6716862,1.056049574,0.008953759,2.170823651,DARK-2266-20200819-13_17_46,-54.27,1022.52,0.255450925,0.672732859,0.734050492,0.855216983,1800.000645,1517.385668,0.842991735,0.195983471,6,0.5,0: Broadleaf,2,1597868253,378.0444516,399.970871,36.58315484,19.13046452,373.668,36.03115484,500.0111613,100.5847742,0.199997,42.13544516,39.96107097,999.9,0,0,10004.4329,0,811.8449677,1800.000645,0.899996742,0.100003323,0,708.1016129,4.99938,13339.02903,14365.56129,53.74593548,54.75,53.875,54.625,55.659,1615.497097,179.5041935,0,106.9000001,0,707.04632,-60.65507694,-1029.730769,13321.252,15,1597862055,11:34:15,1597862053,1597862055,4,-0.032,0.001,4.376,0.552,400,40,0.37,0.14,12.54834086,1.352826226,0.099726997,0,-21.91187097,-1.650145161,0.126003423,0,17.45024194,0.195377419,0.022851834,1,1,3,1/3,100,100,4.377,0.552,4.3764,0,0,0,0.551995,0,0,0,-1,-1,-1,-1,103.5,103.4,2,427.32,606.576,41.1918,40.5141,29.9999,40.1868,40.2438,20.5721,42.3357,33.2384,-999.9,400,19.1824,99.9414,99.3936
7,1597868412,997.5,20200819 13:20:11,13:20:11,B2R1,_SE,_5.11,_1,1597868404,0.010792119,9.121477546,383.2134839,302.3983255,30.47668194,38.62149516,0.264669273,2.940007978,0.252109061,0.158646966,297.3808073,41.32077351,40.83719355,7.751730763,43.83323252,3.68219617,8.400466857,4.069534593,-475.932454,241.1716004,20.41546091,83.03541464,19,4,1,0,50602.12685,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2267-20200819-13_20_15,682.4712692,881.88,0.226117761,0.5,1517.375749,9.121477546,171.5528033,2.138420193,0.006684245,2.481369347,DARK-2268-20200819-13_20_17,-1003.95,1885.83,0.105740566,0.5371174,0.740006623,0.89035904,1799.98871,1517.375749,0.842991815,0.19598363,6,0.5,0: Broadleaf,2,1597868404,383.2134839,399.1219677,36.5358,24.05850323,378.8370323,35.98380323,500.0035161,100.5832258,0.200010645,42.35876452,40.83719355,999.9,0,0,10001.40806,0,640.9863548,1799.98871,0.899995645,0.100004394,0,682.8134194,4.99938,12823.97742,14365.47097,54.008,55,54.157,54.95732258,55.933,1615.48129,179.5077419,0,149.9000001,0,682.4712692,-85.22239324,-1533.135044,12817.86923,15,1597862055,11:34:15,1597862053,1597862055,4,-0.032,0.001,4.376,0.552,400,40,0.37,0.14,9.096974411,1.662297326,0.131479869,0,-15.89476774,-1.781158065,0.144067505,0,12.47906129,-0.157108065,0.013269871,1,1,3,1/3,100,100,4.376,0.552,4.3764,0,0,0,0.551995,0,0,0,-1,-1,-1,-1,106,105.9,2,473.846,611.071,41.2555,40.4779,30.0001,40.0933,40.1486,20.6566,36.5614,44.4154,-999.9,400,24.1665,99.9426,99.4004
8,1597868574,1160.1,20200819 13:22:54,13:22:54,B2R1,_SE,_5.11,_2,1597868566,0.01134515,12.60962338,379.5674839,281.5333816,28.37124658,38.25053576,0.279026195,2.937918588,0.265095507,0.166878332,297.3852379,41.29205229,40.76404194,7.721667348,43.21824548,3.652278819,8.45077994,4.069388529,-500.3211007,270.5964803,22.92706993,90.58768744,100,20,1,0,50526.03691,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2269-20200819-13_22_57,696.63724,993.23,0.298614379,0.5,1517.401734,12.60962338,226.5589885,0.451738268,0.008982892,2.091076589,DARK-2270-20200819-13_22_59,544.55,448.68,0.661034055,0.822347165,0.778828997,0.845053169,1800.02,1517.401734,0.842991597,0.195983194,6,0.5,0: Broadleaf,2,1597868566,379.5674839,399.8659032,36.24227097,23.12190645,375.191129,35.69027419,500.0154839,100.5739355,0.200070161,42.47247097,40.76404194,999.9,0,0,9990.445806,0,634.8610323,1800.02,0.900002065,0.099997797,0,698.7469355,4.99938,13057.83548,14365.73548,54.312,55.31606452,54.437,55.312,56.2256129,1615.522258,179.4977419,0,162.0999999,0,696.63724,-117.0265386,-2067.161542,13020.72,15,1597862055,11:34:15,1597862053,1597862055,4,-0.032,0.001,4.376,0.552,400,40,0.37,0.14,12.61360811,-0.711345067,0.057083628,0,-20.29844839,1.089295161,0.086320755,0,13.12037097,-0.604964516,0.048636918,1,1,3,1/3,100,100,4.376,0.552,4.3764,0,0,0,0.551995,0,0,0,-1,-1,-1,-1,108.7,108.7,2,375.284,609.113,41.3789,40.5709,30.0003,40.1565,40.1924,20.6893,41.8616,50.6736,-999.9,400,23.3584,99.9165,99.3851
9,1597868684,1270.1,20200819 13:24:44,13:24:44,B2R1,_SE,_5.11,_3,1597868676,0.012227754,12.8511027,379.1052903,285.5706882,28.77693993,38.20241578,0.303499364,2.940109305,0.287106475,0.180840561,297.3809819,40.94947718,40.79812581,7.735662342,43.8998523,3.687156349,8.399017664,4.048505993,-539.2439543,246.8519126,20.89137251,25.88031271,152,30,1,0,50605.17813,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2271-20200819-13_24_47,854.20096,1158.17,0.262456323,0.5,1517.382176,12.8511027,199.1232735,0.476139081,0.00914215,1.650862999,DARK-2272-20200819-13_24_49,606.72,551.45,0.551217771,0.776145456,0.556965851,0.777942702,1799.997097,1517.382176,0.842991457,0.195982915,6,0.5,0: Broadleaf,2,1597868676,379.1052903,400.0893871,36.58984516,22.45340323,374.7288387,36.03785161,499.9989032,100.5699355,0.200000355,42.35548065,40.79812581,999.9,0,0,10003.30645,0,659.9048387,1799.997097,0.900006355,0.099993226,0,858.7352581,4.99938,16072.64839,14365.5871,54.375,55.312,54.562,55.26,56.25,1615.51,179.4870968,0,109.1999998,0,854.20096,-280.3098466,-4948.015392,15992.468,15,1597862055,11:34:15,1597862053,1597862055,4,-0.032,0.001,4.376,0.552,400,40,0.37,0.14,12.85317104,-0.10980653,0.026154139,1,-20.98410323,0.076509677,0.035811176,1,14.13644516,0.2868,0.031806693,1,3,3,3/3,100,100,4.376,0.552,4.3764,0,0,0,0.551995,0,0,0,-1,-1,-1,-1,110.5,110.5,2,321.53,606.959,41.3682,40.6111,29.9999,40.2003,40.2203,20.6498,38.7513,41.2799,-999.9,400,22.4534,99.914,99.3886
