SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,3.18371 67.8112 371.064 628.453 889.375 1103.83 1317.97 1508.05,0.324571 99.9078 404.722 601.091 801.254 1000.8 1201.38 1400.71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1591384185,0,20200605 12:09:44,12:09:44,B1R1,_SW,_5.8,_1,1591384177,0.005025436,13.62200036,381.369129,243.3225472,24.4549446,38.32920965,0.181236626,2.934720312,0.175240383,0.110047452,297.3797094,35.78301733,34.98011613,5.64215489,50.07734275,2.882184043,5.755465217,2.759970846,-221.6217491,56.87582035,4.533154289,137.166935,3,1,1,0,51598.99908,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-959-20200605-12_09_47,652.6866923,821.86,0.205842002,0.5,1517.37273,13.62200036,156.1695202,0.342235904,0.009245301,3.412965712,DARK-960-20200605-12_09_49,540.59,281.27,0.601462323,0.908863507,1.640364434,0.964536595,1799.985484,1517.37273,0.842991648,0.195983296,6,0.5,0: Broadleaf,2,1591384177,381.369129,400.0148065,28.67724194,22.81983871,380.6015806,28.21025484,500.0155161,100.3042258,0.200001548,35.33959677,34.98011613,999.9,0,0,9999.084839,0,624.8204839,1799.985484,0.900000613,0.099999581,0,652.8097419,4.99975,13901.38065,15669.83871,48.8323871,49.59858065,49.49187097,48.74187097,50.26993548,1615.488065,179.4974194,0,1591384186,0,652.6866923,-14.35651283,1424.423938,13910.24615,15,1591383814,12:03:34,1591383813,1591383814,2,-0.016,-0.023,0.768,0.467,400,28,0.18,0.18,13.62386939,-0.353474466,0.033145744,1,-18.6478871,0.389143548,0.040003127,1,5.857309677,-0.00110371,0.002775634,1,3,3,3/3,100,100,0.768,0.467,0.76765,0,0,0,0.46699,0,0,0,-1,-1,-1,-1,6.2,6.2,2,491.521,527.563,33.8904,33.4021,30.001,33.2778,33.2403,21.3401,35.0568,86.7941,-999.9,400,22.7253,100.851,100.503
2,1591384360,175.4000001,20200605 12:12:40,12:12:40,B1R1,_SW,_5.8,_2,1591384352,0.005300431,15.73842302,378.7152581,222.3366211,22.34576615,38.0624773,0.182562828,2.934394804,0.176479443,0.110829333,297.3793435,36.16971289,35.65387419,5.856142078,50.31867313,2.970116907,5.902613728,2.886025171,-233.7489975,22.69952852,1.819397225,88.14927172,0,0,1,0,51513.34664,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-961-20200605-12_12_42,763.3288077,1052.74,0.274912317,0.5,1517.369856,15.73842302,208.5718312,-0.115460608,0.010640115,2.44514315,DARK-962-20200605-12_12_44,1174.29,-121.55,-2.381005284,1.049560661,0.866470642,0.885144867,1799.981935,1517.369856,0.842991713,0.195983426,6,0.5,0: Broadleaf,2,1591384352,378.7152581,400.0088387,29.55216452,23.38000645,377.9477419,29.08517097,500.0317419,100.3041935,0.200015065,35.79736129,35.65387419,999.9,0,0,9997.234516,0,1793.026774,1799.981935,0.899997645,0.100002365,0,763.8187742,4.99975,14933.59032,15669.78387,49.50380645,50.44519355,50.036,49.44925806,50.919,1615.480968,179.5009677,0,174.8,0,763.3288077,-37.75914529,-668.9162387,14924.6,15,1591383814,12:03:34,1591383813,1591383814,2,-0.016,-0.023,0.768,0.467,400,28,0.18,0.18,15.74127178,0.073967825,0.043807578,1,-21.2961871,0.072590542,0.053760009,1,6.175369355,-0.331211057,0.025883848,1,3,3,3/3,100,100,0.767,0.4669,0.76765,0,0,0,0.46699,0,0,0,-1,-1,-1,-1,9.1,9.1,2,520.245,525.469,34.3274,33.8094,30.0013,33.6205,33.584,21.3569,34.1393,84.8158,-999.9,400,23.2866,100.79,100.439
3,1591384528,342.9000001,20200605 12:15:27,12:15:27,B1R1,_SW,_5.8,_3,1591384520,0.005449605,15.40398453,379.0970667,239.7262534,24.09223035,38.09884703,0.202624829,2.934894825,0.195161594,0.122623636,297.3846944,35.87260933,35.09343,5.677660928,51.42439096,2.992423781,5.81907481,2.685237147,-240.327579,70.45542287,5.623695655,133.1362339,5,1,1,0,51570.50397,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-963-20200605-12_15_30,793.7461154,1023.26,0.224296742,0.5,1517.398173,15.40398453,170.1737335,0.997507965,0.010419514,2.544397318,DARK-964-20200605-12_15_32,2.55,1020.71,0.224857094,0.718369667,0.753662119,0.895282029,1800.015667,1517.398173,0.842991648,0.195983295,6,0.5,0: Broadleaf,2,1591384520,379.0970667,400.0604,29.77568,23.43104333,378.3294333,29.30868333,500.0134333,100.2989333,0.199989967,35.53871333,35.09343,999.9,0,0,10000.60633,0,1113.064333,1800.015667,0.900000567,0.099999267,0,794.8893667,4.99975,15458.79667,15670.10667,49.8956,51.0372,50.58726667,49.808,51.36653333,1615.514667,179.5003333,0,166.8,0,793.7461154,-181.9543587,-3208.468378,15421.19615,15,1591383814,12:03:34,1591383813,1591383814,2,-0.016,-0.023,0.768,0.467,400,28,0.18,0.18,15.39807605,0.290960512,0.044601848,1,-20.96234839,-0.122845161,0.05112112,1,6.347306452,-0.62595629,0.049641723,1,3,3,3/3,100,100,0.768,0.467,0.76765,0,0,0,0.46699,0,0,0,-1,-1,-1,-1,11.9,11.9,2,489,521.22,34.48,34.2201,30.001,34.0244,33.9683,21.3597,35.665,85.773,-999.9,400,23.01,100.731,100.365
4,1591384705,519.9000001,20200605 12:18:24,12:18:24,B1R1,_SE,_5.10,_1,1591384697,0.007122018,18.5588533,374.5374667,251.3340279,25.24948672,37.62673471,0.282269911,2.934557012,0.268006896,0.168725706,297.3812457,35.67243636,34.65582,5.541603513,50.65044292,2.985224836,5.893778343,2.556378678,-314.0809816,176.2967944,14.05941661,173.6564752,0,0,1,0,51521.5617,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-965-20200605-12_18_27,780.4492692,1087.55,0.282378494,0.5,1517.384509,18.5588533,214.2383759,0.456521539,0.012498757,2.33487196,DARK-966-20200605-12_18_29,591.06,496.49,0.618543638,0.836453893,0.832654004,0.873174899,1800,1517.384509,0.842991394,0.195982788,6,0.5,0: Broadleaf,2,1591384697,374.5374667,400.0069333,29.71500333,21.42322667,373.7698,29.24800667,500.0414667,100.2618667,0.200004467,35.77015667,34.65582,999.9,0,0,10002.379,0,1965.772333,1800,0.9000093,0.09999105,0,780.676,4.99975,15035.93333,15670.01333,50.32463333,51.42666667,50.90183333,50.3728,51.67253333,1615.517,179.4836667,0,176.3,0,780.4492692,-33.82820508,-481.0051281,15033.50769,15,1591383814,12:03:34,1591383813,1591383814,2,-0.016,-0.023,0.768,0.467,400,28,0.18,0.18,18.5622355,-0.180788752,0.027433723,1,-25.47153226,0.397190323,0.041417531,1,8.293654516,-0.368228226,0.027692924,1,3,3,3/3,100,100,0.768,0.467,0.76765,0,0,0,0.46699,0,0,0,-1,-1,-1,-1,14.9,14.8,2,499.05,515.934,34.607,34.4846,30.0006,34.2986,34.2462,21.3362,38.9344,80.3286,-999.9,400,21.3457,100.687,100.329
5,1591384863,677.9000001,20200605 12:21:02,12:21:02,B1R1,_SE,_5.10,_2,1591384855,0.005319051,15.43152459,379.0795806,239.8665258,24.0960985,38.0809239,0.202709502,2.934400131,0.195238942,0.122672601,297.3805991,36.23889481,34.82863548,5.594991112,50.19515135,2.97491871,5.92670533,2.620072402,-234.5701445,164.9585759,13.17346028,240.9424908,0,0,1,0,51500.1495,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-967-20200605-12_21_05,861.6477692,1123.2,0.232863453,0.5,1517.376369,15.43152459,176.6707507,0.438167735,0.010437813,2.229024217,DARK-968-20200605-12_21_07,631.05,492.15,0.531448198,0.83571946,0.646651756,0.860916085,1799.989677,1517.376369,0.842991706,0.195983413,6,0.5,0: Broadleaf,2,1591384855,379.0795806,400.0146129,29.61406452,23.42093871,378.3117419,29.14707419,500.0575484,100.2562903,0.199988097,35.87136129,34.82863548,999.9,0,0,10002.04161,0,1024.907903,1799.989677,0.899999484,0.100000574,0,862.9474516,4.99975,16668.63871,15669.87419,50.59248387,51.387,51.173,50.62093548,51.937,1615.490968,179.5016129,0,157.0999999,0,861.6477692,-168.2523078,-3253.654704,16638.22308,15,1591383814,12:03:34,1591383813,1591383814,2,-0.016,-0.023,0.768,0.467,400,28,0.18,0.18,15.4317293,-0.083594745,0.015873448,1,-20.9351129,0.133224194,0.019931637,1,6.193123226,-0.064868226,0.009319899,1,3,3,3/3,100,100,0.767,0.467,0.76765,0,0,0,0.46699,0,0,0,-1,-1,-1,-1,17.5,17.5,2,496.283,516.312,34.6942,34.6221,30.0003,34.4738,34.4254,21.3841,32.2856,77.0803,-999.9,400,23.453,100.669,100.305
6,1591384979,794.4000001,20200605 12:22:59,12:22:59,B1R1,_SE,_5.10,_3,1591384971,0.004711148,15.21632492,379.6275667,221.9475378,22.29635971,38.13654734,0.173518975,2.93398259,0.168012854,0.105488182,297.3785775,36.15322514,35.05469,5.665500261,50.78118592,2.969690402,5.848013094,2.695809859,-207.7616316,90.79088674,7.250918429,187.6587511,1,0,1,0,51528.92529,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-969-20200605-12_23_01,727.7424615,2.64,-274.6600233,0.5,1517.370001,15.21632492,-208380.4399,-0.310606061,0.010296033,1372.80303,DARK-970-20200605-12_23_03,3.46,-0.82,884.2712946,1.000226308,1.01258783,1.246238307,1799.982667,1517.370001,0.842991451,0.195982903,6,0.5,0: Broadleaf,2,1591384971,379.6275667,400.0327333,29.56157333,24.07548,378.86,29.09457667,500.0147333,100.2579,0.199892567,35.62867333,35.05469,999.9,0,0,9999.502667,0,1921.592667,1799.982667,0.900006833,0.099993457,0,728.3636333,4.99975,14065.14333,15669.82333,50.7143,51.5372,51.2748,50.625,51.9916,1615.497333,179.4853333,0,115.8999999,0,727.7424615,-77.18379489,-467.2991581,14093.53462,15,1591383814,12:03:34,1591383813,1591383814,2,-0.016,-0.023,0.768,0.467,400,28,0.18,0.18,15.22094677,-0.345622531,0.029806939,1,-20.40800323,0.314612903,0.031497798,1,5.482634839,0.269652581,0.025665004,1,3,3,3/3,100,100,0.767,0.467,0.76765,0,0,0,0.46699,0,0,0,-1,-1,-1,-1,19.4,19.4,2,496.048,515.444,34.621,34.7001,30.0003,34.5718,34.528,21.4071,28.3634,72.4357,-999.9,400,23.7922,100.656,100.288
7,1591385151,966.4000001,20200605 12:25:51,12:25:51,B2R1,_SW,_5.3,_1,1591385143,0.00471623,15.30105023,379.4251613,213.5939923,21.45305376,38.10888263,0.165435064,2.934018397,0.160422114,0.100701562,297.3780516,36.27457175,35.32134194,5.749663896,49.66955781,2.924389168,5.887689155,2.825274728,-207.9857584,68.02402747,5.442895565,162.8592163,0,0,1,0,51509.04472,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-971-20200605-12_25_53,653.2674615,870.95,0.249936895,0.5,1517.363322,15.30105023,189.6225385,0.39458063,0.010351916,3.164234457,DARK-972-20200605-12_25_55,527.29,343.66,0.633424136,0.889125841,1.430037698,0.947656224,1799.974194,1517.363322,0.842991709,0.195983419,6,0.5,0: Broadleaf,2,1591385143,379.4251613,399.9342258,29.11622581,23.62140968,378.6573871,28.64923871,499.988871,100.2384839,0.199986,35.7513871,35.32134194,999.9,0,0,10001.64355,0,1291.690645,1799.974194,0.899999323,0.100000742,0,653.3063548,4.99975,13816.21613,15669.73548,49.43516129,50.46748387,49.95135484,49.45935484,50.83029032,1615.474516,179.5,0,171,0,653.2674615,-12.6628376,-702.5606795,13808.35,15,1591383814,12:03:34,1591383813,1591383814,2,-0.016,-0.023,0.768,0.467,400,28,0.18,0.18,15.31076797,-0.363217827,0.052627148,1,-20.51296774,0.218782258,0.056387544,1,5.493212258,0.542368548,0.048118554,1,3,3,3/3,100,100,0.767,0.467,0.76765,0,0,0,0.46699,0,0,0,-1,-1,-1,-1,22.3,22.3,2,510.837,515.583,34.5592,34.6221,30,34.5422,34.5129,21.4369,27.2766,70.78,-999.9,400,23.6978,100.687,100.324
8,1591385488,1303.4,20200605 12:31:28,12:31:28,B2R1,_SW,_5.3,_2,1591385480,0.008281752,20.58380772,371.6003667,243.4104316,24.44652205,37.32106507,0.302824783,2.93378561,0.286469438,0.180439214,297.376164,35.10668418,35.18761667,5.707321229,50.42530162,2.928653197,5.807904173,2.778668032,-365.2252521,50.0227126,3.995435161,-13.83094029,1,0,1,0,51543.70526,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-973-20200605-12_31_30,732.0608,1013.74,0.277861385,0.5,1517.353111,20.58380772,210.8069181,0.99825399,0.013833546,2.577682641,DARK-974-20200605-12_31_32,1.77,1011.97,0.278347382,0.720841253,0.9548074,0.898555632,1799.962,1517.353111,0.842991747,0.195983494,6,0.5,0: Broadleaf,2,1591385480,371.6003667,399.9921667,29.16017,19.51246667,370.8329,28.69318,500.0312,100.2333333,0.200004233,35.50388333,35.18761667,999.9,0,0,10000.83133,0,1482.194333,1799.962,0.8999976,0.10000256,0,732.3891667,4.99975,14624.89667,15669.62333,47.6436,48.8162,48.12283333,47.9412,49.1933,1615.461,179.501,0,336.2,0,732.0608,-33.03876927,-523.084617,14622.632,15,1591383814,12:03:34,1591383813,1591383814,2,-0.016,-0.023,0.768,0.467,400,28,0.18,0.18,20.58547809,0.057397063,0.031678548,1,-28.39630968,0.312812903,0.043335394,1,9.656825806,-0.877974677,0.066133511,1,3,3,3/3,100,100,0.767,0.4669,0.76765,0,0,0,0.46699,0,0,0,-1,-1,-1,-1,27.9,27.9,2,494.838,507.529,34.6398,34.5529,30.0004,34.482,34.4584,21.4337,40.1801,71.6075,-999.9,400,19.6338,100.711,100.352
9,1591385635,1450.4,20200605 12:33:55,12:33:55,B2R1,_SW,_5.3,_3,1591385627,0.005375783,14.25066959,380.4282581,244.4231194,24.54626608,38.20462349,0.19326588,2.933566864,0.186460742,0.117129416,297.3825454,36.14916864,35.20767097,5.713653883,49.86458371,2.943117737,5.90222061,2.770536146,-237.072052,93.07083675,7.44565325,160.8269834,4,1,1,0,51488.59838,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-975-20200605-12_33_57,684.141,870.07,0.2136943,0.5,1517.384468,14.25066959,162.1282063,1.454032434,0.00965954,3.168446217,DARK-976-20200605-12_33_59,-395.04,1265.11,0.146966667,0.685443126,1.228539117,0.947958826,1799.999032,1517.384468,0.842991825,0.195983649,6,0.5,0: Broadleaf,2,1591385627,380.4282581,399.9818065,29.30653548,23.04509032,379.6606452,28.83954194,500.0351613,100.2253226,0.199981484,35.79615161,35.20767097,999.9,0,0,10000.38452,0,1154.007419,1799.999032,0.899994355,0.100005655,0,684.1772258,4.99975,14698.68387,15669.90968,47.437,48.69106452,47.879,47.99993548,49.05,1615.489677,179.5093548,0,145.8999999,0,684.141,-10.25196581,-101.5042705,14705.05385,15,1591383814,12:03:34,1591383813,1591383814,2,-0.016,-0.023,0.768,0.467,400,28,0.18,0.18,14.24576887,-0.199195385,0.052959539,1,-19.5513,0.174822581,0.064456892,1,6.262442903,0.042995806,0.013856853,1,3,3,3/3,100,100,0.768,0.4669,0.76765,0,0,0,0.46699,0,0,0,-1,-1,-1,-1,30.4,30.3,2,490.432,511.722,34.7698,34.6543,30.0003,34.5593,34.5347,21.5157,29.5562,71.5498,-999.9,400,23.2283,100.7,100.334
