SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,3.62163 68.8508 369.161 623.439 883.771 1097.03 1308.46 1494.42,-0.0904761 100.6 405.496 601.209 801.683 1000.75 1202.57 1400.62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1594410795,0,20200710 12:53:15,12:53:15,B1R1,_NW,_5.14,_1,1594410787,0.00270434,7.091768041,390.2380667,214.6617952,21.7423997,39.52595299,0.072927141,2.9484751,0.07193969,0.045049911,330.4242227,42.06110888,40.27222,7.522151367,50.7012972,3.929853718,7.750992451,3.592297649,-119.2613834,89.52207321,7.481358594,308.1662711,0,0,1,0,51093.49861,RECT-303-20200710-06_18_42,735.7164,3670.88,2935.1636,0.799580373,0.135270547,RECT-474-20200710-12_53_17,867.37968,0.85,-1019.446682,0.5,1685.966249,7.091768041,-859376.3494,-2.823529412,0.004126119,4317.682353,DARK-475-20200710-12_53_19,3.25,-2.4,361.0540333,1.000654374,1.179166281,1.250366419,1999.977667,1685.966249,0.842992538,0.195985076,6,0.5,0: Broadleaf,2,1594410787,390.2380667,400.0145,38.79928,35.68001333,389.4196667,38.45608,500.0047,101.0867667,0.200002533,40.8354,40.27222,999.9,0,0,9999.611,0,475.8541,1999.977667,0.899997933,0.100001817,0,868.6179333,4.99975,17917.06333,17415.71,50.68913333,51.0704,50.75826667,50.6746,52.3162,1795.478,199.5003333,0,2165.5,0,867.37968,-90.32700015,-2363.507695,17885.608,15,1594410532,12:48:52,1594410530,1594410532,14,-0.024,0.023,0.818,0.343,400,37,0.26,0.17,7.090499515,0.421061841,0.0447478,1,-9.77844,0.014096196,0.039130711,1,3.127414,-1.220108743,0.088943697,0,2,3,2/3,100,100,0.818,0.3432,0.8184,0,0,0,0.3432,0,0,0,-1,-1,-1,-1,4.4,4.4,2,497.858,487.007,39.6453,40.0066,29.9991,39.9608,39.9156,21.864,29.1724,74.9638,-999.9,400,35.6538,99.9395,99.4052
2,1594410934,138.5999999,20200710 12:55:33,12:55:33,B1R1,_NW,_5.14,_2,1594410926,0.002826107,7.815929078,389.2629333,193.8560219,19.63455768,39.426196,0.071559785,2.948983926,0.070608917,0.044214952,330.4280682,41.78135696,40.61867333,7.662224334,50.18154589,3.838502114,7.649230501,3.82372222,-124.6312996,-5.072701228,-0.424050471,200.3000169,5,1,1,0,51148.13526,RECT-303-20200710-06_18_42,735.7164,3670.88,2935.1636,0.799580373,0.135270547,RECT-476-20200710-12_55_36,1112.796,1.53,-726.3176471,0.5,1685.986669,7.815929078,-612280.9351,1.294117647,0.004555587,2398.267974,DARK-477-20200710-12_55_38,-0.45,1.98,-561.2454545,0.999460686,1.513601995,1.250134745,2000.002,1685.986669,0.842992491,0.195984983,6,0.5,0: Broadleaf,2,1594410926,389.2629333,399.9617,37.89832,34.63566,388.4445,37.55512,500.0218,101.0842333,0.199995467,40.58676667,40.61867333,999.9,0,0,10002.75267,0,551.2495,2000.002,0.899999767,0.100000253,0,1114.163,4.99975,22666.09333,17415.93333,50.8812,51.125,50.9517,50.75,52.4391,1795.503,199.4996667,0,137.4000001,0,1112.796,-262.4615385,-5262.076923,22638.784,15,1594410532,12:48:52,1594410530,1594410532,14,-0.024,0.023,0.818,0.343,400,37,0.26,0.17,7.818525687,-0.210354431,0.030605314,1,-10.6988,0.72662069,0.060261762,1,3.262654667,-0.967868476,0.070482487,1,3,3,3/3,100,100,0.818,0.3432,0.8184,0,0,0,0.3432,0,0,0,-1,-1,-1,-1,6.7,6.7,2,491.109,481.027,39.5566,39.6203,29.999,39.5789,39.535,21.8963,29.236,77.6755,-999.9,400,34.8981,100.021,99.4941
3,1594411061,265.5999999,20200710 12:57:40,12:57:40,B1R1,_NW,_5.14,_3,1594411053,0.002809373,8.405631778,388.6188387,189.2332246,19.16788941,39.36413882,0.074858128,2.94915212,0.07381833,0.046228675,330.4273217,41.29449238,40.01605806,7.420015849,50.70314219,3.77812554,7.451462328,3.641890309,-123.8933386,12.59135361,1.047010699,220.1723474,0,0,1,0,51233.29496,RECT-303-20200710-06_18_42,735.7164,3670.88,2935.1636,0.799580373,0.135270547,RECT-478-20200710-12_57_43,862.92616,0.86,-1002.402512,0.5,1685.980133,8.405631778,-845015.3599,1.755813953,0.004905373,4267.465116,DARK-479-20200710-12_57_45,-0.65,1.51,-570.9047417,0.999588727,1.173108324,1.250363012,1999.993871,1685.980133,0.84299265,0.1959853,6,0.5,0: Broadleaf,2,1594411053,388.6188387,400.0155484,37.29919677,34.05374516,387.8004194,36.95599677,500.0078387,101.0924194,0.199990839,40.09525161,40.01605806,999.9,0,0,10002.89839,0,994.3782258,1999.993871,0.899994484,0.100005513,0,864.7736452,4.99975,17379.56774,17415.83871,50.69716129,51.01,50.875,50.5,52.288,1795.484516,199.5093548,0,126,0,862.92616,-144.4618464,-2897.476928,17343.992,15,1594410532,12:48:52,1594410530,1594410532,14,-0.024,0.023,0.818,0.343,400,37,0.26,0.17,8.410653248,-0.824513034,0.060361443,0,-11.39075667,1.37294683,0.100385864,0,3.242469667,-0.874943092,0.065728381,1,1,3,1/3,100,100,0.818,0.3432,0.8184,0,0,0,0.3432,0,0,0,-1,-1,-1,-1,8.8,8.8,2,498.539,488.448,39.2469,39.2216,29.9988,39.1914,39.1491,21.9248,29.3053,77.6416,-999.9,400,34.1569,100.103,99.5888
4,1594411217,421.5999999,20200710 13:00:16,13:00:16,B2R1,_NW,_5.5,_1,1594411209,0.002452685,6.820914404,390.6459667,201.3719653,20.39312236,39.56107291,0.064459884,2.948075187,0.063687006,0.039873046,330.4234087,41.44436068,40.04009333,7.429547685,50.09763742,3.744616159,7.474636233,3.684931527,-108.1633914,18.01281801,1.498960015,241.7717954,0,0,1,0,51193.28194,RECT-303-20200710-06_18_42,735.7164,3670.88,2935.1636,0.799580373,0.135270547,RECT-480-20200710-13_00_19,1405.848,1571.59,0.105461348,0.5,1685.965313,6.820914404,88.90208733,0.99897556,0.003965469,1.335774598,DARK-481-20200710-13_00_21,1.61,1569.98,0.105569498,0.572127426,0.198285961,0.71522078,1999.977,1685.965313,0.842992351,0.195984702,6,0.5,0: Broadleaf,2,1594411209,390.6459667,399.9801333,36.97622667,34.14204333,389.8275,36.63302667,500.0368667,101.0709,0.200010967,40.15342667,40.04009333,999.9,0,0,9998.908667,0,1539.572,1999.977,0.900005633,0.099994557,0,1409.443333,4.99975,29203.28,17415.74,50.6912,51.16633333,50.875,50.55786667,52.25,1795.491667,199.488,0,155,0,1405.848,-534.9430777,-10379.88463,29133.18,15,1594410532,12:48:52,1594410530,1594410532,14,-0.024,0.023,0.818,0.343,400,37,0.26,0.17,6.806658414,1.102285915,0.087017215,0,-9.334316667,-1.034117553,0.082297427,0,2.834181667,-0.189137887,0.019221818,1,1,3,1/3,100,100,0.818,0.3432,0.8184,0,0,0,0.3432,0,0,0,-1,-1,-1,-1,11.4,11.4,2,492.91,488.869,39.0305,38.8927,29.9997,38.8518,38.8195,21.9698,26.3327,78.6594,-999.9,400,34.3208,100.158,99.6459
5,1594411348,553.0999999,20200710 13:02:28,13:02:28,B2R1,_NW,_5.5,_2,1594411340,0.003688491,10.21555582,386.006,201.7477262,20.42987242,39.08868508,0.099695332,2.94810474,0.097859559,0.061324346,330.422033,41.59694712,40.03777742,7.428628785,49.89416279,3.823864189,7.663951002,3.604764597,-162.6624631,92.99988117,7.756368531,268.5158196,0,0,1,0,51117.33665,RECT-303-20200710-06_18_42,735.7164,3670.88,2935.1636,0.799580373,0.135270547,RECT-482-20200710-13_02_30,954.32404,407.24,-1.343394657,0.5,1685.955398,10.21555582,-1132.451736,1.003535998,0.005978975,8.014045772,DARK-483-20200710-13_02_32,-1.44,408.68,-1.338661153,0.888713402,1.66552008,1.111910764,1999.964839,1685.955398,0.842992519,0.195985038,6,0.5,0: Broadleaf,2,1594411340,386.006,399.9738065,37.76117097,33.50193548,385.1876452,37.41797097,499.9783871,101.0644194,0.200030097,40.62290968,40.03777742,999.9,0,0,9999.717742,0,508.4702258,1999.964839,0.899999258,0.100000529,0,957.3270323,4.99975,20749.02581,17415.61613,51.21945161,51.92306452,51.395,51.2133871,52.72358065,1795.467097,199.4977419,0,130.9000001,0,954.32404,-166.7757692,-374.5230594,20739.684,15,1594410532,12:48:52,1594410530,1594410532,14,-0.024,0.023,0.818,0.343,400,37,0.26,0.17,10.2295152,-0.87809612,0.074279904,0,-13.97339667,1.268046274,0.099811183,0,4.258178333,-0.201341313,0.029611747,1,1,3,1/3,100,100,0.818,0.3432,0.8184,0,0,0,0.3432,0,0,0,-1,-1,-1,-1,13.6,13.6,2,521.59,487.745,39.2376,38.8845,30.0005,38.7811,38.7473,21.9814,28.795,81.2782,-999.9,400,33.7908,100.162,99.6526
6,1594411539,743.5999999,20200710 13:05:38,13:05:38,B2R1,_NW,_5.5,_3,1594411531,0.005015801,12.42903564,382.8008,198.7461604,20.12476853,38.76189345,0.123119282,2.948464004,0.120332841,0.075453124,330.4217692,41.71658313,41.18972667,7.898039002,49.96179198,3.923683029,7.853367289,3.974355973,-221.1968215,-17.01376087,-1.429781633,90.7814052,23,5,1,0,51052.37958,RECT-303-20200710-06_18_42,735.7164,3670.88,2935.1636,0.799580373,0.135270547,RECT-484-20200710-13_05_41,973.65496,1.48,-656.874973,0.5,1685.953869,12.42903564,-553730.451,-1.304054054,0.007291875,2479.324324,DARK-485-20200710-13_05_43,3.41,-1.93,503.7175959,1.000526248,1.324062604,1.25015178,1999.963,1685.953869,0.84299253,0.195985059,6,0.5,0: Broadleaf,2,1594411531,382.8008,400.0189667,38.74911333,32.96363,381.9824667,38.40591333,500.0214667,101.0586,0.2000532,41.08269333,41.18972667,999.9,0,0,10002.335,0,1319.506333,1999.963,0.899998967,0.100000863,0,976.1085667,4.99975,21248.84667,17415.59333,51.9832,52.77893333,52.12913333,52.1082,53.53306667,1795.465333,199.4983333,0,189.6000001,0,973.65496,-247.2709227,-7716.73076,21162.5,15,1594410532,12:48:52,1594410530,1594410532,14,-0.024,0.023,0.818,0.343,400,37,0.26,0.17,12.43429513,-0.797097688,0.066158008,0,-17.2182,1.399645829,0.109199521,0,5.785484333,-1.191751101,0.08912496,0,0,3,0/3,100,100,0.818,0.3432,0.8184,0,0,0,0.3432,0,0,0,-1,-1,-1,-1,16.8,16.8,2,470.85,480.149,39.5746,39.1223,30.0008,38.9276,38.8732,21.9885,30.0212,82.3987,-999.9,400,33.2507,100.125,99.6072
7,1594411668,873.0999999,20200710 13:07:48,13:07:48,B2R1,_NW,_5.10,_1,1594411660,0.002374606,6.701161663,390.8207097,189.0815086,19.14600637,39.57370475,0.059166808,2.948574053,0.058515064,0.036629873,330.4347075,42.69003222,41.03768065,7.834646155,49.69689884,3.9649057,7.978175284,3.869740455,-104.72013,54.4839788,4.58167411,284.7802303,0,0,1,0,51007.0747,RECT-303-20200710-06_18_42,735.7164,3670.88,2935.1636,0.799580373,0.135270547,RECT-486-20200710-13_07_50,1208.1444,107.35,-10.25425617,0.5,1686.021087,6.701161663,-8644.446068,0.99711225,0.003894311,33.19543549,DARK-487-20200710-13_07_52,0.31,107.04,-10.28395366,0.970838317,1.751835235,1.214082241,2000.042903,1686.021087,0.84299246,0.19598492,6,0.5,0: Broadleaf,2,1594411660,390.8207097,399.9756452,39.1564871,36.41857097,390.0022903,38.8132871,500.0061613,101.0579032,0.200049,41.38042581,41.03768065,999.9,0,0,10003.02935,0,1132.055226,2000.042903,0.900001355,0.099998642,0,1217.005161,4.99975,25267.65161,17416.29355,52.45529032,53.32216129,52.635,52.639,54.002,1795.541613,199.5016129,0,128.9000001,0,1208.1444,-449.5623079,4807.630862,25706.4,15,1594410532,12:48:52,1594410530,1594410532,14,-0.024,0.023,0.818,0.343,400,37,0.26,0.17,6.706541232,-0.528560674,0.052756955,0,-9.153751667,0.497992525,0.068062546,1,2.736411333,-0.005768543,0.035824951,1,2,3,2/3,100,100,0.818,0.3432,0.8184,0,0,0,0.3432,0,0,0,-1,-1,-1,-1,19,18.9,2,516.356,489.162,39.8682,39.3852,30.0008,39.1407,39.079,22.0593,25.8237,97.6979,-999.9,400,36.5008,100.087,99.5592
8,1594411796,1000.6,20200710 13:09:55,13:09:55,B2R1,_NW,_5.10,_2,1594411788,0.002979991,7.395214997,389.7430333,203.8137284,20.63796003,39.46496247,0.072077436,2.948066159,0.071112566,0.044530967,330.4245069,42.76552334,41.52436,8.039125274,50.13798319,4.04912386,8.075960782,3.990001414,-131.4175924,13.75274443,1.160661111,213.92032,0,0,1,0,50955.62652,RECT-303-20200710-06_18_42,735.7164,3670.88,2935.1636,0.799580373,0.135270547,RECT-488-20200710-13_09_58,732.3883462,977.18,0.250508252,0.5,1685.9664,7.395214997,211.174248,0.997769091,0.004306103,2.756605743,DARK-489-20200710-13_10_00,2.18,975,0.251068363,0.734238286,1.013782839,0.917734194,1999.977667,1685.9664,0.842992613,0.195985227,6,0.5,0: Broadleaf,2,1594411788,389.7430333,400.0108,39.98782,36.55489667,388.9246,39.64462,500.0101333,101.0589,0.200029833,41.61089,41.52436,999.9,0,0,10000.04467,0,1380.573667,1999.977667,0.8999958,0.10000426,0,732.4525333,4.99975,16463.03333,17415.69667,52.86246667,53.687,53.05786667,53,54.37493333,1795.472667,199.5053333,0,126.5999999,0,732.3883462,-28.46458121,-1113.647864,16462.33846,15,1594410532,12:48:52,1594410530,1594410532,14,-0.024,0.023,0.818,0.343,400,37,0.26,0.17,7.399416523,-0.020356665,0.040977443,1,-10.26787667,0.305953281,0.06308157,1,3.432932,-0.509552303,0.039286955,1,3,3,3/3,100,100,0.818,0.3432,0.8184,0,0,0,0.3432,0,0,0,-1,-1,-1,-1,21.1,21.1,2,504.578,487.745,40.1621,39.5958,30.0006,39.3303,39.2599,22.069,27.0012,98.5017,-999.9,400,36.7377,100.051,99.5179
9,1594411924,1129.1,20200710 13:12:04,13:12:04,B2R1,_NW,_5.10,_3,1594411916,0.004432026,10.95462104,384.8564839,200.8219093,20.33555845,38.97120364,0.108383971,2.947746761,0.106217761,0.06657712,330.4262651,42.4994034,41.57712258,8.061568761,50.36135533,4.089854934,8.121018402,3.971713827,-195.4523392,22.11331187,1.867860248,158.955098,0,0,1,0,50929.75365,RECT-303-20200710-06_18_42,735.7164,3670.88,2935.1636,0.799580373,0.135270547,RECT-490-20200710-13_12_06,915.1737308,1.79,-510.2702407,0.5,1685.976648,10.95462104,-430151.855,-1.027932961,0.00641726,2049.77095,DARK-491-20200710-13_12_08,3.63,-1.84,496.4042015,1.000501738,1.244516795,1.250046164,1999.99,1685.976648,0.842992539,0.195985078,6,0.5,0: Broadleaf,2,1594411916,384.8564839,400.0500645,40.38898065,35.28495161,384.0380323,40.04578065,499.9604194,101.0615806,0.200072129,41.71627097,41.57712258,999.9,0,0,9997.964839,0,1811.475806,1999.99,0.899998903,0.100001074,0,916.7164516,4.99975,19532.64839,17415.83871,53.062,53.897,53.312,53.125,54.625,1795.48871,199.5016129,0,127.9000001,0,915.1737308,-145.4845468,-3947.193157,19493.05385,15,1594410532,12:48:52,1594410530,1594410532,14,-0.024,0.023,0.818,0.343,400,37,0.26,0.17,10.95560604,-0.595154534,0.072764837,0,-15.19452667,0.81207564,0.095955198,1,5.105267,-0.13652743,0.036967073,1,2,3,2/3,100,100,0.819,0.3432,0.8184,0,0,0,0.3432,0,0,0,-1,-1,-1,-1,23.2,23.2,2,526.751,485.697,40.2955,39.7211,30.0005,39.4566,39.3819,22.0506,29.0848,97.727,-999.9,400,35.3769,100.033,99.4983
