SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChambConst,Chamber,Aperture,blc_a,blc_b,blc_c,blc_d,blc_e,blc_minS,blc_maxS,blc_Po,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6800-01A,6 cm²,0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,1,6,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTConst,deltaTw,fT1,fT2,fTeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LQConst,Leaf,Ambient,abs_ambient,abs_redLED,abs_greenLED,abs_blueLED,abs_whiteLED,abs_redFlr,abs_blueFlr,k_ambient,k_redLED,k_greenLED,k_blueLED,k_whiteLED,k_redFlr,k_blueFlr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,standard,Sun+Sky,0.49,0.84,0.7,0.87,0.75,0.84,0.87,0.39,0.18,0.23,0.26,0.21,0.19,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QConst,fQ_Amb_in,fQ_Amb_out,fQ_HeadLS,fQ_ConsoleLS,fQ_Flr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeakConst,fan_a,fan_b,fan_c,fan_d,Fs_meas,Fs_true,leak_wt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,7.16528 83.5678 377.079 620.431 871.544 1090.93 1304.99 1472.8,0.0530863 100.051 404.897 601.165 803.972 1001.63 1203.36 1401.67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,qL,1-qL,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,,µmol m⁻² s⁻¹,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1595265967,0,20200720 10:26:06,10:26:06,B1R1,_NE,_5.12,_1,1595265959,0.006112127,12.29248216,382.4215806,271.5100144,27.47699725,38.70132284,0.213237119,2.946849674,0.205020843,0.128849849,132.1639284,29.23472461,27.88156774,3.768718147,19.20639392,0.820102668,4.269946099,2.948615479,-269.5447867,342.7155712,25.59420109,230.928914,0,0,1,0,52865.15874,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-73-20200720-10_26_07,15703.4,1134.9316,1706.77,0.335041277,0.5,674.4349125,12.29248216,112.9817671,1.409328732,0.016754472,1.26922784,DARK-74-20200720-10_26_09,-698.63,2405.4,0.237731105,0.473847688,0.678456231,0.719901878,-0.146340169,1.146340169,800.0592258,674.4349125,0.842981233,0.195962466,6,0.5,0: Broadleaf,2,1595265959,382.4215806,399.9724194,8.103727097,0.830697065,382.5389355,8.229815484,500.1433226,101.0006774,0.199999516,30.03876774,27.88156774,999.9,0,0,9998.895161,0,1614.834839,800.0592258,0.900001194,0.099998984,0,1136.190323,4.99979,9884.368387,6784.890323,38.159,41.679,39.683,40.909,40.538,715.5545161,79.50548387,0,3820.9,0,1134.9316,-86.29230758,-1116.873845,9871.9964,15,1595265779,10:22:59,1595265777,1595265779,1,0.43,-0.032,-0.117,-0.054,408,15,0.1,0.31,12.28231676,0.539991973,0.043956464,0,-17.5430871,-0.731680645,0.058588757,1,7.271210968,0.23432371,0.017666728,1,2,3,2/3,100,100,-0.118,-0.126,-0.241858495,0.000639957,-8.94572E-07,1.90165E-10,-0.137683184,-0.003427825,0.000613267,-3.10755E-06,3,2050,2,29,3.2,3.1,2,505.815,578.686,29.7714,31.0576,29.9985,31.2668,31.247,20.3165,100,0,-999.9,400,16.8649,100.367,101.042
2,1595266076,109.5999999,20200720 10:27:56,10:27:56,B1R1,_NE,_5.12,_2,1595266068,0.005692275,11.11791131,384.0009677,264.4009913,26.75668796,38.8598924,0.178406636,2.946478342,0.172615349,0.108389257,132.1382175,29.24619754,29.00710323,4.023426144,18.0211054,0.765232825,4.246314571,3.258193319,-251.0293427,148.533454,11.15064863,40.79297748,0,0,1,0,52871.24477,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-75-20200720-10_27_56,15598.3,1787.7604,2320.11,0.229450155,0.5,674.3035851,11.11791131,77.35953118,1.02086108,0.015015833,0.669338954,DARK-76-20200720-10_27_58,-48.4,2368.51,0.22476139,0.396011679,0.36557644,0.516075679,-0.00608496,1.00608496,799.9034194,674.3035851,0.842981251,0.195962502,6,0.5,0: Broadleaf,2,1595266068,384.0009677,399.9605806,7.561784839,0.784782452,384.1181935,7.690969032,500.153129,100.9973871,0.199994323,29.94215484,29.00710323,999.9,0,0,9997.110968,0,736.6710323,799.9034194,0.899999516,0.100000539,0,1793.910968,4.99979,15381.27419,6783.557419,38.645,42.07825806,40.141,41.31206452,40.99993548,715.4122581,79.49032258,0,108.2,0,1787.7604,-759.8084616,-6207.03077,15333.68,15,1595265779,10:22:59,1595265777,1595265779,1,0.43,-0.032,-0.117,-0.054,408,15,0.1,0.31,11.10811383,0.802305186,0.067858209,0,-15.95965806,-1.071992143,0.08797299,0,6.777003226,0.328611372,0.024322318,1,1,3,1/3,100,100,-0.118,-0.129,-0.241858495,0.000639957,-8.94572E-07,1.90165E-10,-0.137683184,-0.003427825,0.000613267,-3.10755E-06,3,2050,2,29,5,5,2,511.795,578.941,29.7276,30.7179,29.9989,30.9031,30.8838,20.347,100,0,-999.9,400,16.8649,100.44,101.092
3,1595266188,221.0999999,20200720 10:29:47,10:29:47,B1R1,_NE,_5.12,_3,1595266180,0.007199387,15.13153376,378.5812333,261.3741561,26.4478493,38.30776368,0.247489144,2.946406434,0.236492926,0.148755327,132.1492615,28.83709697,28.68484,3.949008721,22.23514812,0.943086248,4.241421029,3.005922473,-317.492985,196.5330346,14.72940852,25.91871956,0,0,1,0,52872.46721,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-77-20200720-10_29_47,15492.9,1211.63,1855.31,0.346939326,0.5,674.3605157,15.13153376,116.9810912,1.04628337,0.020966312,1.087548712,DARK-78-20200720-10_29_49,-85.87,1941.18,0.331592124,0.509669304,0.649268705,0.670538811,-0.023500422,1.023500422,799.9710333,674.3605157,0.842981168,0.195962335,6,0.5,0: Broadleaf,2,1595266180,378.5812333,400.0038333,9.320167,0.763779633,378.6985667,9.438185333,500.1378,100.9877,0.199998467,29.92209,28.68484,999.9,0,0,9997.661333,0,1836.819,799.9710333,0.9000035,0.09999665,0,1212.144,4.99979,10968.99667,6784.142667,39.125,42.5998,40.625,41.8246,41.4454,715.477,79.495,0,110.3999999,0,1211.63,-76.83615396,-747.5923082,10963.392,15,1595265779,10:22:59,1595265777,1595265779,1,0.43,-0.032,-0.117,-0.054,408,15,0.1,0.31,15.1271518,0.11036124,0.033115253,1,-21.41857742,-0.147793548,0.041748415,1,8.555939032,0.040480161,0.003597953,1,3,3,3/3,100,100,-0.118,-0.118,-0.241858495,0.000639957,-8.94572E-07,1.90165E-10,-0.137683184,-0.003427825,0.000613267,-3.10755E-06,3,2050,2,29,6.9,6.8,2,502.719,579.369,29.7457,30.3829,29.9992,30.5707,30.5607,20.3543,100,0,-999.9,400,16.8649,100.5,101.155
4,1595266390,423.0999999,20200720 10:33:09,10:33:09,B1R1,_NE,_5.3,_1,1595266382,0.004708278,10.19378273,385.5905333,257.4807098,26.0545266,39.0179863,0.149749156,2.946071224,0.145645369,0.091387697,132.1480891,28.91408952,28.20472,3.840365564,15.62896731,0.641634528,4.105418583,3.198731036,-207.6350522,182.8890057,13.63736638,121.039409,8,2,1,0,52961.79617,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-79-20200720-10_33_09,15392.4,985.5033846,1206.17,0.182948188,0.5,674.3543798,10.19378273,61.68595578,1.441819976,0.013644312,2.211031612,DARK-80-20200720-10_33_11,-532.91,1739.08,0.126886984,0.605289199,0.644748364,0.886262127,-0.068614013,1.068614013,799.9637333,674.3543798,0.84298119,0.19596238,6,0.5,0: Broadleaf,2,1595266382,385.5905333,399.9963667,6.340875667,0.728819567,385.7079,6.475882,500.1828,100.9902,0.200008067,29.35620667,28.20472,999.9,0,0,9995.509333,0,1905.794333,799.9637333,0.9000001,0.09999988,0,985.685,4.99979,8744.474667,6784.074,39.354,42.8246,40.937,41.91633333,41.604,715.468,79.49466667,0,201.1000001,0,985.5033846,-57.11958975,-663.3377779,8742.449615,15,1595265779,10:22:59,1595265777,1595265779,1,0.43,-0.032,-0.117,-0.054,408,15,0.1,0.31,10.19529037,0.127601318,0.045983043,1,-14.40890645,-0.182051613,0.05479861,1,5.611804839,0.025648548,0.002126505,1,3,3,3/3,100,100,-0.117,-0.135,-0.241858495,0.000639957,-8.94572E-07,1.90165E-10,-0.137683184,-0.003427825,0.000613267,-3.10755E-06,3,2050,2,29,10.2,10.2,2,485.426,579.313,29.3045,29.9259,29.9989,30.0859,30.0737,20.3792,100,0,-999.9,400,16.8649,100.59,101.185
5,1595266548,581.5999999,20200720 10:35:48,10:35:48,B1R1,_NE,_5.3,_2,1595266540,0.007849139,15.58298758,377.7556452,276.0068005,27.93017647,38.22652852,0.29911554,2.947210006,0.283215649,0.178367859,132.1522638,28.04287218,27.81566452,3.754250517,24.83004683,1.0158297,4.091130824,2.738420818,-346.1470086,235.1807563,17.49070505,38.67671655,0,0,1,0,53005.34757,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-81-20200720-10_35_48,15522.9,1050.325385,1654.09,0.365013159,0.5,674.3739012,15.58298758,123.0776739,1.094160535,0.021635337,1.341498951,DARK-82-20200720-10_35_50,-155.75,1809.84,0.3336011,0.550774424,0.76409235,0.737408586,-0.049468833,1.049468833,799.9866452,674.3739012,0.842981449,0.195962898,6,0.5,0: Broadleaf,2,1595266540,377.7556452,400.0069355,10.03845806,0.716709161,377.8730968,10.151,500.1429677,100.9938065,0.199991742,29.2958129,27.81566452,999.9,0,0,10001.62323,0,1853.798387,799.9866452,0.899992032,0.100008181,0,1050.499032,4.99979,9601.376452,6784.253226,39.629,43.008,41.187,42.25,41.85264516,715.4819355,79.50387097,0,157.8999999,0,1050.325385,-15.38461538,189.0010254,9603.356154,15,1595265779,10:22:59,1595265777,1595265779,1,0.43,-0.032,-0.117,-0.054,408,15,0.1,0.31,15.58088105,0.414633582,0.048663981,1,-22.25141613,-0.455559677,0.057029761,1,9.321755484,-0.161253387,0.012216382,1,3,3,3/3,100,100,-0.117,-0.1127,-0.241858495,0.000639957,-8.94572E-07,1.90165E-10,-0.137683184,-0.003427825,0.000613267,-3.10755E-06,3,2050,2,29,12.9,12.8,2,504.609,577.514,29.157,29.6745,30.0001,29.8052,29.802,20.4059,100,0,-999.9,400,16.8649,100.666,101.214
