SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,4.389 75.4172 376.943 619.51 867.988 1045.53 1196.46 1316.87,0.186139 101.833 404.165 601.245 801.939 1001.09 1203.8 1400.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1594583050,0,20200712 12:44:10,12:44:10,B1R1,_SW,_5.8,_1,1594583042,0.003712167,6.130367815,390.8816129,215.706204,21.75086619,39.41478503,0.066994012,2.940696122,0.066157529,0.04142274,313.9041913,42.17419688,40.85736774,7.760039652,30.04237769,2.386722565,7.944519537,5.373317087,-163.7065672,70.25979755,5.916769813,226.3741915,28,6,1,0,50792.65011,RECT-455-20200712-07_58_56,621.8334615,3007,2385.166538,0.793204702,-1.505393286,RECT-622-20200712-12_44_08,807.36568,988.02,0.182844801,0.5,1601.683124,6.130367815,146.4297158,3.254640594,0.004767336,2.043460659,DARK-623-20200712-12_44_10,-2227.63,3215.65,0.056179721,0.385696792,0.493339599,0.846473388,1899.998065,1601.683124,0.842991977,0.195983954,6,0.5,0: Broadleaf,2,1594583042,390.8816129,399.9792258,23.66944194,19.32030323,386.8113548,23.58096452,500.0027419,100.6355806,0.200027194,41.30053871,40.85736774,999.9,0,0,10000.11935,0,1423.423548,1899.998065,0.900004065,0.099995865,0,810.4901935,4.99938,16099.62903,15165.88065,49.41912903,50.62277419,49.48964516,50.60664516,51.5863871,1705.506452,189.4916129,0,2147.6,0,807.36568,-270.2218466,-4697.03847,16041.484,15,1594580554,12:02:33,1594580554,1594580550,29,0.095,-0.029,4.07,0.088,400,23,0.09,0.36,6.133301273,-0.178048435,0.036843901,1,-9.098024,0.151684271,0.043812014,1,4.348130333,0.282056062,0.020532522,1,3,3,3/3,100,100,4.07,0.0885,4.0702,0,0,0,0.088461905,0,0,0,-1,-1,-1,-1,41.6,41.7,2,460.963,483.651,40.3018,42.3158,29.9982,41.8432,41.8549,20.7555,0,100,-999.9,400,38.7396,99.4324,98.8388
2,1594583173,122.5,20200712 12:46:12,12:46:12,B1R1,_SW,_5.8,_2,1594583165,0.00492483,8.029105813,388.0798065,208.1358686,20.98623226,39.12988669,0.085614754,2.939841409,0.084253359,0.052778862,313.9059223,42.30473263,41.5381871,8.045001633,30.22856056,2.458224124,8.132124318,5.586777509,-217.185004,32.32944933,2.737966895,131.7883346,43,9,1,0,50697.60498,RECT-455-20200712-07_58_56,621.8334615,3007,2385.166538,0.793204702,-1.505393286,RECT-624-20200712-12_46_10,756.4048077,987.26,0.233834241,0.5,1601.690865,8.029105813,187.2650835,0.370571076,0.005952771,2.045803537,DARK-625-20200712-12_46_12,621.41,365.85,0.631010502,0.846641711,0.631741726,0.846792024,1900.007097,1601.690865,0.842992044,0.195984087,6,0.5,0: Broadleaf,2,1594583165,388.0798065,400.0081613,24.3800129,18.61431935,384.0097742,24.29153548,500.001871,100.6296129,0.199871226,41.74216774,41.5381871,999.9,0,0,9995.850323,0,1966.852258,1900.007097,0.900001194,0.099998745,0,756.7937097,4.99938,15104.66452,15165.95806,50.45732258,51.81432258,50.50583871,51.641,52.59858065,1705.510645,189.4967742,0,121.0999999,0,756.4048077,-96.44482039,-1752.547006,15096.61538,15,1594580554,12:02:33,1594580554,1594580550,29,0.095,-0.029,4.07,0.088,400,23,0.09,0.36,8.028561009,-0.000888123,0.023249873,1,-11.92874,-0.03570901,0.026967618,1,5.766719333,0.16411515,0.013082388,1,3,3,3/3,100,100,4.07,0.0885,4.0702,0,0,0,0.088461905,0,0,0,-1,-1,-1,-1,43.7,43.7,2,441.245,483.77,40.5906,42.0311,29.9996,41.6907,41.7302,20.7535,0,100,-999.9,400,38.7396,99.5044,98.9006
3,1594583265,214.5,20200712 12:47:44,12:47:44,B1R1,_SW,_5.8,_3,1594583257,0.004366094,7.066602813,389.4684667,203.2687638,20.49498986,39.26895665,0.072685382,2.941843774,0.071702241,0.044901124,313.8968268,42.70779595,41.80411333,8.158743257,28.36779877,2.338789299,8.244521605,5.819953959,-192.5447313,31.47166191,2.670195635,155.493953,21,4,1,0,50711.01935,RECT-455-20200712-07_58_56,621.8334615,3007,2385.166538,0.793204702,-1.505393286,RECT-626-20200712-12_47_42,977.63628,1188.84,0.177655294,0.5,1601.643668,7.066602813,142.2702385,0.387554255,0.005351999,1.529356347,DARK-627-20200712-12_47_44,728.1,460.74,0.458401094,0.797823511,0.372489038,0.762278009,1899.951,1601.643668,0.842992092,0.195984184,6,0.5,0: Broadleaf,2,1594583257,389.4684667,399.9886333,23.19605,18.07841667,385.3982667,23.10759333,500.0144333,100.6270667,0.199983567,42.00254667,41.80411333,999.9,0,0,10007.49667,0,1879.528333,1899.951,0.900000833,0.09999952,0,983.5971333,4.99938,19675.93,15165.5,51.1436,52.6061,51.20176667,52.34976667,53.2143,1705.458,189.4943333,0,91.29999995,0,977.63628,-436.1669224,-8158.60768,19564.88,15,1594580554,12:02:33,1594580554,1594580550,29,0.095,-0.029,4.07,0.088,400,23,0.09,0.36,7.0687616,-0.276957163,0.040334608,1,-10.52008333,0.124172636,0.043753919,1,5.117641,0.653650278,0.047600451,1,3,3,3/3,100,100,4.07,0.0884,4.0702,0,0,0,0.088461905,0,0,0,-1,-1,-1,-1,45.2,45.2,2,469.438,483.854,40.7853,41.9068,29.9997,41.5902,41.639,20.7578,0,100,-999.9,400,38.7396,99.5395,98.9426
4,1594583594,543.5,20200712 12:53:13,12:53:13,B2R1,_SE,_5.7,_1,1594583586,0.005410701,7.497475279,388.469,209.3090709,21.09280525,39.1473763,0.082484903,2.938746047,0.081219971,0.050874515,313.9024117,43.34291638,42.80933226,8.60136917,26.02166845,2.249484989,8.644660868,6.35188418,-238.6119117,15.19327854,1.302186941,91.78596551,17,3,1,0,50479.61269,RECT-455-20200712-07_58_56,621.8334615,3007,2385.166538,0.793204702,-1.505393286,RECT-628-20200712-12_53_11,871.1196923,1077.46,0.191506235,0.5,1601.671947,7.497475279,153.3650819,0.999303918,0.005620919,1.790822861,DARK-629-20200712-12_53_13,0.75,1076.71,0.191639632,0.641842827,0.452871574,0.808974958,1899.984516,1601.671947,0.842992105,0.19598421,6,0.5,0: Broadleaf,2,1594583586,388.469,399.9881613,22.32219032,15.97432581,384.653871,22.34218065,500.0033226,100.5734839,0.200004613,42.90522903,42.80933226,999.9,0,0,9995.196774,0,1575.687742,1899.984516,0.900000129,0.099999871,0,872.9621613,4.99938,17593.38065,15165.76129,53.187,54.36280645,53.28,54.264,55.20935484,1705.486129,189.4983871,0,328.0999999,0,871.1196923,-243.9528207,-4563.104277,17558.31538,15,1594583356,12:49:16,1594583354,1594583356,30,-0.255,-0.108,3.815,-0.02,400,18,0.51,0.31,7.495403796,0.387756838,0.040786182,1,-11.52039333,-0.707837152,0.059458383,1,6.349488,0.334062914,0.024389417,1,3,3,3/3,100,100,3.815,-0.02,3.815095238,0,0,0,-0.019980952,0,0,0,-1,-1,-1,-1,4,4,2,474.427,480.042,41.5192,41.8783,29.9999,41.5026,41.5482,20.7628,0,100,-999.9,400,38.7396,99.5612,98.9824
5,1594583695,645,20200712 12:54:55,12:54:55,B2R1,_SE,_5.7,_2,1594583687,0.004919348,6.708805242,389.6037333,206.9935657,20.85957118,39.26192961,0.072477734,2.941579263,0.071500076,0.044774287,313.9003625,43.64848275,43.05047333,8.710589096,24.64647079,2.150777992,8.726515089,6.559811104,-216.9432463,5.541538179,0.475447252,102.9741017,23,5,1,0,50528.90492,RECT-455-20200712-07_58_56,621.8334615,3007,2385.166538,0.793204702,-1.505393286,RECT-630-20200712-12_54_53,1083.802308,1259.67,0.139614099,0.5,1601.662413,6.708805242,111.8073275,0.99859487,0.005128545,1.387133138,DARK-631-20200712-12_54_55,1.77,1257.9,0.139810551,0.581429708,0.275725334,0.732581969,1899.973333,1601.662413,0.842992049,0.195984098,6,0.5,0: Broadleaf,2,1594583687,389.6037333,399.9541,21.34258667,15.56542333,385.7887,21.36257333,500.0055667,100.5740667,0.199941,43.08541667,43.05047333,999.9,0,0,10011.264,0,1611.196333,1899.973333,0.900001867,0.0999978,0,1085.663,4.99938,22203.39333,15165.67667,53.562,54.8247,53.66426667,54.69333333,55.5746,1705.479333,189.4936667,0,100.7,0,1083.802308,-660.4150432,-12788.0342,22165.26154,15,1594583356,12:49:16,1594583354,1594583356,30,-0.255,-0.108,3.815,-0.02,400,18,0.51,0.31,6.720333939,-0.706348955,0.053519726,0,-10.35652333,0.694881424,0.053632525,1,5.774371667,0.323666563,0.023679223,1,2,3,2/3,100,100,3.815,-0.02,3.815095238,0,0,0,-0.019980952,0,0,0,-1,-1,-1,-1,5.7,5.7,2,466.591,478.811,41.6941,41.8783,30.0002,41.4899,41.5352,20.7699,0,100,-999.9,400,38.7396,99.5669,98.9905
6,1594583779,729,20200712 12:56:19,12:56:19,B2R1,_SE,_5.7,_3,1594583771,0.00544339,8.470261201,387.2805333,200.8980937,20.24523045,39.02766573,0.087680412,2.940294207,0.086253337,0.054034618,313.895433,43.56181506,41.96183333,8.226858744,25.10232556,2.195992802,8.748164771,6.030865943,-240.0534795,185.623044,15.85430984,275.3193074,32,6,1,0,50485.91145,RECT-455-20200712-07_58_56,621.8334615,3007,2385.166538,0.793204702,-1.505393286,RECT-632-20200712-12_56_17,981.53768,1248.3,0.213700489,0.5,1601.637641,8.470261201,171.1353733,0.998221581,0.006228409,1.408876071,DARK-633-20200712-12_56_19,2.22,1246.08,0.214081215,0.585300754,0.42582054,0.737348932,1899.944,1601.637641,0.842992025,0.195984051,6,0.5,0: Broadleaf,2,1594583771,387.2805333,399.9755,21.79134333,15.40116,383.4654667,21.81130667,499.9641333,100.5735667,0.200064767,43.13283,41.96183333,999.9,0,0,10003.99767,0,1842.527333,1899.944,0.900002467,0.099997307,0,985.4849,4.99938,19771.81333,15165.44333,53.875,55.16226667,53.9496,54.9664,55.83313333,1705.455,189.4893333,0,83.30000019,0,981.53768,-387.8317686,-7208.207681,19698.28,15,1594583356,12:49:16,1594583354,1594583356,30,-0.255,-0.108,3.815,-0.02,400,18,0.51,0.31,8.473933872,0.057788709,0.031160306,1,-12.69446333,-0.185825139,0.048134828,1,6.384039667,0.712289299,0.052521685,1,3,3,3/3,100,100,3.815,-0.02,3.815095238,0,0,0,-0.019980952,0,0,0,-1,-1,-1,-1,7.1,7,2,455.655,479.389,41.8268,41.8997,30.0002,41.5005,41.5426,20.7748,0,100,-999.9,400,38.7396,99.5676,98.9969
7,1594583899,848.5,20200712 12:58:18,12:58:18,B2R1,_SE,_5.11,_1,1594583891,0.005001026,7.435540287,388.7220333,193.4485671,19.4941993,39.17229734,0.073720204,2.93916946,0.072708174,0.045532378,313.9056123,43.95469802,42.99561333,8.685636497,23.95203378,2.126149159,8.876695728,6.559487337,-220.5452268,66.01773323,5.676088543,165.0542073,50,10,1,0,50410.34459,RECT-455-20200712-07_58_56,621.8334615,3007,2385.166538,0.793204702,-1.505393286,RECT-634-20200712-12_58_16,709.8159231,911.32,0.221112317,0.5,1601.6866,7.435540287,177.0763178,0.998771013,0.005582199,2.299609358,DARK-635-20200712-12_58_18,1.12,910.2,0.221384396,0.697193501,0.696074083,0.878630471,1900.001667,1601.6866,0.842992208,0.195984416,6,0.5,0: Broadleaf,2,1594583891,388.7220333,399.9776333,21.09861,15.22392333,384.7009333,21.15014,499.9937333,100.572,0.200001533,43.41224333,42.99561333,999.9,0,0,9997.753,0,1649.707667,1900.001667,0.899997,0.100002833,0,709.7582667,4.99938,14473.79,15165.87667,54.25,55.6103,54.3708,55.38946667,56.26033333,1705.495667,189.5066667,0,118.3,0,709.8159231,-87.33100843,-1618.683758,14474.18846,15,1594583828,12:57:07,1594583828,1594583827,31,0.206,-0.032,4.021,-0.052,400,15,0.45,0.31,7.437829425,-0.226534171,0.039034422,1,-11.25563,0.12457842,0.045427592,1,5.874695667,0.45369584,0.033529056,1,3,3,3/3,100,100,4.021,-0.0515,4.02105,0,0,0,-0.051525,0,0,0,-1,-1,-1,-1,1.2,1.2,2,433.502,479.217,42.0512,41.9716,30.0002,41.5489,41.5866,20.7891,0,100,-999.9,400,38.7396,99.5666,99.0099
8,1594584019,968.5,20200712 13:00:18,13:00:18,B2R1,_SE,_5.11,_2,1594584011,0.005192893,5.438519991,391.0463226,249.2714681,25.11946007,39.406325,0.081191174,2.938967982,0.079965384,0.050086955,313.9085724,44.28571793,42.23753226,8.347109552,23.67635986,2.143716048,9.054246769,6.203393505,-229.0065741,246.3809286,21.14702448,352.4299513,14,3,1,0,50344.2847,RECT-455-20200712-07_58_56,621.8334615,3007,2385.166538,0.793204702,-1.505393286,RECT-636-20200712-13_00_16,632.29276,762.03,0.170252142,0.5,1601.701531,5.438519991,136.3465585,2.323543693,0.004335335,2.94603887,DARK-637-20200712-13_00_18,-1008.58,1770.61,0.073272624,0.559064942,0.925395459,0.941221489,1900.019355,1601.701531,0.842992218,0.195984437,6,0.5,0: Broadleaf,2,1594584011,391.0463226,400.0091613,21.27303871,15.17425161,387.0252903,21.32456129,500.01,100.5714839,0.200017419,43.79251935,42.23753226,999.9,0,0,9996.658065,0,1878.847742,1900.019355,0.899994871,0.100005165,0,632.3027742,4.99938,12921.88065,15166.03871,54.687,56.11890323,54.774,55.94919355,56.69919355,1705.510323,189.5090323,0,118.8999999,0,632.29276,-0.124923076,13.76923116,12922.572,15,1594583828,12:57:07,1594583828,1594583827,31,0.206,-0.032,4.021,-0.052,400,15,0.45,0.31,5.436132224,0.02601683,0.079228984,1,-8.965478667,-0.129490011,0.095345089,1,6.100086667,0.209694861,0.015787261,1,3,3,3/3,100,100,4.021,-0.0515,4.02105,0,0,0,-0.051525,0,0,0,-1,-1,-1,-1,3.2,3.2,2,477.561,478.195,42.3579,42.0453,30.0001,41.5996,41.6416,20.7863,0,100,-999.9,400,38.7396,99.5549,99.0036
9,1594584135,1085,20200712 13:02:15,13:02:15,B2R1,_SE,_5.11,_3,1594584127,0.005020695,6.297948123,390.0947333,208.7525685,21.03625145,39.31032303,0.069605859,2.939881048,0.068703109,0.043019576,313.9055153,44.56937006,43.84221667,9.077675876,23.15451133,2.122755871,9.167785239,6.954920005,-221.4126639,30.13145918,2.608084134,125.2323946,16,3,1,0,50331.27588,RECT-455-20200712-07_58_56,621.8334615,3007,2385.166538,0.793204702,-1.505393286,RECT-638-20200712-13_02_13,652.7560385,820.14,0.204091937,0.5,1601.685038,6.297948123,163.4455012,0.996976126,0.004871957,2.666447192,DARK-639-20200712-13_02_15,2.48,817.66,0.204710958,0.727856696,0.844066781,0.91685841,1899.999667,1601.685038,0.842992273,0.195984546,6,0.5,0: Broadleaf,2,1594584127,390.0947333,400.0027333,21.0651,15.16705667,386.0737,21.11662,499.9896,100.5713,0.199922133,44.03232667,43.84221667,999.9,0,0,10001.87167,0,1557.191333,1899.999667,0.8999948,0.10000517,0,653.4431667,4.99938,13444.37333,15165.87,55.01653333,56.4122,55.14153333,56.25,57.02893333,1705.490333,189.5106667,0,115.8999999,0,652.7560385,-81.45268377,-1661.596581,13431.01923,15,1594583828,12:57:07,1594583828,1594583827,31,0.206,-0.032,4.021,-0.052,400,15,0.45,0.31,6.301524764,-0.474179165,0.041422455,1,-9.908799667,0.374064961,0.04016191,1,5.893933,0.453765784,0.033435192,1,3,3,3/3,100,100,4.021,-0.0515,4.02105,0,0,0,-0.051525,0,0,0,-1,-1,-1,-1,5.1,5.1,2,475.544,477.546,42.557,42.1053,30.0003,41.6588,41.7012,20.7993,0,100,-999.9,400,38.7396,99.549,99.0037
10,1594584443,1392.5,20200712 13:07:22,13:07:22,B2R2,_SE,_5.3,_1,1594584435,0.007220382,8.962581612,385.8989677,222.6368856,22.43617146,38.88886327,0.111333217,2.939179253,0.10904234,0.068353363,313.9090939,44.47150543,42.97032581,8.674155525,25.20083072,2.366768916,9.391630545,6.307386609,-318.4188536,242.0211367,20.91341899,258.424796,55,11,1,0,50238.32824,RECT-455-20200712-07_58_56,621.8334615,3007,2385.166538,0.793204702,-1.505393286,RECT-640-20200712-13_07_20,867.73172,1158.97,0.251290611,0.5,1601.707655,8.962581612,201.247048,1.250265322,0.006535509,1.594545156,DARK-641-20200712-13_07_22,-290.05,1449.02,0.200989828,0.560510153,0.542205304,0.774801244,1900.027097,1601.707655,0.842992007,0.195984013,6,0.5,0: Broadleaf,2,1594584435,385.8989677,399.9969355,23.48573871,15.0252129,381.8710323,23.53689677,500.0260968,100.5747097,0.20001771,44.4976871,42.97032581,999.9,0,0,9997.539355,0,1228.598387,1900.027097,0.900003161,0.099996484,0,873.4036129,4.99938,17805.37742,15166.1129,55.73780645,56.8,55.875,56.75,57.75,1705.53129,189.4964516,0,306.7,0,867.73172,-382.9893071,-7856.061526,17691.74,15,1594584207,13:03:27,1594584205,1594584207,32,0.007,0,4.028,-0.051,400,15,0.43,0.25,8.948382681,4.90075752,0.371058383,0,-14.13439667,-5.344933482,0.403533287,0,8.460818,-0.000148966,0.002287535,1,1,3,1/3,100,100,4.028,-0.0512,4.02795,0,0,0,-0.05116,0,0,0,-1,-1,-1,-1,4,3.9,2,426.693,475.38,43.0608,42.5416,30.0004,42.0408,42.0622,20.8205,0,100,-999.9,400,38.7396,99.4692,98.9486
