SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.65263 67.6649 357.456 611.542 868.469 1085.44 1293.6 1468.34,0.0345568 100.759 403.612 601.143 800.735 1000.88 1201.18 1401.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1595265849,0,20200720 10:24:08,10:24:08,B1R1,_SW,_5.8,_1,1595265841,0.005176418,16.62528101,377.568871,267.7430004,27.12725513,38.25462133,0.27846915,2.948998777,0.2646419,0.166586278,264.331369,30.53390178,29.38273226,4.111707657,50.4949412,2.191560064,4.340157671,1.920147593,-228.2800391,149.5041641,11.25605509,196.8115491,0,0,1,0,52880.01354,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1151-20200720-10_24_16,893.2958462,1733.65,0.484731147,0.5,1348.75958,16.62528101,326.8928895,0.998344533,0.012435036,1.052242379,DARK-1152-20200720-10_24_18,2.87,1730.78,0.485534934,0.513142053,0.839170601,0.645597531,1599.97,1348.75958,0.842990544,0.195981087,6,0.5,0: Broadleaf,2,1595265841,377.568871,399.8627742,21.63045484,15.5536,376.4822581,21.34521935,500.0399032,101.1182903,0.199970452,30.32309032,29.38273226,999.9,0,0,9999.468065,0,605.3888387,1599.97,0.900001871,0.099997858,0,894.4826774,4.99975,14688.76774,13923.74839,42.032,43.14696774,42.68919355,42.679,43.73374194,1435.476774,159.4925806,0,3907.8,0,893.2958462,-123.4568206,-2243.08718,14660.43462,15,1595265530,10:18:50,1595265528,1595265530,18,-0.187,0.114,1.087,0.285,400,21,0.44,0.13,16.6151528,1.141027436,0.092660155,0,-22.28775806,-1.239125806,0.105330122,0,6.07854129,-0.242883871,0.019180227,1,1,3,1/3,100,100,1.086,0.2853,1.086809524,0,0,0,0.285235,0,0,0,-1,-1,-1,-1,5.3,5.3,2,508.708,506.334,29.3843,29.3242,30.0001,29.3552,29.3532,20.8678,41.3038,15.4492,-999.9,400,15.4422,101.544,101.18
2,1595265987,138.5,20200720 10:26:27,10:26:27,B1R1,_SW,_5.8,_2,1595265979,0.004879301,15.60533385,378.9658065,264.9670717,26.84803364,38.39906089,0.250793534,2.949636954,0.239520677,0.150671015,264.3303596,30.55035335,29.78111613,4.207177776,51.05863134,2.208402785,4.325229109,1.998774991,-215.1771856,76.62546814,5.77748375,131.5561258,0,0,1,0,52909.05166,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1153-20200720-10_26_34,1296.117692,2.98,-433.9388229,0.5,1348.755146,15.60533385,-292638.6102,0.05033557,0.011678863,1192.916107,DARK-1154-20200720-10_26_36,2.83,0.15,-8620.917949,0.999957806,1.773219941,1.258087406,1599.964839,1348.755146,0.842990492,0.195980983,6,0.5,0: Broadleaf,2,1595265979,378.9658065,399.9100645,21.79504194,16.06778065,377.8789677,21.50981613,500.0250323,101.1259032,0.200021806,30.26297419,29.78111613,999.9,0,0,10002.34065,0,1064.053387,1599.964839,0.900004129,0.099995648,0,1298.995806,4.99975,20843.56129,13923.71613,42.54809677,43.762,43.25993548,43.05806452,44.2256129,1435.475484,159.4893548,0,137.5999999,0,1296.117692,-273.440684,-4414.335045,20791.38846,15,1595265530,10:18:50,1595265528,1595265530,18,-0.187,0.114,1.087,0.285,400,21,0.44,0.13,15.59016631,1.881467553,0.143294149,0,-20.94410323,-2.249990323,0.171252911,0,5.72726871,0.204074516,0.018947017,1,1,3,1/3,100,100,1.087,0.2853,1.086809524,0,0,0,0.285235,0,0,0,-1,-1,-1,-1,7.7,7.6,2,505.861,504.661,29.3953,29.4632,30.0007,29.4674,29.4699,21.032,39.0214,11.5539,-999.9,400,15.8222,101.53,101.165
3,1595266121,272.0999999,20200720 10:28:40,10:28:40,B1R1,_SW,_5.8,_3,1595266113,0.004927233,17.20569839,377.0276,257.8123445,26.12331684,38.20302504,0.26254285,2.949175355,0.25021508,0.15744378,264.3371405,30.43642655,29.36635,4.107822521,50.56527405,2.174349233,4.300083949,1.933473288,-217.2909567,126.3948839,9.507204151,182.9482718,0,0,1,0,52913.50648,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1155-20200720-10_28_48,1178.0072,1476.74,0.202292076,0.5,1348.789331,17.20569839,136.4246968,0.998320625,0.012865086,1.409273129,DARK-1156-20200720-10_28_50,2.48,1474.26,0.202632371,0.585345068,0.401252714,0.736518835,1600.005333,1348.789331,0.842990522,0.195981043,6,0.5,0: Broadleaf,2,1595266113,377.0276,399.9014,21.45876333,15.67354,375.9409,21.17354,500.0498667,101.1268333,0.2000325,30.16130667,29.36635,999.9,0,0,9999.626333,0,1509.971333,1600.005333,0.900004267,0.09999562,0,1178.983,4.99975,19010.61667,13924.06667,43.01033333,44.2479,43.7269,43.5872,44.5809,1435.510333,159.495,0,132.5,0,1178.0072,-195.6738458,-2986.561534,18996.012,15,1595265530,10:18:50,1595265528,1595265530,18,-0.187,0.114,1.087,0.285,400,21,0.44,0.13,17.1991178,0.112952754,0.036267729,1,-22.86574516,-0.287303226,0.039086784,1,5.781904194,0.371690806,0.032938864,1,3,3,3/3,100,100,1.087,0.2852,1.086809524,0,0,0,0.285235,0,0,0,-1,-1,-1,-1,9.9,9.8,2,503.329,504.6,29.3484,29.6421,30.0006,29.6318,29.6287,21.1372,39.1701,8.04477,-999.9,400,15.4973,101.513,101.144
4,1595266347,498.5999999,20200720 10:32:27,10:32:27,B2R1,_SE,_5.7,_1,1595266339,0.003414409,11.96111212,384.0150968,253.584232,25.68053168,38.88929441,0.164314025,2.949204942,0.159392338,0.100050126,264.3329563,31.45886906,30.29901935,4.334174777,50.13155527,2.235186376,4.458641596,2.098988401,-150.5754153,78.68941967,5.964835404,198.411796,5,1,1,0,52802.96137,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1157-20200720-10_32_34,1156.992,1363.55,0.151485461,0.5,1348.769194,11.96111212,102.1594614,1.389314657,0.008976855,1.60926992,DARK-1158-20200720-10_32_36,-530.85,1894.4,0.109036106,0.536676515,0.327189296,0.776577153,1599.981613,1348.769194,0.842990434,0.195980867,6,0.5,0: Broadleaf,2,1595266339,384.0150968,399.9407419,22.07150645,18.06492903,382.8278065,21.7801871,500.034871,101.0702903,0.199932484,30.79392903,30.29901935,999.9,0,0,10005.38871,0,1307.567097,1599.981613,0.900006129,0.099994194,0,1159.871935,4.99975,18771.62903,13923.88387,43.56829032,44.87093548,44.37890323,44.14693548,45.20732258,1435.494839,159.4880645,0,225.8,0,1156.992,-198.3092311,-3081.176928,18729,15,1595266187,10:29:46,1595266179,1595266187,19,0.1,0.006,1.187,0.291,400,21,0.5,0.15,11.95826241,0.745029429,0.054740475,0,-15.92560645,-0.910301613,0.069132892,1,4.006579032,0.095101452,0.009530678,1,2,3,2/3,100,100,1.187,0.2913,1.187190476,0,0,0,0.29132,0,0,0,-1,-1,-1,-1,2.8,2.7,2,475.574,506.826,29.6671,29.8259,30,29.7896,29.7682,21.2999,29.6093,8.63832,-999.9,400,18.0773,101.511,101.136
5,1595266508,659.5999999,20200720 10:35:08,10:35:08,B2R1,_SE,_5.7,_2,1595266500,0.004996785,13.66125763,381.2531,269.556692,27.29687434,38.60790057,0.22698038,2.947964959,0.217699041,0.136864167,264.3356518,30.83125523,29.78297333,4.207627329,44.37951987,1.954015108,4.402965857,2.253612221,-220.3582116,125.7274176,9.499809347,179.2046671,0,0,1,0,52805.42023,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1159-20200720-10_35_15,887.6653462,1026.54,0.135284211,0.5,1348.779981,13.66125763,91.23431768,1.001305356,0.010237289,2.465885401,DARK-1160-20200720-10_35_17,-1.34,1027.88,0.135107847,0.711205577,0.47188064,0.895846114,1599.994,1348.779981,0.842990649,0.195981298,6,0.5,0: Broadleaf,2,1595266500,381.2531,399.9315,19.29590333,13.41582667,380.0658667,19.00457667,500.0309667,101.0658,0.200001033,30.57405667,29.78297333,999.9,0,0,9998.787,0,791.8977667,1599.994,0.899999333,0.100000587,0,888.2288,4.99975,14159.75667,13923.94,43.9122,45.19546667,44.67053333,44.44126667,45.47486667,1435.493333,159.5006667,0,160.3000002,0,887.6653462,-84.48023931,-1418.854701,14150.01154,15,1595266187,10:29:46,1595266179,1595266187,19,0.1,0.006,1.187,0.291,400,21,0.5,0.15,13.65665909,0.25220011,0.026338513,1,-18.67616774,-0.208403226,0.0264806,1,5.880878387,-0.154135161,0.011606833,1,3,3,3/3,100,100,1.188,0.2913,1.187190476,0,0,0,0.29132,0,0,0,-1,-1,-1,-1,5.5,5.4,2,490.672,502.2,29.69,29.867,30.0001,29.8428,29.8295,21.3044,44.6924,1.58731,-999.9,400,13.4462,101.524,101.141
6,1595266618,769.5999999,20200720 10:36:58,10:36:58,B2R1,_SE,_5.7,_3,1595266610,0.004396047,14.55152349,380.4979355,258.9376203,26.22092572,38.53054684,0.217375773,2.948177303,0.20884801,0.131268316,264.3362643,31.14457821,30.23645806,4.318658626,50.78428449,2.256359824,4.443027694,2.062298802,-193.8656759,78.8435023,5.974936351,155.2890271,0,0,1,0,52783.93066,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1161-20200720-10_37_05,802.1336538,538.16,-0.490511472,0.5,1348.780452,14.55152349,-330.7961426,0.996711015,0.010897338,5.611175115,DARK-1162-20200720-10_37_07,1.77,536.39,-0.49213008,0.849163409,1.360130755,1.068685422,1599.994194,1348.780452,0.842990842,0.195981684,6,0.5,0: Broadleaf,2,1595266610,380.4979355,399.9663548,22.28206774,17.12452258,379.3107097,21.99075484,500.0162581,101.0634839,0.200000742,30.73250968,30.23645806,999.9,0,0,10000.22258,0,1788.741935,1599.994194,0.899994452,0.10000551,0,802.2095806,4.99975,12991.79355,13923.91613,44.15106452,45.58841935,44.883,44.776,45.70535484,1435.483226,159.5109677,0,109.1000001,0,802.1336538,-11.86594873,-84.06837619,12991.44615,15,1595266187,10:29:46,1595266179,1595266187,19,0.1,0.006,1.187,0.291,400,21,0.5,0.15,14.55010934,0.135875268,0.018510538,1,-19.4685,-0.13263871,0.021227386,1,5.157535484,-0.124428387,0.016122714,1,3,3,3/3,100,100,1.187,0.2914,1.187190476,0,0,0,0.29132,0,0,0,-1,-1,-1,-1,7.3,7.2,2,509.803,506.515,29.7957,29.9245,30.0005,29.8852,29.8729,21.4227,30.3696,1.2865,-999.9,400,17.0122,101.533,101.15
7,1595266726,877.0999999,20200720 10:38:45,10:38:45,B2R1,_SE,_5.11,_1,1595266718,0.005847239,16.29097823,377.7958,282.5459975,28.60970007,38.25438909,0.321924554,2.947377015,0.3035881,0.19130293,264.3350754,30.81591838,29.52633,4.145899923,50.6737358,2.257314529,4.454604527,1.888585394,-257.8632293,198.8996916,15.02773894,220.3992767,0,0,1,0,52752.85791,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1163-20200720-10_38_53,1211.6648,3.38,-357.4807101,0.5,1348.77464,16.29097823,-241080.458,-0.186390533,0.01218704,1051.62426,DARK-1164-20200720-10_38_55,4.01,-0.63,1917.912381,1.000177272,1.657774384,1.257945844,1599.987333,1348.77464,0.842990824,0.195981647,6,0.5,0: Broadleaf,2,1595266718,377.7958,399.9948333,22.29297,15.43302,376.6086667,22.00166,500.0228667,101.0567667,0.200020967,30.77806667,29.52633,999.9,0,0,9996.340667,0,1478.195667,1599.987333,0.899993333,0.100006673,0,1214.287333,4.99975,19527.48,13923.86333,44.44126667,45.76653333,45.14566667,45.1332,45.979,1435.478333,159.5093333,0,106.9000001,0,1211.6648,-195.567692,-3294.723073,19479.6,15,1595266187,10:29:46,1595266179,1595266187,19,0.1,0.006,1.187,0.291,400,21,0.5,0.15,16.27389428,0.996727505,0.077267894,0,-22.18418065,-1.06406129,0.085760794,0,6.863905161,-0.268001129,0.02156473,1,1,3,1/3,100,100,1.187,0.2914,1.187190476,0,0,0,0.29132,0,0,0,-1,-1,-1,-1,9.1,9,2,510.611,504.584,29.9535,30.043,30.0006,29.9876,29.9764,21.4151,36.5064,0,-999.9,400,15.2813,101.527,101.137
8,1595266856,1007.1,20200720 10:40:55,10:40:55,B2R1,_SE,_5.11,_2,1595266848,0.005133579,15.98578429,378.5029,266.4367902,26.98097019,38.32944937,0.262499353,2.948769464,0.250173954,0.157417874,264.3329666,31.29965732,30.21874,4.314273081,50.84899192,2.304197955,4.531452577,2.010075127,-226.3908325,136.5825631,10.36523472,184.8899319,0,0,1,0,52741.04348,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1165-20200720-10_41_03,1365.0836,2.03,-671.4549754,0.5,1348.76924,15.98578429,-452818.9083,0.330049261,0.011960813,1751.64532,DARK-1166-20200720-10_41_05,1.36,0.67,-2034.408358,0.999811613,1.866660711,1.258423614,1599.981667,1348.76924,0.842990434,0.195980868,6,0.5,0: Broadleaf,2,1595266848,378.5029,400.0172667,22.75393,16.73388,377.3156333,22.46261,500.0061333,101.0659,0.200033167,31.07789,30.21874,999.9,0,0,10003.34833,0,1162.612367,1599.981667,0.900006,0.099994063,0,1366.298667,4.99975,21937.67667,13923.89333,44.7458,46.00413333,45.5,45.406,46.28726667,1435.494,159.488,0,128.8,0,1365.0836,-235.8207689,-3805.315378,21918.408,15,1595266187,10:29:46,1595266179,1595266187,19,0.1,0.006,1.187,0.291,400,21,0.5,0.15,15.96613234,1.175396088,0.086764986,0,-21.49659355,-1.400695161,0.106960918,0,6.019459677,-0.022720645,0.010661144,1,1,3,1/3,100,100,1.187,0.2914,1.187190476,0,0,0,0.29132,0,0,0,-1,-1,-1,-1,11.3,11.2,2,506.753,505.19,30.1375,30.2552,30.0009,30.1943,30.1839,21.4528,32.0468,2.46509,-999.9,400,16.5365,101.504,101.111
9,1595266972,1123.1,20200720 10:42:51,10:42:51,B2R1,_SE,_5.11,_3,1595266964,0.005153997,16.4369423,377.9464194,256.6686956,25.99013039,38.27064572,0.247938004,2.947127819,0.23690539,0.149016192,264.3297108,31.60759183,30.7934,4.458506903,50.49685431,2.329393243,4.612947231,2.129113661,-227.2912773,94.95667061,7.241925715,139.2370298,0,0,1,0,52639.53179,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1167-20200720-10_42_59,1157.1864,0.49,-2360.604898,0.5,1348.747249,16.4369423,-1591929.681,-6.571428571,0.01229551,7259.959184,DARK-1168-20200720-10_43_01,3.71,-3.22,359.2224845,1.000905981,1.580727035,1.258968625,1599.954839,1348.747249,0.842990825,0.19598165,6,0.5,0: Broadleaf,2,1595266964,377.9464194,400.0079032,23.00420645,16.9617871,376.7592903,22.71289032,500.0083548,101.0594516,0.199996194,31.39104194,30.7934,999.9,0,0,9994.659677,0,1445.577097,1599.954839,0.899993226,0.100006742,0,1161.730323,4.99975,18768.10323,13923.57742,45.04819355,46.31206452,45.82432258,45.64893548,46.5783871,1435.44871,159.506129,0,115.3,0,1157.1864,-251.9684611,-4421.723071,18688.9,15,1595266187,10:29:46,1595266179,1595266187,19,0.1,0.006,1.187,0.291,400,21,0.5,0.15,16.41496914,1.533310694,0.11698951,0,-22.04955806,-1.64238871,0.126018421,0,6.044992903,-0.360138387,0.028385624,1,1,3,1/3,100,100,1.187,0.2913,1.187190476,0,0,0,0.29132,0,0,0,-1,-1,-1,-1,13.2,13.1,2,510.606,504.082,30.3187,30.4991,30.0012,30.4321,30.4221,21.46,31.9168,4.5388,-999.9,400,16.7732,101.465,101.062
