SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.57616 70.1803 378.756 620.54 867.415 1025.63 1181.29 1259.97,0.481441 101.568 403.594 601.33 801.095 1001.22 1201.04 1400.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1597859190,0,20200819 10:46:30,10:46:30,B3R1,_NE,_5.5,_1,1597859182,0.007301428,14.46699541,379.3051667,291.1819672,29.37263707,38.26196075,0.323088758,2.942278761,0.304593495,0.191944373,132.1530996,33.68063764,33.23203333,5.118348711,50.06626458,2.795143923,5.582888891,2.323204788,-321.9929914,247.0655464,19.42242149,76.64807605,83,17,1,0,51912.72488,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2199-20200819-10_46_33,823.7265385,1605.21,0.486841885,0.5,674.3785907,14.46699541,164.157872,0.998722909,0.02296637,0.912615795,DARK-2200-20200819-10_46_35,2.05,1603.16,0.487464421,0.477474659,0.787151863,0.596051937,799.9922667,674.3785907,0.842981387,0.195962774,6,0.5,0: Broadleaf,2,1597859182,379.3051667,399.9875333,27.70931,19.19095,375.3597333,27.42817333,500.0336333,100.6739667,0.1998524,34.78958667,33.23203333,999.9,0,0,10005.30967,0,1622.493,799.9922667,0.899997133,0.100002867,0,824.0161,4.99938,6833.242667,6362.404333,46.05996667,48.80803333,47.1103,48.80586667,48.52273333,715.491,79.503,0,2394.2,0,823.7265385,-89.14365813,-838.0977776,6829.419231,15,1597858959,10:42:39,1597858958,1597858959,1,-0.226,-0.124,3.945,0.281,400,27,0.28,0.24,14.46483693,0.064491707,0.03829129,1,-20.68239333,-0.107687653,0.049200311,1,8.518356667,0.058172369,0.007640415,1,3,3,3/3,100,100,3.945,0.2812,3.9454,0,0,0,0.281135,0,0,0,-1,-1,-1,-1,3.9,3.8,2,395.426,645.407,34.0307,35.0304,30.001,34.6551,34.7093,20.3946,43.5304,47.9343,-999.9,400,19.2644,100.645,100.14
2,1597859427,237,20200819 10:50:27,10:50:27,B3R1,_NE,_5.5,_2,1597859419,0.009353183,16.57067216,375.9821667,287.9250506,29.0435173,37.92599685,0.379318296,2.943347281,0.354103208,0.223440149,264.3334678,34.90373421,34.76945333,5.576657954,51.34559829,3.025870801,5.893145473,2.550787153,-412.4753919,158.4839154,12.60796153,22.94995287,68,14,1,0,51778.31353,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2201-20200819-10_50_30,908.1677692,2.17,-417.5104927,0.5,1348.768751,16.57067216,-281562.5529,-0.023041475,0.013042788,1413.815668,DARK-2202-20200819-10_50_32,2.22,-0.05,18119.95538,1.000016298,1.48465531,1.248293733,1599.980667,1348.768751,0.842990655,0.195981311,6,0.5,0: Broadleaf,2,1597859419,375.9821667,400.0846333,29.99719333,19.11109333,372.0369333,29.71604333,500.0476333,100.6720667,0.1997305,35.76820667,34.76945333,999.9,0,0,10011.58033,0,1384.148333,1599.980667,0.8999994,0.100000627,0,908.5264333,4.99938,14793.48667,12764.79667,47.94566667,50.20386667,48.60806667,50.17466667,50.06233333,1435.481333,159.4996667,0,235.8999999,0,908.1677692,-235.0361026,-3755.504273,14786.15,15,1597858959,10:42:39,1597858958,1597858959,1,-0.226,-0.124,3.945,0.281,400,27,0.28,0.24,16.5320167,4.372905306,0.319673679,0,-24.10234,-4.686375083,0.341592038,0,10.88611,-0.46400089,0.034283673,1,1,3,1/3,100,100,3.945,0.2812,3.9454,0,0,0,0.281135,0,0,0,-1,-1,-1,-1,7.8,7.8,2,413.894,643.166,34.7974,35.5818,30.001,35.2101,35.2672,20.3051,44.637,46.8488,-999.9,400,18.9112,100.569,100.076
3,1597859575,384.5,20200819 10:52:54,10:52:54,B3R1,_NE,_5.5,_3,1597859567,0.009633778,18.13745363,373.4798333,278.1558293,28.06141996,37.67806871,0.37890311,2.941124981,0.35372357,0.223199923,264.3370111,35.54169729,35.31494,5.747630588,50.92991282,3.120793933,6.12762473,2.626836655,-424.8496196,184.5016046,14.77880697,38.7678031,28,6,1,0,51597.1358,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2203-20200819-10_52_58,708.78336,2.03,-348.1543645,0.5,1348.7875,18.13745363,-234793.1275,0.197044335,0.014204229,1511.389163,DARK-2204-20200819-10_53_00,1.63,0.4,-1766.8834,0.999869644,1.157888568,1.248350696,1600.003,1348.7875,0.842990607,0.195981214,6,0.5,0: Broadleaf,2,1597859567,373.4798333,399.5618667,30.93453667,19.73185333,369.5344,30.6534,500.0103,100.6838,0.200010433,36.47853333,35.31494,999.9,0,0,9997.769,0,1362.278,1600.003,0.900000567,0.099999433,0,709.1481667,4.99938,11585.85333,12764.97333,49.47473333,51.3248,49.95806667,51.2664,51.47473333,1435.504333,159.4993333,0,146.4000001,0,708.78336,-54.02246146,-760.623076,11581.188,15,1597858959,10:42:39,1597858958,1597858959,1,-0.226,-0.124,3.945,0.281,400,27,0.28,0.24,18.11294794,1.870901424,0.138080982,0,-26.06995,-2.026045829,0.15036202,0,11.20612,-0.344927253,0.042214385,1,1,3,1/3,100,100,3.946,0.2812,3.9454,0,0,0,0.281135,0,0,0,-1,-1,-1,-1,10.3,10.3,2,464.271,643.85,35.3822,35.9559,30.001,35.564,35.6276,20.3136,45.1568,51.5606,-999.9,400,19.512,100.507,100.031
4,1597859678,487.5,20200819 10:54:37,10:54:37,B3R1,_NE,_5.8,_1,1597859670,0.008951003,15.40735099,377.3157097,285.0188121,28.75510908,38.06680096,0.335676219,2.944810645,0.31577545,0.19904927,264.3396331,35.99344554,35.75998065,5.890476379,50.78239907,3.158939731,6.220540559,2.731536648,-394.7392229,157.7307359,12.66277213,39.99391828,39,8,1,0,51655.15221,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2205-20200819-10_54_41,832.96032,1558.5,0.46553717,0.5,1348.799295,15.40735099,313.9581037,0.997131858,0.012180006,0.969939044,DARK-2206-20200819-10_54_43,4.47,1554.03,0.466876238,0.493087994,0.76688324,0.615057211,1600.016774,1348.799295,0.842990722,0.195981444,6,0.5,0: Broadleaf,2,1597859670,377.3157097,399.8567419,31.31120968,20.90660968,373.3702581,31.03007097,500.0136129,100.6885806,0.199879548,36.75349355,35.75998065,999.9,0,0,10018.27032,0,1406.744194,1600.016774,0.899996581,0.100003377,0,836.0413548,4.99938,13781.43226,12765.06452,50,51.62093548,50.393,51.33841935,51.812,1435.51,159.5067742,0,102.1000001,0,832.96032,-215.1226154,-3515.030769,13730.292,15,1597858959,10:42:39,1597858958,1597858959,1,-0.226,-0.124,3.945,0.281,400,27,0.28,0.24,15.38141085,1.573004415,0.118797885,0,-22.53449667,-1.855397553,0.136031522,0,10.40489,0.219804227,0.024775167,1,1,3,1/3,100,100,3.946,0.2812,3.9454,0,0,0,0.281135,0,0,0,-1,-1,-1,-1,12,12,2,449.305,643.852,35.7026,36.2158,30.001,35.818,35.879,20.3368,42.4535,51.7623,-999.9,400,20.6491,100.467,99.9961
5,1597859873,682.5,20200819 10:57:52,10:57:52,B3R1,_NE,_5.8,_2,1597859865,0.008019662,15.31629155,377.5580645,271.3711414,27.37804414,38.09101183,0.282270463,2.941699974,0.268040151,0.168743828,264.3388408,36.95532053,36.51941935,6.141364367,50.43615684,3.263533673,6.470623215,2.877830694,-353.6670814,151.7412029,12.28268453,74.69564671,25,5,1,0,51447.55411,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2207-20200819-10_57_56,691.8470385,2.73,-252.4238236,0.5,1348.7979,15.31629155,-170234.3616,0.717948718,0.012112508,1123.59707,DARK-2208-20200819-10_57_57,0.77,1.96,-351.5903257,0.999361435,1.130290865,1.248065882,1600.015484,1348.7979,0.842990529,0.195981059,6,0.5,0: Broadleaf,2,1597859865,377.5580645,399.5714194,32.34814194,23.03570968,373.6125161,32.06701613,499.9922903,100.6877742,0.200050516,37.47621613,36.51941935,999.9,0,0,10000.64484,0,503.3697419,1600.015484,0.900003355,0.09999671,0,692.2809032,4.99938,11327.85806,12765.09355,50,51.562,50.387,51.25,51.875,1435.519677,159.4964516,0,193.9000001,0,691.8470385,-111.4945298,-1722.676921,11320.64231,15,1597858959,10:42:39,1597858958,1597858959,1,-0.226,-0.124,3.945,0.281,400,27,0.28,0.24,15.30913222,0.322600635,0.035479268,1,-22.01305667,-0.228379088,0.031610206,1,9.313218,-0.165420601,0.01637772,1,3,3,3/3,100,100,3.946,0.2811,3.9454,0,0,0,0.281135,0,0,0,-1,-1,-1,-1,15.2,15.2,2,466.093,644.337,36.3439,36.6438,30.0009,36.2266,36.282,20.3959,40.738,60.692,-999.9,400,22.877,100.41,99.949
6,1597859971,781,20200819 10:59:31,10:59:31,B3R1,_NE,_5.8,_3,1597859963,0.006555646,13.1854977,381.3797667,265.2863637,26.76539319,38.47834193,0.218364637,2.941313391,0.209741535,0.131834838,264.3288301,37.64804203,37.16058667,6.360353274,51.02349472,3.358765067,6.582781296,3.001588207,-289.1040035,100.2032879,8.149645274,83.57775976,11,2,1,0,51384.45706,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2209-20200819-10_59_34,1060.223077,98.86,-9.724489955,0.5,1348.745141,13.1854977,-6557.929287,0.985130488,0.010533147,30.05553308,DARK-2210-20200819-10_59_36,1.47,97.39,-9.871270941,0.968263227,1.871990881,1.208952694,1599.952667,1348.745141,0.842990652,0.195981303,6,0.5,0: Broadleaf,2,1597859963,381.3797667,400.2028,33.29054667,25.68557667,377.4342,33.00941333,499.9945,100.6924667,0.1999909,37.79249667,37.16058667,999.9,0,0,9997.98,0,136.8531333,1599.952667,0.8999989,0.100001067,0,1063.553667,4.99938,17641.28667,12764.56,50.062,51.375,50.437,51.25,51.937,1435.456333,159.4966667,0,97.9000001,0,1060.223077,-379.3948718,-5380.615375,17623.62308,15,1597858959,10:42:39,1597858958,1597858959,1,-0.226,-0.124,3.945,0.281,400,27,0.28,0.24,13.18002338,0.480854114,0.044759074,1,-18.82311333,-0.568252725,0.054270862,1,7.604976667,-0.16938287,0.017184836,1,3,3,3/3,100,100,3.946,0.2811,3.9454,0,0,0,0.281135,0,0,0,-1,-1,-1,-1,16.9,16.9,2,487.199,646.838,36.6367,36.8542,30.0009,36.429,36.4865,20.4195,35.8418,63.5992,-999.9,400,25.3175,100.365,99.9139
7,1597860188,998,20200819 11:03:08,11:03:08,B2R3,_NE,_5.9,_1,1597860180,0.008960048,16.37260775,376.0133667,270.4633686,27.29408092,37.94576438,0.306512789,2.941695025,0.289810858,0.182556509,264.3365206,37.48518313,37.26322,6.396029406,50.80537844,3.427883693,6.747088199,2.968145714,-395.1381317,156.0985283,12.72826856,38.02518574,108,22,1,0,51320.51521,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2211-20200819-11_03_11,681.59736,849.6,0.19774322,0.5,1348.784722,16.37260775,133.3565172,0.997422316,0.012895787,2.613641714,DARK-2212-20200819-11_03_13,2.19,847.41,0.198254257,0.723787142,0.708307506,0.903493064,1599.999667,1348.784722,0.842990627,0.195981254,6,0.5,0: Broadleaf,2,1597860180,376.0133667,399.7026333,33.96769333,23.5812,371.8587667,33.54728333,500.0164667,100.716,0.1999986,38.24749333,37.26322,999.9,0,0,9997.814,0,1482.194333,1599.999667,0.899998833,0.10000125,0,681.6663333,4.99938,11187.83667,12764.94333,50.312,51.5662,50.6374,51.43493333,52.187,1435.499667,159.5,0,216.2,0,681.59736,-4.622846144,-52.16923054,11187.036,15,1597860041,11:00:41,1597860039,1597860041,2,0.209,0.139,4.155,0.42,400,33,0.87,2.98,16.3489664,2.290302674,0.172729416,0,-23.68921333,-2.557951502,0.187776489,0,10.38648,-0.156066741,0.026572246,1,1,3,1/3,100,100,4.155,0.4204,4.15465,0,0,0,0.420409524,0,0,0,-1,-1,-1,-1,2.5,2.5,2,367.095,640.993,37.1439,37.3116,30.001,36.8903,36.9272,20.4546,43.9375,67.9827,-999.9,400,23.304,100.291,99.8487
8,1597860305,1115,20200819 11:05:05,11:05:05,B2R3,_NE,_5.9,_2,1597860297,0.009396012,17.08156165,374.9932258,272.9263296,27.54094141,37.84049153,0.332382974,2.940167231,0.312829698,0.197179421,264.3327343,37.73051151,37.18455484,6.368669296,50.67493911,3.485779965,6.878705779,2.882889331,-414.3641131,225.168477,18.39456354,93.53166176,80,16,1,0,51218.7713,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2213-20200819-11_05_08,913.3754231,1007.77,0.093666786,0.5,1348.764447,17.08156165,63.16721541,0.995991149,0.013421613,2.046478859,DARK-2214-20200819-11_05_10,4.04,1003.73,0.094043794,0.672637316,0.238756709,0.839137162,1599.975484,1348.764447,0.842990696,0.195981392,6,0.5,0: Broadleaf,2,1597860297,374.9932258,399.7191935,34.54352258,23.65780968,370.8385484,34.1231129,500.0007097,100.7098065,0.199993839,38.60508387,37.18455484,999.9,0,0,9989.742581,0,1398.702903,1599.975484,0.899997613,0.100002394,0,914.0193226,4.99938,14974.87742,12764.74194,50.516,51.923,50.85264516,51.766,52.437,1435.474194,159.5012903,0,115.8000002,0,913.3754231,-164.7464274,-2688.082052,14964.12308,15,1597860041,11:00:41,1597860039,1597860041,2,0.209,0.139,4.155,0.42,400,33,0.87,2.98,17.07815101,1.462187236,0.110258412,0,-24.73226667,-1.587134149,0.120397138,0,10.88421,-0.190779978,0.019635467,1,1,3,1/3,100,100,4.154,0.4204,4.15465,0,0,0,0.420409524,0,0,0,-1,-1,-1,-1,4.4,4.4,2,398.493,639.354,37.5059,37.564,30.0008,37.1301,37.1692,20.4431,43.0567,65.4476,-999.9,400,23.391,100.254,99.8022
9,1597860414,1224,20200819 11:06:54,11:06:54,B2R3,_NE,_5.9,_3,1597860406,0.010453423,17.26499344,374.3047742,276.719359,27.92274237,37.7697311,0.358404816,2.943698591,0.33580719,0.21179096,264.3361529,37.85601098,37.90505161,6.623100067,51.82523782,3.641729947,7.02694305,2.981370119,-460.9959532,173.8944766,14.26534319,-8.499980506,37,7,1,0,51252.38864,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2215-20200819-11_06_57,816.02652,75.26,-9.842765347,0.5,1348.782829,17.26499344,-6637.876446,0.956152006,0.013557428,39.79391443,DARK-2216-20200819-11_06_59,3.3,71.96,-10.29414286,0.976536185,1.379065305,1.218555016,1599.997419,1348.782829,0.842990628,0.195981256,6,0.5,0: Broadleaf,2,1597860406,374.3047742,399.7139677,36.09019355,24.00076452,370.15,35.66978065,500.0810323,100.7066774,0.199679387,39.00079032,37.90505161,999.9,0,0,10010.13903,0,601.6826774,1599.997419,0.900000065,0.099999981,0,819.1036774,4.99938,13878,12764.93871,50.812,52.25,51.167,52.165,52.754,1435.499032,159.5,0,108.1000001,0,816.02652,-232.7620769,-5171.761538,13820.988,15,1597860041,11:00:41,1597860039,1597860041,2,0.209,0.139,4.155,0.42,400,33,0.87,2.98,17.26025163,1.885518823,0.142749621,0,-25.41805667,-2.055758843,0.15991298,0,12.08921,-0.034969522,0.012820904,1,1,3,1/3,100,100,4.154,0.4204,4.15465,0,0,0,0.420409524,0,0,0,-1,-1,-1,-1,6.3,6.2,2,451.987,639.176,37.8444,37.8084,30.001,37.3404,37.3888,20.4024,44.6777,67.5026,-999.9,400,23.4055,100.215,99.7843
