SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,2.95044 74.6043 379.1 623.553 873.751 1048.4 1217.72 1303.8,0.373823 101.609 404.932 601.57 801.906 1000.58 1202.8 1400.85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1590593900,0,20200527 08:38:19,08:38:19,B1R1,_SW,_5.8,_1,1590593892,0.006117927,13.97637668,380.3913871,258.912501,26.10476771,38.35283643,0.217197925,2.938661509,0.208657412,0.131150232,165.2023539,34.72278993,35.10630323,5.681706912,49.54263149,2.850568111,5.753768068,2.831138801,-269.8005971,36.11468433,2.876266748,-65.60729211,51,10,1,0,51717.7932,RECT-909-20200527-06_22_07,339.4313126,2091.47,1752.038687,0.837706822,0.724919942,RECT-910-20200527-08_38_20,791.843,1183.34,0.330840671,0.5,842.9987727,13.97637668,139.4491399,0.64633157,0.015719426,0.767429479,DARK-911-20200527-08_38_22,418.51,764.83,0.511874534,0.54282828,0.463909195,0.518327595,1000.016419,842.9987727,0.842984931,0.195969863,6,0.5,0: Broadleaf,2,1590593892,380.3913871,399.9556129,28.27252581,21.13860323,378.8084194,28.07504516,500.0019032,100.6246129,0.200058032,35.33425806,35.10630323,999.9,0,0,9989.637419,0,73.66439355,1000.016419,0.900004806,0.099995123,0,791.8098065,4.99938,8221.953226,7963.232903,46.21748387,48.19106452,47.06606452,48.625,48.71341935,895.5177419,99.49935484,0,1590593899,0,791.843,2.227538458,68.28230792,8222.654,15,1590593507,08:31:47,1590593501,1590593507,1,1.583,0.197,1.583,0.197,400,26,0.31,0.22,13.97545067,0.061788674,0.01268829,1,-19.56429032,-0.053274194,0.015097519,1,7.133918065,0.016819355,0.019273901,1,3,3,3/3,100,100,1.583,0.1974,1.5829,0,0,0,0.19747619,0,0,0,-1,-1,-1,-1,6.7,6.5,2,434.263,516.288,34.3044,34.6906,30.0001,34.2097,34.2326,20.1,40.2312,25.4804,-999.9,400,21.2882,101.102,99.9756
2,1590594056,156,20200527 08:40:55,08:40:55,B1R1,_SW,_5.8,_2,1590594048,0.007182489,12.26485425,381.9862667,287.0701509,28.94343776,38.5132195,0.257520785,2.939945265,0.245613249,0.154532236,165.200291,35.21850099,35.62766333,5.847687505,50.46071375,3.029087244,6.002862463,2.818600261,-316.7477866,75.43199647,6.042776595,-70.07272255,44,9,1,0,51625.21658,RECT-909-20200527-06_22_07,339.4313126,2091.47,1752.038687,0.837706822,0.724919942,RECT-912-20200527-08_40_56,790.21852,1125.79,0.298076444,0.5,842.9891281,12.26485425,125.6376009,0.481599588,0.013689304,0.85777987,DARK-913-20200527-08_40_58,583.61,542.18,0.618930023,0.640430809,0.426740984,0.551175044,1000.0051,842.9891281,0.842984829,0.195969658,6,0.5,0: Broadleaf,2,1590594048,381.9862667,399.9968,30.04344333,21.68322667,380.4034667,29.84595667,499.9896333,100.6235333,0.200037733,36.10358,35.62766333,999.9,0,0,9997.045,0,80.75474333,1000.0051,0.9000044,0.099995577,0,790.7527333,4.99938,8339.014333,7963.137,46.625,48.562,47.562,48.8874,49.187,895.5096667,99.49466667,0,154.8999999,0,790.21852,-82.77323091,-587.8307695,8335.8444,15,1590593507,08:31:47,1590593501,1590593507,1,1.583,0.197,1.583,0.197,400,26,0.31,0.22,12.25712614,0.65688956,0.056642709,0,-18.00433548,-1.110725806,0.092065249,0,8.357419355,0.786292258,0.061086205,0,0,3,0/3,100,100,1.583,0.1975,1.5829,0,0,0,0.19747619,0,0,0,-1,-1,-1,-1,9.2,9.1,2,442.113,516.576,35.0351,34.7577,30.0006,34.3184,34.3508,20.164,41.2963,25.6516,-999.9,400,21.4275,101.109,99.9861
3,1590594260,360.5,20200527 08:44:20,08:44:20,B1R1,_SW,_5.8,_3,1590594252,0.007315625,11.96691973,382.2746129,294.5725705,29.7014746,38.54438886,0.27517129,2.941575831,0.261628783,0.164679173,165.1961001,35.43141608,35.37151613,5.765621294,50.45112867,3.069781307,6.084663292,2.695839987,-322.6190664,155.201699,12.42559766,10.2043303,0,0,1,0,51630.09452,RECT-909-20200527-06_22_07,339.4313126,2091.47,1752.038687,0.837706822,0.724919942,RECT-914-20200527-08_44_20,747.8078846,1021.54,0.267960252,0.5,842.9648761,11.96691973,112.9405401,0.924985806,0.013336261,1.047369658,DARK-915-20200527-08_44_22,76.63,944.91,0.289691204,0.531024796,0.401302784,0.610677154,999.9759355,842.9648761,0.842985162,0.195970324,6,0.5,0: Broadleaf,2,1590594252,382.2746129,399.9913871,30.44540323,21.93364839,380.6917419,30.24791935,499.9837097,100.6290645,0.199992806,36.35017419,35.37151613,999.9,0,0,10005.7729,0,65.45146129,999.9759355,0.899993,0.100007,0,748.1863548,4.99938,7804.420645,7962.883871,47.183,49.062,48.062,49.304,49.687,895.4725806,99.50290323,0,203.5,0,747.8078846,-60.27210257,-631.9059831,7800.581923,15,1590593507,08:31:47,1590593501,1590593507,1,1.583,0.197,1.583,0.197,400,26,0.31,0.22,11.94913785,1.060173755,0.083284796,0,-17.70641613,-1.24935,0.098925446,0,8.510922581,0.116120323,0.009421013,1,1,3,1/3,100,100,1.583,0.1974,1.5829,0,0,0,0.19747619,0,0,0,-1,-1,-1,-1,12.7,12.6,2,511.465,513.678,35.5836,34.9667,30.0001,34.5109,34.5456,20.2051,41.965,29.9131,-999.9,400,21.9905,101.084,99.9646
4,1590594471,571.5,20200527 08:47:51,08:47:51,B1R1,_SE,_5.10,_1,1590594463,0.007787839,13.60334029,380.0928667,284.5550969,28.6850929,38.31595114,0.283571599,2.937287114,0.269192982,0.169476699,165.198928,35.78672898,35.93729333,5.948242222,50.65164437,3.163674362,6.245946013,2.78456786,-343.4436791,141.0563202,11.36700946,-25.82142147,54,11,1,0,51429.45618,RECT-909-20200527-06_22_07,339.4313126,2091.47,1752.038687,0.837706822,0.724919942,RECT-916-20200527-08_47_51,813.21692,1209.02,0.32737513,0.5,842.9802728,13.60334029,137.9853883,0.507989942,0.01527725,0.72988867,DARK-917-20200527-08_47_53,594.85,614.17,0.644451992,0.58962863,0.455161257,0.503670385,999.9943333,842.9802728,0.84298505,0.1959701,6,0.5,0: Broadleaf,2,1590594463,380.0928667,399.9692,31.38353667,22.33133,378.4736667,31.16731667,499.9949,100.6067333,0.200081267,36.82805333,35.93729333,999.9,0,0,9983.599667,0,166.57662,999.9943333,0.899996867,0.100003107,0,814.0907333,4.99938,8608.479333,7963.036333,47.7624,49.75,48.708,50,50.25,895.493,99.501,0,210.2,0,813.21692,-106.5523846,-977.6046155,8599.4092,15,1590594330,08:45:30,1590594309,1590594330,2,0.036,0.019,1.619,0.216,398,28,0.31,0.27,13.5791723,1.774587216,0.13018201,0,-19.85409355,-2.080601613,0.157891731,0,9.052843226,0.046695968,0.012899669,1,1,3,1/3,100,100,1.619,0.2163,1.6191,0,0,0,0.216233333,0,0,0,-1,-1,-1,-1,2.7,2.4,2,430.389,512.643,35.9556,34.8912,30.0001,34.5139,34.551,20.2633,40.8253,30.6743,-999.9,400,22.1545,101.1,99.9846
5,1590594570,670.5,20200527 08:49:30,08:49:30,B1R1,_SE,_5.10,_2,1590594562,0.007011282,10.76590705,383.7856333,294.5392189,29.6914181,38.68802171,0.244952964,2.939856241,0.234152812,0.147276173,165.2000345,36.17652027,36.29796,6.067262345,50.50698839,3.18735574,6.310722221,2.879906605,-309.1975276,113.9589611,9.199809827,-20.83872214,53,11,1,0,51470.25485,RECT-909-20200527-06_22_07,339.4313126,2091.47,1752.038687,0.837706822,0.724919942,RECT-918-20200527-08_49_30,897.4665385,1173.35,0.23512461,0.5,842.989445,10.76590705,99.10378238,0.468334257,0.011911166,0.782477522,DARK-919-20200527-08_49_32,623.83,549.52,0.502044442,0.625575754,0.330827772,0.524029524,1000.0057,842.989445,0.84298464,0.19596928,6,0.5,0: Broadleaf,2,1590594562,383.7856333,399.934,31.61860667,23.47095,382.1665333,31.40236667,499.9912333,100.6063333,0.199998,37.01697333,36.29796,999.9,0,0,9998.247667,0,344.0622,1000.0057,0.900012,0.099987987,0,897.2949,4.99938,9720.081,7963.167333,48.1103,50.0683,49.06203333,50.2227,50.562,895.5186667,99.48866667,0,97.80000019,0,897.4665385,-251.4091624,-2975.499831,9721.352692,15,1590594330,08:45:30,1590594309,1590594330,2,0.036,0.019,1.619,0.216,398,28,0.31,0.27,10.69748679,3.467866083,0.266688989,0,-16.08206774,-4.126935484,0.32457453,0,8.148258065,0.093386129,0.021927761,1,1,3,1/3,100,100,1.619,0.2162,1.6191,0,0,0,0.216233333,0,0,0,-1,-1,-1,-1,4.4,4,2,430.761,511.621,36.1644,34.9885,30.001,34.6067,34.6519,20.3015,36.6214,29.9058,-999.9,400,23.3499,101.079,99.9484
6,1590594692,792,20200527 08:51:31,08:51:31,B1R1,_SE,_5.10,_3,1590594684,0.008919296,16.91823148,375.6599677,274.6772217,27.68496418,37.86310596,0.330751675,2.938951178,0.311376347,0.196256363,165.1943441,35.74712633,35.9434871,5.950268922,50.44286791,3.194108466,6.332130979,2.756160456,-393.3409597,179.9226865,14.50893729,-33.71499182,9,2,1,0,51434.21403,RECT-909-20200527-06_22_07,339.4313126,2091.47,1752.038687,0.837706822,0.724919942,RECT-920-20200527-08_51_32,805.1400385,1335.41,0.397084013,0.5,842.9603619,16.91823148,167.3630416,0.534817022,0.019210051,0.566163201,DARK-921-20200527-08_51_34,621.21,714.2,0.742467042,0.514235577,0.532410952,0.431531567,999.9711935,842.9603619,0.842984645,0.195969291,6,0.5,0: Broadleaf,2,1590594684,375.6599677,399.9829032,31.69044516,21.32634516,374.0409032,31.47421613,499.9936129,100.590871,0.20002829,37.07904194,35.9434871,999.9,0,0,9994.635806,0,1614.156452,999.9711935,0.900009645,0.099990239,0,805.3612903,4.99938,8401.700968,7962.878065,48.47358065,50.61077419,49.375,50.69919355,50.933,895.4851613,99.48516129,0,120.7,0,805.1400385,-23.01206838,-232.2615387,8399.614231,15,1590594330,08:45:30,1590594309,1590594330,2,0.036,0.019,1.619,0.216,398,28,0.31,0.27,16.91749705,0.058901511,0.011345749,1,-24.32294839,-0.037553226,0.012853338,1,10.36409677,-0.11265,0.013233864,1,3,3,3/3,100,100,1.619,0.2162,1.6191,0,0,0,0.216233333,0,0,0,-1,-1,-1,-1,6.4,6,2,485.843,507.684,36.3647,35.2363,30.001,34.7987,34.8443,20.3043,41.115,26.5269,-999.9,400,21.2309,101.047,99.9353
7,1590594923,1023.1,20200527 08:55:22,08:55:22,B2R1,_SE,_5.7,_1,1590594915,0.008707938,18.47185982,373.9233333,265.6126285,26.76599477,37.68055021,0.330736906,2.940641597,0.31137369,0.196253729,165.1985183,35.7106618,35.71607667,5.876248623,50.54720676,3.184773862,6.300593181,2.69147476,-384.0200823,201.5730739,16.22039584,-1.028094317,0,0,1,0,51496.46103,RECT-909-20200527-06_22_07,339.4313126,2091.47,1752.038687,0.837706822,0.724919942,RECT-922-20200527-08_55_23,843.9708,1471.86,0.426595736,0.5,842.9809866,18.47185982,179.8060472,0.56149362,0.021052598,0.420970745,DARK-923-20200527-08_55_25,645.42,826.44,0.759751706,0.428484492,0.554462464,0.353650867,999.9955667,842.9809866,0.842984724,0.195969448,6,0.5,0: Broadleaf,2,1590594915,373.9233333,399.9954667,31.60413667,21.48541,372.332,31.41657333,500.0272333,100.5708,0.199991367,36.98754333,35.71607667,999.9,0,0,10006.25033,0,235.3248867,999.9955667,0.900008233,0.099991473,0,844.3127667,4.99938,8782.256,7963.079,48.78513333,51.0935,49.729,51.125,51.1975,895.5056667,99.49033333,0,230.5,0,843.9708,-25.55200004,-265.4361543,8779.0808,15,1590594760,08:52:39,1590594743,1590594760,3,-0.028,-0.029,1.592,0.188,398,28,0.27,0.03,18.47277476,-0.130637575,0.015190861,1,-26.07199333,0.123801557,0.016369605,1,10.11873667,0.109260067,0.00905555,1,3,3,3/3,100,100,1.592,0.1876,1.59152381,0,0,0,0.187565,0,0,0,-1,-1,-1,-1,3,2.7,2,503.309,504.756,36.4366,35.5612,30.0007,35.0971,35.1322,20.3367,42.3689,30.1729,-999.9,400,21.4464,100.982,99.8726
8,1590595040,1140.6,20200527 08:57:20,08:57:20,B2R1,_SE,_5.7,_2,1590595032,0.008637118,19.87704932,372.2780968,261.8226857,26.38401748,37.51467061,0.345841009,2.941225091,0.324733337,0.204747333,165.201466,35.64222181,35.22770323,5.719985671,50.35725536,3.157797487,6.270789511,2.562188184,-380.8968907,265.2841613,21.28352617,70.87226282,43,9,1,0,51527.28405,RECT-909-20200527-06_22_07,339.4313126,2091.47,1752.038687,0.837706822,0.724919942,RECT-924-20200527-08_57_20,877.58208,1661.92,0.471946857,0.5,842.9935017,19.87704932,198.9240667,0.602321411,0.02271919,0.258466111,DARK-925-20200527-08_57_22,660.91,1001.01,0.783546538,0.300267028,0.593077224,0.245171527,1000.010065,842.9935017,0.842985017,0.195970035,6,0.5,0: Broadleaf,2,1590595032,372.2780968,399.9887419,31.33650968,21.29686774,370.6865806,31.14894194,500.0055161,100.5705484,0.200007097,36.90070968,35.22770323,999.9,0,0,10009.59742,0,1703.411613,1000.010065,0.900001226,0.099998687,0,877.886129,4.99938,9116.859032,7963.181935,48.875,51.159,49.808,51.187,51.312,895.5093548,99.5016129,0,116.5,0,877.58208,-24.277,-278.3723081,9114.956,15,1590594760,08:52:39,1590594743,1590594760,3,-0.028,-0.029,1.592,0.188,398,28,0.27,0.03,19.87146456,0.256842004,0.031775018,1,-27.70581667,-0.98334594,0.078351154,0,10.03491633,1.633676796,0.120542728,0,1,3,1/3,100,100,1.591,0.1876,1.59152381,0,0,0,0.187565,0,0,0,-1,-1,-1,-1,5,4.7,2,443.146,504.981,36.3706,35.6483,30.0001,35.2053,35.228,20.3848,37.4988,23.2163,-999.9,400,21.156,100.971,99.8653
9,1590595154,1254.1,20200527 08:59:13,08:59:13,B2R1,_SE,_5.7,_3,1590595146,0.008258979,16.46998223,376.5086129,273.5164016,27.56294507,37.94173275,0.312541752,2.942311028,0.295199697,0.185977692,165.1976586,36.00286532,35.85119032,5.920129972,50.75553845,3.228737526,6.361350159,2.691392446,-364.2209826,208.1601267,16.76621081,25.90301352,25,5,1,0,51514.17498,RECT-909-20200527-06_22_07,339.4313126,2091.47,1752.038687,0.837706822,0.724919942,RECT-926-20200527-08_59_14,816.1943462,1357.05,0.398552488,0.5,842.9721113,16.46998223,167.9843161,0.547304816,0.018678035,0.541188608,DARK-927-20200527-08_59_16,614.33,742.72,0.728209357,0.497190517,0.531491472,0.419180241,999.9844194,842.9721113,0.842985246,0.195970491,6,0.5,0: Broadleaf,2,1590595146,376.5086129,400.0042581,32.03985161,22.44654516,374.9170645,31.8522871,499.9962903,100.5725161,0.200033161,37.16346129,35.85119032,999.9,0,0,10015.58613,0,1078.669548,999.9844194,0.899993,0.100007,0,816.3489032,4.99938,8512.165806,7962.95129,48.99593548,51.37093548,49.875,51.312,51.429,895.4796774,99.50677419,0,112.3999999,0,816.1943462,-39.43791452,-337.2871796,8510.714231,15,1590594760,08:52:39,1590594743,1590594760,3,-0.028,-0.029,1.592,0.188,398,28,0.27,0.03,16.47008053,-0.161648254,0.037748891,1,-23.49342667,0.288320356,0.04669663,0,9.593780333,-0.386228343,0.030153778,0,1,3,1/3,100,100,1.591,0.1876,1.59152381,0,0,0,0.187565,0,0,0,-1,-1,-1,-1,6.8,6.6,2,466.378,505.984,36.4821,35.6877,30.0002,35.2554,35.2885,20.4237,34.3502,24.1251,-999.9,400,22.2074,100.967,99.858
