SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,0.983165 67.0988 362.289 618.14 879.004 1098.86 1307.89 1523.05,-0.146804 100.215 405.384 601.235 801.544 1000.72 1201.82 1400.81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1594565811,0,20200712 07:56:51,07:56:51,B1R1,_NE,_5.3,_1,1594565803,0.003622449,13.27102115,381.9572903,238.897123,24.12803513,38.57676812,0.165289141,2.946007248,0.16030459,0.10062569,198.2383695,28.06313918,27.4785871,3.681007689,38.75426134,1.456785742,3.759033694,2.224221947,-159.7500206,57.00080672,4.203170293,99.69232593,0,0,1,0,53225.31283,RECT-656-20200712-05_40_40,798.3769231,4451.55,3653.173077,0.820651925,-0.333670597,RECT-657-20200712-07_56_54,988.9228,1334.61,0.259017391,0.5,1011.549367,13.27102115,131.0044388,0.626033073,0.01344936,2.335468789,DARK-658-20200712-07_56_56,499.1,835.51,0.413743941,0.788609597,0.644658479,0.853214434,1199.957742,1011.549367,0.842987491,0.195974983,6,0.5,0: Broadleaf,2,1594565803,381.9572903,399.5425806,14.42396452,10.13979355,380.7751935,14.44897742,500.0079677,100.8975806,0.100015416,27.83747742,27.4785871,999.9,0,0,10004.32097,0,52.02604839,1199.957742,0.900000161,0.099999606,0,991.3437419,4.99975,11396.49355,10431.72258,37.47151613,41.625,39.33441935,41.59854839,39.78603226,1075.462903,119.4954839,0,8173,0,988.9228,-142.8099233,-1486.776925,11371.616,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,13.22194522,4.065626811,0.303061828,0,-17.57022667,-4.656517909,0.347423815,0,4.284332333,0.191987453,0.02340632,1,1,3,1/3,100,100,1.183,-0.0251,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,193.3,193.4,2,492.626,544.579,27.1022,27.7313,30.0011,27.6614,27.6414,20.4608,56.971,78.282,-999.9,400,9.97945,101.592,101.33
2,1594565923,111.5,20200712 07:58:42,07:58:42,B1R1,_NE,_5.3,_2,1594565915,0.001287695,6.785775213,391.0693226,172.604526,17.43269377,39.49717832,0.052801996,2.945650115,0.052281757,0.032722412,198.2445758,29.18410842,28.15316452,3.82885594,36.28615405,1.40575158,3.874071575,2.42310436,-56.78733023,32.04139335,2.377060081,175.875699,3,1,1,0,53123.58436,RECT-656-20200712-05_40_40,798.3769231,4451.55,3653.173077,0.820651925,-0.333670597,RECT-659-20200712-07_58_45,1536.5552,1756.54,0.125237569,0.5,1011.579949,6.785775213,63.343907,0.547741583,0.007037947,1.534271921,DARK-660-20200712-07_58_47,794.41,962.13,0.228643531,0.736917373,0.229590145,0.73771758,1199.993871,1011.579949,0.842987597,0.195975193,6,0.5,0: Broadleaf,2,1594565915,391.0693226,399.8161935,13.91862258,12.39495806,389.8871935,13.94362903,500.0201613,100.8979032,0.099991626,28.35492903,28.15316452,999.9,0,0,10002.25839,0,148.9159806,1199.993871,0.899995065,0.100004742,0,1539.113226,4.99975,17905.12903,10432.02258,38.86067742,41.524,40.062,41.62283871,40.93916129,1075.490645,119.5032258,0,110.5999999,0,1536.5552,-162.6807695,-1883.030772,17876.168,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,6.781300979,0.364017121,0.058387387,1,-8.752227333,-0.567773259,0.072330284,1,1.526697333,0.685513148,0.049825199,1,3,3,3/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,195.1,195.2,2,482.605,545.353,27.4117,28.007,30.0008,27.9076,27.8842,20.8091,46.0197,70.7961,-999.9,400,12.4771,101.581,101.321
3,1594566019,207.5,20200712 08:00:18,08:00:18,B1R1,_NE,_5.3,_3,1594566011,0.004753322,16.54803821,377.8179355,242.6314529,24.50423756,38.15721472,0.220901334,2.943282028,0.212086721,0.133316851,198.2458409,28.62309443,27.3209871,3.647193113,36.47262605,1.440722398,3.950147148,2.206470716,-209.6215096,217.2023315,16.08677216,221.913435,2,0,1,0,52996.03808,RECT-656-20200712-05_40_40,798.3769231,4451.55,3653.173077,0.820651925,-0.333670597,RECT-661-20200712-08_00_21,990.3976,1493.54,0.336879093,0.5,1011.586712,16.54803821,170.3912068,0.999163062,0.016688346,1.980536176,DARK-662-20200712-08_00_23,1.25,1492.29,0.337161276,0.664676539,0.72377607,0.809709789,1200.001935,1011.586712,0.842987567,0.195975134,6,0.5,0: Broadleaf,2,1594566011,377.8179355,399.8297097,14.26547419,8.643097742,376.6358065,14.29048065,500.0213548,100.8935806,0.100075655,28.68980968,27.3209871,999.9,0,0,9989.229032,0,1540.853871,1200.001935,0.89999729,0.100002981,0,990.784871,4.99975,11560.59677,10432.1,39.516,41.87270968,40.54806452,41.653,41.536,1075.499677,119.5029032,0,95.4000001,0,990.3976,-23.93169225,-305.4461531,11557.184,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,16.5450258,0.174072185,0.022549615,1,-22.01204667,-0.215033593,0.031206898,1,5.621419667,-0.179166808,0.013249792,1,3,3,3/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,196.7,196.8,2,483.67,539.139,27.7361,28.2434,30.0008,28.1188,28.0831,20.8586,58.9423,62.557,-999.9,400,8.62066,101.578,101.31
4,1594566113,302,20200712 08:01:53,08:01:53,B1R1,_NE,_5.12,_1,1594566105,0.003131809,10.9577217,385.2817,232.6190298,23.49243239,38.90999072,0.127554939,2.945609757,0.124563908,0.078115333,198.25098,29.33678665,28.41976,3.888698794,35.24639127,1.416252577,4.018149165,2.472446218,-138.1127923,89.67063405,6.682232501,156.4910543,15,3,1,0,53011.53282,RECT-656-20200712-05_40_40,798.3769231,4451.55,3653.173077,0.820651925,-0.333670597,RECT-663-20200712-08_01_56,1691.960769,2054.71,0.176545221,0.5,1011.612651,10.9577217,89.29768943,0.99911423,0.011161775,1.166510116,DARK-664-20200712-08_01_58,1.82,2052.89,0.176701738,0.538648412,0.288736512,0.656098123,1200.032667,1011.612651,0.842987594,0.195975189,6,0.5,0: Broadleaf,2,1594566105,385.2817,399.8785333,14.02355,10.31818,384.0995667,14.04856,500.0132667,100.8910333,0.099983673,28.98442333,28.41976,999.9,0,0,10002.71,0,68.69,1200.032667,0.899997633,0.10000216,0,1692.302333,4.99975,19710.25333,10432.36333,40.1082,42.3162,41.104,42.02886667,42.0998,1075.525667,119.507,0,93.4000001,0,1691.960769,-226.2728202,-2625.620509,19706.69231,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,10.9134763,2.74093551,0.199253124,0,-14.57380667,-2.876043604,0.208886982,0,3.710655667,-0.744142825,0.055272371,1,1,3,1/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,198.3,198.4,2,466.317,540.565,28.036,28.4693,30.001,28.3283,28.2871,20.9775,49.7864,56.2496,-999.9,400,10.453,101.566,101.288
5,1594566215,403.4000001,20200712 08:03:34,08:03:34,B1R1,_NE,_5.12,_2,1594566207,0.002670802,11.04694403,385.4645,198.0189594,19.99985437,38.93179667,0.102616142,2.945839026,0.100670892,0.063091009,198.241879,29.79580904,29.17973,4.063790013,35.56697599,1.457505379,4.097917628,2.606284634,-117.7823486,22.99550868,1.72287329,105.1779124,0,0,1,0,52958.7022,RECT-656-20200712-05_40_40,798.3769231,4451.55,3653.173077,0.820651925,-0.333670597,RECT-665-20200712-08_03_37,1092.6112,1639,0.333367175,0.5,1011.568041,11.04694403,168.6117901,0.998035387,0.011250469,1.716015863,DARK-666-20200712-08_03_39,3.22,1635.78,0.334023402,0.632270987,0.649980729,0.769892349,1199.98,1011.568041,0.842987417,0.195974834,6,0.5,0: Broadleaf,2,1594566207,385.4645,399.9559333,14.43079,11.27214333,384.2823333,14.45579667,500.0103,100.8997,0.099994323,29.32452333,29.17973,999.9,0,0,10003.15433,0,98.55366667,1199.98,0.900000967,0.09999904,0,1094.233,4.99975,12776.30667,10431.92333,40.61226667,42.6311,41.57893333,42.4268,42.54963333,1075.485333,119.4946667,0,100.9000001,0,1092.6112,-121.3969229,-1313.992305,12759.696,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,11.01237245,1.953472884,0.159792889,0,-14.46499032,-2.10926129,0.181137183,0,3.166979032,-0.696048387,0.053259427,1,1,3,1/3,100,100,1.183,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,200,200.1,2,496.572,539.917,28.3096,28.6977,30.0009,28.5496,28.51,21.0522,46.3032,51.0697,-999.9,400,11.1195,101.557,101.263
6,1594566305,493.9000001,20200712 08:05:05,08:05:05,B1R1,_NE,_5.12,_3,1594566297,0.002574919,9.527991171,387.2920323,223.2304628,22.54835572,39.12010217,0.102245619,2.945364151,0.100313944,0.062866729,198.2473603,30.14510637,28.62892581,3.936219907,33.82001615,1.41209358,4.17531906,2.524126327,-113.5539298,161.9872829,12.12480318,258.8055166,0,0,1,0,52888.42704,RECT-656-20200712-05_40_40,798.3769231,4451.55,3653.173077,0.820651925,-0.333670597,RECT-667-20200712-08_05_08,1379.84,1702.56,0.189549854,0.5,1011.591417,9.527991171,95.87350286,0.998925148,0.009748661,1.614621511,DARK-668-20200712-08_05_09,1.83,1700.73,0.189753812,0.617789434,0.356918868,0.752493775,1200.007097,1011.591417,0.842987862,0.195975724,6,0.5,0: Broadleaf,2,1594566297,387.2920323,399.9215806,13.97983548,10.93330645,386.11,14.00484194,500.029129,100.9093548,0.099958329,29.64905806,28.62892581,999.9,0,0,9999.497742,0,1.180312903,1200.007097,0.899988839,0.100011152,0,1381.316129,4.99975,15954.29032,10432.11935,41.05819355,42.96748387,42.02593548,42.81212903,43.00583871,1075.491935,119.5151613,0,89.9000001,0,1379.84,-119.2615383,-1383.870084,15938.00769,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,9.523734234,1.314765735,0.102719539,0,-12.62945161,-1.496201613,0.120623939,0,3.046529677,-0.105299516,0.012516622,1,1,3,1/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,201.5,201.6,2,487.803,536.702,28.5771,28.9375,30.0011,28.7895,28.7546,21.078,45.1823,45.8747,-999.9,400,11.0012,101.533,101.233
7,1594566656,844.9000001,20200712 08:10:56,08:10:56,B2R2,_NE,_5.4,_1,1594566648,0.004573879,12.82364262,382.5290333,235.6842887,23.79748096,38.62466793,0.159107441,2.945545098,0.154482438,0.096955864,198.2429206,31.29650949,30.49469667,4.383019739,32.2252421,1.480268669,4.593506745,2.902751069,-201.7080545,130.5470202,9.943287359,137.0251737,0,0,1,0,52602.97835,RECT-656-20200712-05_40_40,798.3769231,4451.55,3653.173077,0.820651925,-0.333670597,RECT-671-20200712-08_10_59,1256.3556,1698.37,0.260258012,0.5,1011.571867,12.82364262,131.6348416,0.99817472,0.0130068,1.621071969,DARK-672-20200712-08_11_01,3.1,1695.27,0.260733924,0.618907709,0.491130889,0.753640723,1199.984333,1011.571867,0.842987561,0.195975123,6,0.5,0: Broadleaf,2,1594566648,382.5290333,400.0157,14.66021,9.252414333,381.3469667,14.68522,500.0364333,100.8719667,0.099893163,31.31678,30.49469667,999.9,0,0,10004.233,0,1255.907667,1199.984333,0.8999992,0.100000807,0,1259.088667,4.99975,14790.85,10431.95667,42.68293333,44.6166,43.67046667,44.3414,44.6498,1075.484667,119.501,0,152.4000001,0,1256.3556,-205.7715381,-2208.330765,14762.78,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,12.81157014,1.727442144,0.128044615,0,-17.48091613,-2.0988,0.160383122,0,5.407392581,0.127265323,0.011904828,1,1,3,1/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,207.3,207.5,2,492.582,528.455,30.069,30.093,30.0012,29.8679,29.8142,21.1497,52.2545,30.667,-999.9,400,8.93676,101.414,101.082
8,1594566766,954.4000001,20200712 08:12:45,08:12:45,B2R2,_NE,_5.4,_2,1594566758,0.003566621,9.097965347,387.4124333,257.4130264,25.99160659,39.11795645,0.128747093,2.945033325,0.125700029,0.078830278,198.2392733,31.97874981,29.98912,4.257787979,31.33033922,1.474109277,4.705053675,2.783678702,-157.287998,277.8685206,21.15935536,339.9791513,0,0,1,0,52515.41131,RECT-656-20200712-05_40_40,798.3769231,4451.55,3653.173077,0.820651925,-0.333670597,RECT-673-20200712-08_12_48,1693.787308,1956.59,0.13431669,0.5,1011.552811,9.097965347,67.9342126,0.999872227,0.009323918,1.275157289,DARK-674-20200712-08_12_50,0.25,1956.34,0.134333854,0.560501427,0.226903579,0.682956966,1199.961667,1011.552811,0.842987604,0.195975209,6,0.5,0: Broadleaf,2,1594566758,387.4124333,399.9869667,14.59913333,10.38205,386.2302667,14.62414333,500.0449,100.8723333,0.100049297,31.73922333,29.98912,999.9,0,0,10001.28667,0,69.13856667,1199.961667,0.8999973,0.100002657,0,1696.494667,4.99975,20275.05,10431.75333,43.1538,45.00826667,44.1746,44.76653333,45.12073333,1075.461333,119.5003333,0,108.7,0,1693.787308,-578.2410261,-6655.497441,20245.88846,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,9.03914973,3.606346589,0.273374376,0,-12.51897419,-4.224696774,0.329584944,0,4.217406129,-0.035788548,0.011170753,1,1,3,1/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,209.2,209.3,2,499.828,527.297,30.5207,30.4077,30.0014,30.1797,30.1277,21.1923,46.1864,25.642,-999.9,400,10.0991,101.38,101.049
9,1594566852,1040.9,20200712 08:14:12,08:14:12,B2R2,_NE,_5.4,_3,1594566844,0.003028812,8.292831561,388.6028,235.5428701,23.78439917,39.23992311,0.098097134,2.945497528,0.096317638,0.060355716,198.2463481,32.32937054,30.87848667,4.480215857,29.34326659,1.39729909,4.761907083,3.082916767,-133.5706205,170.3427821,13.03992468,248.0584344,0,0,1,0,52492.29095,RECT-656-20200712-05_40_40,798.3769231,4451.55,3653.173077,0.820651925,-0.333670597,RECT-675-20200712-08_14_15,1448.9092,1686.36,0.140806708,0.5,1011.590051,8.292831561,71.21933241,0.997746626,0.008527666,1.639738846,DARK-676-20200712-08_14_16,3.8,1682.56,0.141124715,0.621705357,0.267404646,0.756928276,1200.006,1011.590051,0.842987494,0.195974988,6,0.5,0: Broadleaf,2,1594566844,388.6028,399.9662333,13.83780333,10.25364,387.4207667,13.86281667,500.0163,100.877,0.099943843,31.95119,30.87848667,999.9,0,0,10003.46333,0,34.47486,1200.006,0.9,0.099999827,0,1451.299,4.99975,17157.29,10432.14333,43.5538,45.2872,44.50806667,45.07053333,45.44973333,1075.505667,119.5003333,0,85.30000019,0,1448.9092,-466.2915377,-5279.446146,17130.336,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,8.267413193,1.907682795,0.159400499,0,-11.35432258,-2.180143548,0.184752584,0,3.585998387,-0.045078387,0.01822418,1,1,3,1/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,210.6,210.7,2,497.935,524.019,30.8056,30.6492,30.0008,30.4049,30.3477,21.2144,42.5957,21.515,-999.9,400,10.3973,101.345,101.002
