SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,6.32802 74.6331 403.315 659.978 923.006 1115.75 1322.95 1485.13,0.182874 100.929 404.414 601.087 800.971 1001.65 1201.05 1401.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1594424013,0,20200710 16:33:32,16:33:32,B1R1,_SE,_5.3,_1,1594424005,0.002671572,6.389558357,391.1190667,206.6192649,20.90370332,39.56957709,0.06296828,2.946508006,0.062230149,0.03895944,247.8157464,43.839335,42.35554667,8.399046797,49.60675724,4.328969816,8.726572865,4.070076981,-117.8163468,115.9615324,9.899804997,255.8607371,12,2,1,0,50673.02776,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-562-20200710-16_33_33,916.66208,11.67,-77.54859297,0.5,1264.494861,6.389558357,-49029.89864,0.965724079,0.005374577,309.7832048,DARK-563-20200710-16_33_35,0.4,11.27,-80.30098314,0.996892269,1.279939537,1.243133199,1500.011667,1264.494861,0.842990017,0.195980034,6,0.5,0: Broadleaf,2,1594424005,391.1190667,400.0404,42.789,39.72029667,389.9196,42.72179667,500.0011333,100.9701667,0.1999896,43.08554333,42.35554667,999.9,0,0,9999.974667,0,225.3766667,1500.011667,0.9,0.100000067,0,918.7842,4.99975,14221.19,13051.14,50.41013333,51.562,50.87703333,51.406,52.4475,1345.509667,149.502,0,1594424013,0,916.66208,-182.6906923,-3975.830771,14176.544,15,1594423802,16:30:01,1594423785,1594423802,1,0.171,-0.027,1.199,0.067,400,13,0.47,0.03,6.394627771,-0.566520429,0.044509805,0,-8.921361,0.461564316,0.039268337,1,3.068698333,0.555950256,0.04042837,1,2,3,2/3,100,100,1.2,0.0672,1.1994,0,0,0,0.06721,0,0,0,-1,-1,-1,-1,3.8,3.5,2,512.039,464.849,42.3579,42.4284,29.9993,42.2803,42.2091,22.4624,0,100,-999.9,400,68.3758,99.7779,99.198
2,1594424108,95,20200710 16:35:07,16:35:07,B1R1,_SE,_5.3,_2,1594424100,0.003701508,8.953162177,387.5534333,195.2098076,19.74778275,39.20561728,0.08458677,2.94606633,0.083260359,0.052155164,247.8162152,43.41660547,42.41378667,8.424780706,48.62720835,4.208240027,8.654085173,4.216540679,-163.2364818,81.36192871,6.94368166,172.8853437,36,7,1,0,50686.23553,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-564-20200710-16_35_08,833.972,0.65,-1282.033846,0.5,1264.496117,8.953162177,-810563.41,-0.492307692,0.007401944,5578.753846,DARK-565-20200710-16_35_10,0.97,-0.32,2604.13125,1.000088255,1.160488783,1.2469226,1500.013,1264.496117,0.842990105,0.195980211,6,0.5,0: Broadleaf,2,1594424100,387.5534333,400.0191333,41.59908667,37.34189333,386.354,41.53187,499.9812667,100.9619333,0.199903733,42.92605,42.41378667,999.9,0,0,9998.28,0,188.8568667,1500.013,0.899996333,0.100003783,0,835.6866667,4.99975,12828.55333,13051.12,50.75,51.75,51.1996,51.562,52.75,1345.507667,149.5066667,0,94.4000001,0,833.972,-210.1785299,-3700.523076,12800.31923,15,1594423802,16:30:01,1594423785,1594423802,1,0.171,-0.027,1.199,0.067,400,13,0.47,0.03,8.951185845,0.33964318,0.040741737,1,-12.46572667,-0.701590211,0.066120723,1,4.257193,1.017497753,0.073795724,0,2,3,2/3,100,100,1.199,0.0672,1.1994,0,0,0,0.06721,0,0,0,-1,-1,-1,-1,5.4,5.1,2,481.66,463.988,42.225,42.2005,29.9989,42.0705,41.992,22.4394,0,100,-999.9,400,68.3758,99.8101,99.2356
3,1594424255,242,20200710 16:37:34,16:37:34,B1R1,_SE,_5.3,_3,1594424247,0.003333589,7.948185077,388.8989333,201.9601978,20.42943161,39.33935621,0.077412011,2.946311373,0.076299568,0.047785847,247.8155336,43.38271756,41.63156333,8.084782946,45.68976819,3.927624178,8.596288257,4.157158768,-147.0112745,185.2865371,15.74337157,301.8341677,16,3,1,0,50713.42589,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-566-20200710-16_37_35,867.84656,0.77,-1126.073455,0.5,1264.493741,7.948185077,-711956.4174,1.922077922,0.006607191,4709.181818,DARK-567-20200710-16_37_37,-0.71,1.48,-585.8625405,0.999592011,1.20769739,1.246881336,1500.010333,1264.493741,0.84299002,0.19598004,6,0.5,0: Broadleaf,2,1594424247,388.8989333,399.9925333,38.8275,34.98249333,387.6996667,38.7603,499.9971667,100.9557,0.200031833,42.79805,41.63156333,999.9,0,0,10000.29,0,173.4857333,1500.010333,0.8999989,0.100001087,0,868.8131,4.99975,13469.54333,13051.11333,51.14153333,52.05786667,51.5956,51.86233333,53.062,1345.508333,149.502,0,146,0,867.84656,-188.7700766,-1854.92307,13460.008,15,1594423802,16:30:01,1594423785,1594423802,1,0.171,-0.027,1.199,0.067,400,13,0.47,0.03,7.965545019,-1.29166749,0.099233637,0,-11.09344333,1.469502113,0.109876053,0,3.844996,0.117501758,0.009259402,1,1,3,1/3,100,100,1.2,0.0672,1.1994,0,0,0,0.06721,0,0,0,-1,-1,-1,-1,7.8,7.5,2,507.145,465.269,42.0076,41.8251,29.9992,41.71,41.6449,22.4189,0,100,-999.9,400,68.3758,99.8839,99.3133
4,1594424391,378,20200710 16:39:50,16:39:50,B1R1,_SE,_5.10,_1,1594424383,0.002549783,3.900449011,394.1129032,263.9588167,26.69796566,39.86232734,0.058815057,2.946487775,0.058170543,0.036413908,247.8124151,43.65656217,41.18913871,7.897793011,43.09604018,3.718938333,8.629420052,4.178854678,-112.4454089,267.2474177,22.66628118,425.2807051,1,0,1,0,50706.27517,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-568-20200710-16_39_51,761.60736,891.25,0.145461588,0.5,1264.477946,3.900449011,91.96648479,0.994030856,0.003406161,3.069385694,DARK-569-20200710-16_39_53,5.32,885.93,0.146335083,0.755370673,0.751457709,0.940675749,1499.991613,1264.477946,0.842990011,0.195980022,6,0.5,0: Broadleaf,2,1594424383,394.1129032,399.9990323,36.76859032,33.8215,392.9133548,36.70137419,500.0248387,100.9444516,0.199984452,42.87151613,41.18913871,999.9,0,0,10002.4071,0,407.6785484,1499.991613,0.900001,0.0999992,0,762.1745161,4.99975,12507.90323,13050.95484,51.554,52.58029032,52.026,52.28,53.44716129,1345.491935,149.4996774,0,135,0,761.60736,-51.84938454,-575.3538459,12500.564,15,1594423802,16:30:01,1594423785,1594423802,1,0.171,-0.027,1.199,0.067,400,13,0.47,0.03,3.90205685,-0.708808185,0.058009774,0,-5.882946333,0.779287475,0.065506655,1,2.947331333,0.087213704,0.006388414,1,2,3,2/3,100,100,1.2,0.0672,1.1994,0,0,0,0.06721,0,0,0,-1,-1,-1,-1,10.1,9.8,2,526.58,463.258,41.9001,41.6575,29.9999,41.5208,41.4645,22.4086,0,100,-999.9,400,68.3758,99.9098,99.3454
5,1594424506,493,20200710 16:41:45,16:41:45,B1R1,_SE,_5.10,_2,1594424498,0.004225627,9.604706112,386.5223667,199.7136697,20.19971894,39.0941851,0.09428457,2.945289329,0.092639343,0.058045015,247.8126301,43.43692262,41.91396,8.206131548,44.33601915,3.867975004,8.724227114,4.338156544,-186.3501684,185.2148531,15.78508718,262.4624019,1,0,1,0,50639.64602,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-570-20200710-16_41_46,781.57632,1166.55,0.330010441,0.5,1264.478101,9.604706112,208.6454879,0.998791308,0.007917316,2.109030903,DARK-571-20200710-16_41_48,1.41,1165.14,0.330409805,0.678620191,0.859658696,0.846009504,1499.991667,1264.478101,0.842990084,0.195980168,6,0.5,0: Broadleaf,2,1594424498,386.5223667,400.0086333,38.24248667,33.36541333,385.3231,38.17527667,499.9755333,100.9433333,0.200063467,43.0804,41.91396,999.9,0,0,9995.706667,0,270.0568333,1499.991667,0.899997167,0.100002767,0,782.8287333,4.99975,12613.69667,13050.95333,52.00413333,53.1229,52.4811,52.8519,53.92666667,1345.488333,149.5033333,0,114.1999998,0,781.57632,-125.8892309,-1459.853851,12603.496,15,1594423802,16:30:01,1594423785,1594423802,1,0.171,-0.027,1.199,0.067,400,13,0.47,0.03,9.57748907,1.512994059,0.133248301,0,-13.48618,-2.018893882,0.161215804,0,4.877067667,1.577051746,0.115144121,0,0,3,0/3,100,100,1.199,0.0673,1.1994,0,0,0,0.06721,0,0,0,-1,-1,-1,-1,12,11.7,2,526.92,463.455,42.0061,41.6364,30.0001,41.4622,41.3937,22.3963,0,100,-999.9,400,36.7209,99.9004,99.3352
6,1594424580,567.5,20200710 16:43:00,16:43:00,B1R1,_SE,_5.10,_3,1594424572,0.00271211,6.233089986,391.2475333,175.090444,17.70964651,39.57300784,0.052259123,2.946034212,0.051749536,0.03238883,247.8107105,44.11325837,43.01569667,8.694764041,41.99084345,3.719178506,8.857117887,4.975585535,-119.6040294,56.25849814,4.825225734,189.290405,8,2,1,0,50613.90586,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-572-20200710-16_43_01,855.9426,1.32,-647.4413636,0.5,1264.469529,6.233089986,-409334.938,0.424242424,0.005250942,2746.606061,DARK-573-20200710-16_43_03,0.76,0.56,-1526.111786,0.999845563,1.191263619,1.24669221,1499.981667,1264.469529,0.842989989,0.195979978,6,0.5,0: Broadleaf,2,1594424572,391.2475333,400.0001667,36.77050333,33.63578667,390.0482333,36.70330333,500.0229667,100.9457333,0.1999723,43.36991,43.01569667,999.9,0,0,9999.702,0,162.9813,1499.981667,0.9000004,0.09999955,0,858.0472,4.99975,13927.00667,13050.88333,52.3708,53.4832,52.80996667,53.2101,54.26033333,1345.484667,149.4976667,0,73.4000001,0,855.9426,-362.9659225,-5304.046145,13903.168,15,1594423802,16:30:01,1594423785,1594423802,1,0.171,-0.027,1.199,0.067,400,13,0.47,0.03,6.232037937,0.153726162,0.017779929,1,-8.747003667,-0.762625228,0.060610871,1,3.120744667,1.597777442,0.118861235,0,2,3,2/3,100,100,1.2,0.0673,1.1994,0,0,0,0.06721,0,0,0,-1,-1,-1,-1,13.3,13,2,518.033,462.9,42.1612,41.6702,30.0002,41.4664,41.3937,22.3985,0,100,-999.9,400,38.4087,99.8973,99.3323
7,1594424826,813,20200710 16:47:05,16:47:05,B2R1,_SW,_5.3,_1,1594424818,0.002858619,5.664993836,391.8820323,198.1138199,20.03646669,39.63343542,0.05421083,2.94606709,0.053662691,0.033587968,247.8123089,44.12245765,43.11727097,8.741055152,41.49785439,3.684474017,8.878709686,5.056581135,-126.065093,47.54091728,4.080351599,173.3684848,22,4,1,0,50607.14726,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-574-20200710-16_47_06,753.4772692,2.35,-319.6286252,0.5,1264.477646,5.664993836,-202081.6258,0.063829787,0.004801635,1542.33617,DARK-575-20200710-16_47_08,2.2,0.15,-5007.515128,0.999958617,1.048506215,1.246338028,1499.99129,1264.477646,0.842989992,0.195979984,6,0.5,0: Broadleaf,2,1594424818,391.8820323,400.0246129,36.43083548,33.12534194,390.6825806,36.36361935,499.9816774,100.9360645,0.200073806,43.41659355,43.11727097,999.9,0,0,10000.84677,0,251.2820323,1499.99129,0.899998194,0.10000209,0,754.2397742,4.99975,11962.15161,13050.92903,52.921,53.99187097,53.44512903,53.62093548,54.81606452,1345.492581,149.4987097,0,244.8,0,753.4772692,-59.17692312,-1414.54701,11943.99615,15,1594423802,16:30:01,1594423785,1594423802,1,0.171,-0.027,1.199,0.067,400,13,0.47,0.03,5.668564471,-1.045579956,0.078906147,0,-8.138080333,1.298363426,0.098066142,0,3.305068,-0.115786251,0.008439929,1,1,3,1/3,100,100,1.199,0.0672,1.1994,0,0,0,0.06721,0,0,0,-1,-1,-1,-1,17.4,17.1,2,499.37,461.094,42.3529,41.9681,29.9996,41.7048,41.6122,22.3735,0,100,-999.9,400,38.4087,99.8418,99.2779
8,1594424940,927.5,20200710 16:49:00,16:49:00,B2R1,_SW,_5.3,_2,1594424932,0.002206134,5.89935267,391.8770323,140.5372178,14.2119858,39.62901006,0.041570233,2.945974089,0.041247084,0.025808251,247.8126425,44.0651285,42.89123548,8.638331886,40.51819647,3.555620713,8.775367669,5.082711174,-97.2904874,47.80992855,4.09481085,202.4268945,15,3,1,0,50640.28009,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-576-20200710-16_49_00,836.50344,1256.82,0.334428606,0.5,1264.484401,5.89935267,211.4398774,0.999769259,0.004986949,1.885727471,DARK-577-20200710-16_49_03,0.29,1256.53,0.33450579,0.653519185,0.781124641,0.814968741,1500,1264.484401,0.8429896,0.195979201,6,0.5,0: Broadleaf,2,1594424932,391.8770323,399.9937742,35.16025484,32.60595161,390.6774516,35.09303871,499.995129,100.9260968,0.200039226,43.19226129,42.89123548,999.9,0,0,10001.30581,0,298.7013226,1500,0.900012097,0.099987835,0,839.6622581,4.99975,13364.13871,13051.08065,52.85054839,53.812,53.383,53.44112903,54.73780645,1345.52,149.48,0,113.3,0,836.50344,-335.4142313,-3826.469233,13325.128,15,1594423802,16:30:01,1594423785,1594423802,1,0.171,-0.027,1.199,0.067,400,13,0.47,0.03,5.898523815,-0.125187604,0.043818314,1,-8.115030667,-0.757910923,0.07874455,1,2.545132333,2.723516529,0.199301004,0,2,3,2/3,100,100,1.2,0.0672,1.1994,0,0,0,0.06721,0,0,0,-1,-1,-1,-1,19.3,19,2,508.266,462.145,42.2065,41.8006,29.9991,41.5811,41.49,22.3616,0,100,-999.9,400,38.4087,99.8734,99.3103
9,1594425049,1035.9,20200710 16:50:48,16:50:48,B2R1,_SW,_5.3,_3,1594425041,0.003991735,8.435119917,388.0376,206.3811986,20.86918484,39.238208,0.085919039,2.945963069,0.084550833,0.052965384,247.8151179,43.54187043,41.92200333,8.209610819,42.5070775,3.717185251,8.744861961,4.492425568,-176.0355003,191.1590751,16.29208979,279.2307825,18,4,1,0,50650.52038,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-578-20200710-16_50_49,815.66364,1520.98,0.46372494,0.5,1264.490751,8.435119917,293.1879491,0.999118989,0.00699229,1.384541546,DARK-579-20200710-16_50_51,1.34,1519.64,0.464133847,0.58084678,0.879171091,0.724133161,1500.006667,1264.490751,0.842990087,0.195980174,6,0.5,0: Broadleaf,2,1594425041,388.0376,400.0178,36.76028333,32.14654667,386.8382333,36.69307667,500.0282,100.9196,0.200002833,43.12560333,41.92200333,999.9,0,0,10001.887,0,149.2911333,1500.006667,0.899996667,0.100003067,0,817.275,4.99975,12873.83,13051.05667,52.80373333,53.68286667,53.312,53.3372,54.687,1345.501667,149.505,0,107.5,0,815.66364,-235.4955381,-4165.146146,12845.492,15,1594423802,16:30:01,1594423785,1594423802,1,0.171,-0.027,1.199,0.067,400,13,0.47,0.03,8.418982214,0.680235352,0.081612641,0,-11.95847742,-1.057156452,0.111714985,0,4.603877419,0.747122419,0.056096301,1,1,3,1/3,100,100,1.199,0.0672,1.1994,0,0,0,0.06721,0,0,0,-1,-1,-1,-1,21.1,20.8,2,504.228,462.798,42.092,41.5878,29.9992,41.4069,41.3244,22.3487,0,100,-999.9,400,38.4087,99.9135,99.3462
10,1594425226,1213.4,20200710 16:53:46,16:53:46,B2R2,_SW,_5.10,_1,1594425218,0.004724459,10.60286651,385.1153548,193.5548259,19.56957034,38.93750513,0.101615678,2.945910372,0.099707839,0.062485828,247.8108735,43.10412666,42.13452581,8.302004671,44.0032033,3.797959348,8.631097428,4.504045322,-208.3486294,117.638427,10.0244307,167.1251019,34,7,1,0,50688.93342,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-580-20200710-16_53_46,876.7503846,1146.41,0.23522092,0.5,1264.470306,10.60286651,148.7149346,0.999886603,0.008706755,2.163650003,DARK-581-20200710-16_53_48,0.13,1146.28,0.235247597,0.683933924,0.630514977,0.85293496,1499.982581,1264.470306,0.842989993,0.195979987,6,0.5,0: Broadleaf,2,1594425218,385.1153548,400.0216129,37.56410323,32.1079129,383.9159677,37.49689355,500.0179677,100.9060645,0.200018742,42.87522903,42.13452581,999.9,0,0,10002.92903,0,165.1864839,1499.982581,0.900001355,0.099998594,0,879.2785484,4.99975,13837.28065,13050.88065,52.62093548,53.44106452,53.12093548,53.11687097,54.5,1345.486129,149.4980645,0,176.5,0,876.7503846,-419.8230422,-6688.984607,13795.7,15,1594423802,16:30:01,1594423785,1594423802,1,0.171,-0.027,1.199,0.067,400,13,0.47,0.03,10.60492061,-0.024035947,0.053660773,1,-14.90621613,-0.114222581,0.070176796,1,5.456177097,0.507520645,0.040758558,1,3,3,3/3,100,100,1.2,0.0672,1.1994,0,0,0,0.06721,0,0,0,-1,-1,-1,-1,24,23.7,2,483.312,462.909,41.9079,41.3952,29.9994,41.2288,41.1534,22.3558,0,100,-999.9,400,36.796,99.946,99.3811
