SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,2.01921 68.2989 370.733 629.716 890.405 1105.39 1307.91 1493.96,-0.151398 99.8629 403.465 601.433 801.299 1000.78 1202.02 1400.66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1599482493,0,20200907 05:41:32,05:41:32,B1R1,_NW,_5.14,_1,1599482485,0.000585188,-1.080859559,400.8376774,438.7719319,44.23145224,40.40739914,0.035428861,2.940441064,0.035193409,0.022016905,0.001994701,27.81337586,26.86150968,3.550150386,50.68332541,1.919421764,3.787087269,1.630728622,-25.80678652,174.9191066,12.89123588,162.0055506,0,0,1,0,53035.2589,RECT-4129-20200907-05_41_41,488.88,20.19,-468.69,-23.21396731,-1.080859559,-,0,0,#DIV/0!,0.5,0.0209979,-1.080859559,#DIV/0!,#DIV/0!,-9.09416E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,-0.043077514,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1599482485,400.8376774,399.822129,19.0404871,18.35163548,399.4007419,18.54044516,500.0022903,100.6073871,0.200000581,27.96492581,26.86150968,999.9,0,0,10001.47032,0,0.239605323,0.0499975,0,0,0,488.6945161,0.0499975,-17.09741935,-0.931290323,35.8566129,39.58241935,38.03609677,39.50174194,38.46141935,0,0,0,1599482501,0,488.88,6.946153906,-5.042307519,-17.0916,15,1599481296,05:21:35,1599481295,1599481296,2,0.07,-0.013,1.437,0.5,399,25,0.52,0.13,-1.083766808,-0.386396757,0.048741382,1,1.016126333,0.511523453,0.055238255,1,0.688553433,0.132636414,0.010110141,1,3,3,3/3,100,100,1.437,0.5001,1.43695,0,0,0,0.50004,0,0,0,-1,-1,-1,-1,20,19.9,2,497.154,546.183,27.7656,26.6493,29.9993,26.6229,26.602,21.3231,30.3626,80.0999,-999.9,400,18.1978,102.194,101.774
2,1599482791,298,20200907 05:46:30,05:46:30,B2R1,_NW,_5.5,_1,1599482783,0.000315563,-1.045014108,401.0384,471.7343356,47.54103499,40.41635126,0.020602708,2.940818261,0.020522856,0.012833933,0.001994701,26.56801157,25.4894,3.273644199,50.27573811,1.762767577,3.506199299,1.510876622,-13.91630661,183.9750184,13.37581661,183.4365231,1,0,1,0,53278.37892,RECT-4130-20200907-05_46_39,558.6748,2740.5,2181.8252,0.796141288,-1.045014108,-,0,0,#DIV/0!,0.5,0.0209979,-1.045014108,#DIV/0!,#DIV/0!,9.51715E-14,#DIV/0!,-,0,0,#DIV/0!,1,0,1.25605846,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1599482783,401.0384,399.9363,17.49137333,17.11934,399.5784333,17.253,500.0243667,100.5792667,0.199988533,26.64979333,25.4894,999.9,0,0,10006.41367,0,0.222476333,0.0499975,0,0,0,558.6066667,0.0499975,-22.51833333,-1.387,34.5372,38.333,36.7872,38.19126667,37.12493333,0,0,0,296.9000001,0,558.6748,-7.439230816,-8.765384601,-22.6852,15,1599482544,05:42:23,1599482538,1599482544,3,0.023,-0.262,1.46,0.238,399,19,0.2,0.15,-1.042516367,-0.146665637,0.026689971,1,1.101488333,0.198953059,0.034288542,1,0.3704265,0.140132423,0.012074315,1,3,3,3/3,100,100,1.46,0.2383,1.45995,0,0,0,0.23837619,0,0,0,-1,-1,-1,-1,4.2,4.1,2,495.187,545.924,26.3886,26.0298,29.9996,26.1057,26.1088,21.5737,28.6488,72.5584,-999.9,400,17.067,102.287,101.867
3,1599482924,431.5,20200907 05:48:44,05:48:44,B2R1,_NW,_5.10,_1,1599482916,0.000762209,-0.814405054,400.5931613,417.2518881,42.04866906,40.36988147,0.048664199,2.939472944,0.048221012,0.030177615,0.001994701,26.15502362,25.55438387,3.286301991,50.30176995,1.733059842,3.445325768,1.553242149,-33.6134155,126.5114444,9.191437508,102.0914611,26,5,1,0,53292.03195,RECT-4131-20200907-05_48_52,542.2992,2630.2,2087.9008,0.793818265,-0.814405054,-,0,0,#DIV/0!,0.5,0.0209979,-0.814405054,#DIV/0!,#DIV/0!,-6.79419E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.259734179,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1599482916,400.5931613,399.9822903,17.19727419,16.29837097,399.1331935,16.95889355,500.0100323,100.5752581,0.200005645,26.3527,25.55438387,999.9,0,0,9999.155806,0,0.22243,0.0499975,0,0,0,542.4348387,0.0499975,-21.21741935,-1.152903226,34.61880645,38.508,36.89293548,38.53193548,37.22351613,0,0,0,132.5,0,542.2992,-12.47461537,-10.14999995,-21.5084,15,1599482544,05:42:23,1599482538,1599482544,3,0.023,-0.262,1.46,0.238,399,19,0.2,0.15,-0.81470753,0.102372479,0.019489313,1,0.611527433,-0.0028922,0.023959565,1,0.897221367,-0.311011355,0.023658528,1,3,3,3/3,100,100,1.46,0.2384,1.45995,0,0,0,0.23837619,0,0,0,-1,-1,-1,-1,6.4,6.3,2,463.504,545.516,26.0616,25.9014,30,25.976,25.9845,21.606,29.9407,69.5604,-999.9,400,16.2994,102.305,101.894
4,1599483174,681,20200907 05:52:53,05:52:53,B2R2,_NW,_5.4,_1,1599483166,0.001124359,-0.896394032,400.5053548,409.748058,41.2878534,40.35652165,0.077275404,2.938613748,0.076163994,0.047701021,0.001994701,25.17317574,24.56378387,3.097917997,50.33535955,1.64541729,3.268909381,1.452500707,-49.58420996,142.7821786,10.27910945,103.4790728,15,3,1,0,53425.22144,RECT-4132-20200907-05_53_02,533.298,2776.36,2243.062,0.80791468,-0.896394032,-,0,0,#DIV/0!,0.5,0.0209979,-0.896394032,#DIV/0!,#DIV/0!,2.21009E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.237754462,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1599483166,400.5053548,399.9700968,16.32941613,15.00231935,399.0314516,16.18329032,500.0381613,100.564,0.200000194,25.46503548,24.56378387,999.9,0,0,9995.386774,0,0.22243,0.0499975,0,0,0,533.4670968,0.0499975,-22.42064516,-1.270322581,34.548,38.375,36.84248387,38.48367742,37.05,0,0,0,248.5,0,533.298,-7.413846111,-4.08999996,-22.4468,15,1599483008,05:50:08,1599483008,1599483006,4,0.014,-0.092,1.474,0.146,400,17,0.3,0.23,-0.899397584,0.454407089,0.047995808,1,0.534401467,-0.371724494,0.051940352,1,1.327516,-0.185674038,0.013806793,1,3,3,3/3,100,100,1.474,0.1461,1.47395,0,0,0,0.14614,0,0,0,-1,-1,-1,-1,2.8,2.8,2,478.628,541.945,25.255,25.5795,29.9992,25.6744,25.6714,21.6623,30.8525,64.0925,-999.9,400,14.9058,102.359,101.959
5,1599483465,972.0999999,20200907 05:57:44,05:57:44,B3R2,_NE,_5.7,_1,1599483457,0.000452565,-0.796825847,400.6933667,429.1398613,43.25060296,40.3836401,0.034447391,2.939958552,0.034224724,0.021410338,0.001994701,24.7025162,23.28722,2.869114842,49.77347707,1.565730318,3.145712155,1.303384524,-19.95812159,242.9420536,17.31330834,240.299235,20,4,1,0,53580.6913,RECT-4133-20200907-05_57_53,538.6356,702.99,164.3544,0.233793368,-0.796825847,-,0,0,#DIV/0!,0.5,0.0209979,-0.796825847,#DIV/0!,#DIV/0!,2.29998E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,4.27728129,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1599483457,400.6933667,399.9547667,15.53544333,15.00079,399.1956,15.40662333,499.9886333,100.5843,0.2000989,24.81998667,23.28722,999.9,0,0,10001.02,0,0.22243,0.0499975,0,0,0,538.485,0.0499975,-22.91333333,-1.326,34.26446667,38.125,36.6082,38.18286667,36.74363333,0,0,0,289.7,0,538.6356,0.73153843,8.746153907,-23.1032,15,1599483224,05:53:44,1599483224,1599483223,5,0.024,-0.017,1.498,0.129,400,16,0.49,0.17,-0.799092194,0.131373845,0.024154328,1,0.740851581,-0.13547429,0.028971655,1,0.535522581,-0.020442919,0.006231626,1,3,3,3/3,100,100,1.498,0.1288,1.497714286,0,0,0,0.128825,0,0,0,-1,-1,-1,-1,4,4,2,471.045,546.055,24.5156,25.1114,30.0002,25.2188,25.2354,21.7281,25.4786,59.5957,-999.9,400,15.0936,102.429,102.038
6,1599483600,1107.1,20200907 05:59:59,05:59:59,B3R2,_NE,_5.14,_1,1599483592,0.000845783,-0.745297454,400.4580667,410.6787406,41.38556747,40.35559355,0.063621799,2.940744524,0.062866907,0.039358895,0.001994701,24.53044766,23.41494333,2.891321364,49.97596433,1.565538748,3.132583372,1.325782616,-37.29904791,211.653851,15.08388643,189.4406842,40,8,1,0,53616.04891,RECT-4134-20200907-06_00_08,444.4969231,666.98,222.4830769,0.333567839,-0.745297454,-,0,0,#DIV/0!,0.5,0.0209979,-0.745297454,#DIV/0!,#DIV/0!,-1.05746E-14,#DIV/0!,-,0,0,#DIV/0!,1,0,2.997890937,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1599483592,400.4580667,399.9701667,15.53521,14.53607,398.9603333,15.40638667,500.0164,100.5735667,0.200014667,24.74995,23.41494333,999.9,0,0,10006.561,0,0.224144567,0.0499975,0,0,0,444.7133333,0.0499975,-23.751,-1.519,34.281,38.187,36.5914,38.2061,36.76633333,0,0,0,134.0999999,0,444.4969231,8.775384466,-1.317606743,-23.46692308,15,1599483224,05:53:44,1599483224,1599483223,5,0.024,-0.017,1.498,0.129,400,16,0.49,0.17,-0.743969815,-0.051973047,0.029666371,1,0.483896548,0.062679339,0.039363415,1,1.000887613,-0.102391935,0.011128124,1,3,3,3/3,100,100,1.498,0.1288,1.497714286,0,0,0,0.128825,0,0,0,-1,-1,-1,-1,6.3,6.3,2,444.992,546.47,24.4144,25.1304,30.0003,25.2104,25.2227,21.7377,26.4503,57.3159,-999.9,400,14.5983,102.426,102.041
7,1599483823,1330.1,20200907 06:03:42,06:03:42,B1R3,_NE,_5.14,_1,1599483815,0.000281928,-0.55521003,400.5289355,436.5081596,43.97664047,40.35186194,0.019504495,2.939194323,0.019432874,0.012151959,0.001994701,24.51309955,23.87479032,2.972522194,49.76239229,1.543675859,3.102093345,1.428846335,-12.43301187,112.7448009,8.051195547,108.3649792,34,7,1,0,53599.57948,RECT-4135-20200907-06_03_51,511.066,2851.01,2339.944,0.820742123,-0.55521003,-,0,0,#DIV/0!,0.5,0.0209979,-0.55521003,#DIV/0!,#DIV/0!,-4.51007E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.2184095,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1599483815,400.5289355,399.9981935,15.3223871,14.98926129,399.0310968,15.19355806,500.0055161,100.5463871,0.200046839,24.58630323,23.87479032,999.9,0,0,10000.44129,0,0.22243,0.0499975,0,0,0,511.0774194,0.0499975,-23.75548387,-1.352580645,34.153,38.06606452,36.49593548,38.07025806,36.633,0,0,0,222.1000001,0,511.066,-8.553076859,2.689230721,-23.2216,15,1599483224,05:53:44,1599483224,1599483223,5,0.024,-0.017,1.498,0.129,400,16,0.49,0.17,-0.560406528,0.222378383,0.022809661,1,0.533345935,-0.156082597,0.020155413,1,0.333642258,-0.139653194,0.012157452,1,3,3,3/3,100,100,1.497,0.1289,1.497714286,0,0,0,0.128825,0,0,0,-1,-1,-1,-1,10,10,2,453.115,546.93,24.2069,25.0671,30.0001,25.1429,25.149,21.7652,21.6816,55.0759,-999.9,400,15.0586,102.432,102.047
8,1599484082,1589.1,20200907 06:08:01,06:08:01,B3R3,_NE,_5.9,_1,1599484074,0.000546769,-0.596288727,400.4453548,415.9174781,41.89631101,40.33776895,0.038826134,2.938340644,0.038543356,0.024114832,0.001994701,24.28509984,23.64656452,2.93197572,49.94608888,1.534686978,3.072686996,1.397288742,-24.11252708,123.6516683,8.81537491,108.3565108,15,3,1,0,53602.97041,RECT-4136-20200907-06_08_10,480.5852,2499.23,2018.6448,0.807706694,-0.596288727,-,0,0,#DIV/0!,0.5,0.0209979,-0.596288727,#DIV/0!,#DIV/0!,0,#DIV/0!,-,0,0,#DIV/0!,1,0,1.238073187,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1599484074,400.4453548,399.9925484,15.23530645,14.58917742,398.9475161,15.10648065,499.9983871,100.5322258,0.200042548,24.42713548,23.64656452,999.9,0,0,9996.991935,0,0.22243,0.0499975,0,0,0,480.4674194,0.0499975,-24.87935484,-1.676129032,34.03,38,36.36280645,38,36.47980645,0,0,0,258.1000001,0,480.5852,-1.789230676,4.19076926,-24.6356,15,1599483224,05:53:44,1599483224,1599483223,5,0.024,-0.017,1.498,0.129,400,16,0.49,0.17,-0.594871741,-0.100727211,0.021601942,1,0.451775323,0.173955,0.027031041,1,0.645961742,-0.094386435,0.008980991,1,3,3,3/3,100,100,1.498,0.1288,1.497714286,0,0,0,0.128825,0,0,0,-1,-1,-1,-1,14.3,14.3,2,477.632,547.02,24.0513,25.0166,30,25.0903,25.0965,21.7716,22.3897,52.8385,-999.9,400,14.6227,102.442,102.051
9,1599484216,1723.1,20200907 06:10:15,06:10:15,B3R3,_NE,_5.12,_1,1599484208,0.000270044,-0.524746329,400.5071333,435.3815557,43.85616261,40.34324775,0.018954703,2.938693264,0.018887043,0.011810461,0.001994701,24.43406411,23.79884,2.958974807,50.2443233,1.550988765,3.086893531,1.407986042,-11.90893787,111.750243,7.975169084,107.8184689,31,6,1,0,53599.36267,RECT-4137-20200907-06_10_24,514.4296,2.44,-511.9896,-209.8318033,-0.524746329,-,0,0,#DIV/0!,0.5,0.0209979,-0.524746329,#DIV/0!,#DIV/0!,4.47835E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,-0.004765722,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1599484208,400.5071333,400.0072333,15.39742333,15.07836667,399.0094,15.26860333,500.0101667,100.5304,0.20001,24.50419667,23.79884,999.9,0,0,9999.18,0,0.226137133,0.0499975,0,0,0,523.495,0.0499975,-24.77233333,-1.57,34.1019,38.1229,36.4248,38.16,36.6144,0,0,0,133.3000002,0,514.4296,-207.3230789,0.560769266,-24.282,15,1599483224,05:53:44,1599483224,1599483223,5,0.024,-0.017,1.498,0.129,400,16,0.49,0.17,-0.524584701,0.261516506,0.032483533,1,0.501265935,-0.277656435,0.039744194,1,0.318177065,0.052017484,0.005405765,1,3,3,3/3,100,100,1.497,0.1288,1.497714286,0,0,0,0.128825,0,0,0,-1,-1,-1,-1,16.5,16.6,2,464.859,538.336,24.1194,25.1167,30.0004,25.1609,25.1658,21.7845,20.0468,52.4659,-999.9,400,14.9732,102.428,102.05
10,1599484555,2062.1,20200907 06:15:54,06:15:54,B1R4,_SE,_5.10,_1,1599484547,0.000171112,-0.642301589,400.6973548,474.4721013,47.80019726,40.36783733,0.012330677,2.938559685,0.012302004,0.007691323,0.001994701,24.4536404,23.56605161,2.917787703,50.15171908,1.547563356,3.085763328,1.370224347,-7.546058308,147.6549113,10.5253285,150.6361762,31,6,1,0,53596.85213,RECT-4138-20200907-06_16_03,508.8424,2.59,-506.2524,-195.4642471,-0.642301589,-,0,0,#DIV/0!,0.5,0.0209979,-0.642301589,#DIV/0!,#DIV/0!,-2.25662E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,-0.005116025,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1599484547,400.6973548,400.0089032,15.36135161,15.15918065,399.0493548,15.26976452,500.0240645,100.5439677,0.199989871,24.49807742,23.56605161,999.9,0,0,9997.070645,0,0.22243,0.0499975,0,0,0,508.7977419,0.0499975,-24.6383871,-1.445483871,34.10874194,38.062,36.423,38.125,36.58841935,0,0,0,337.5,0,508.8424,3.256153811,6.733077018,-24.4352,15,1599484300,06:11:40,1599484300,1599484298,6,0.15,-0.037,1.648,0.092,400,15,0.16,0.13,-0.641091271,0.097322301,0.022597174,1,0.687289355,-0.147923419,0.027274492,1,0.201021774,0.095695645,0.008970143,1,3,3,3/3,100,100,1.648,0.0915,1.648,0,0,0,0.09157,0,0,0,-1,-1,-1,-1,4.2,4.3,2,456.077,547.566,24.0761,25.194,30.0004,25.2554,25.2617,21.7952,18.6927,51.7228,-999.9,400,15.0356,102.418,102.02
