SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,-3.41456 68.9613 374.288 625.582 886.277 1107.03 1298.47 1494.06,-0.0567953 100.85 407.018 601.48 801.769 1000.69 1200.62 1400.66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1594555083,0,20200712 04:58:02,04:58:02,B1R1,_SW,_5.8,_1,1594555075,1.51456E-05,-0.70498832,399.6619333,1362.141433,137.4853699,40.3391802,0.001149988,2.945635625,0.001149739,0.000718609,0.001994701,23.66641743,22.67809,2.765248507,49.84374293,1.463499912,2.936175789,1.301748595,-0.667920753,157.5733095,11.10856046,168.0159439,24,5,1,0,53960.59304,RECT-642-20200712-04_58_05,646.2056,3644.54,2998.3344,0.822692137,-0.70498832,-,0,0,#DIV/0!,0.5,0.0209979,-0.70498832,#DIV/0!,#DIV/0!,2.48556E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.215521524,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1594555075,399.6619333,398.8232667,14.49968,14.48177,398.4798667,14.52468667,500.0331333,100.8333,0.099955923,23.67033333,22.67809,999.9,0,0,10008.58433,0,0.22243,0.0499975,0,0,0,646.095,0.0499975,-30.53733333,-1.849,32.14346667,36.437,34.5893,36.29976667,34.7415,0,0,0,1594555084,0,646.2056,0.842307668,-2.153077022,-30.634,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,-0.716403818,1.958070971,0.175835455,0,0.854084968,-2.187451355,0.212719674,0,0.016170224,0.194432734,0.0155504,1,1,3,1/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,14.5,14.6,2,463.426,565.061,23.6013,23.7846,30.0017,23.8976,23.9097,18.553,26.5661,99.6203,-999.9,400,14.4121,102.488,102.252
2,1594555341,258.5,20200712 05:02:21,05:02:21,B2R1,_SE,_5.7,_1,1594555333,0.000113679,-0.530161713,400.1816129,480.2141209,48.43929828,40.36640255,0.009613422,2.943159294,0.009596011,0.005999069,0.001994701,23.06440066,21.63461613,2.594950342,50.20821062,1.42379828,2.835787737,1.171152063,-5.013238425,231.5474241,16.20368798,242.7398684,10,2,1,0,53991.30839,RECT-643-20200712-05_02_23,803.9168,4091.12,3287.2032,0.803497135,-0.530161713,-,0,0,#DIV/0!,0.5,0.0209979,-0.530161713,#DIV/0!,#DIV/0!,1.35567E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.244559509,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1594555333,400.1816129,399.6000323,14.11515161,13.98066774,398.9995806,14.14016129,500.0195806,100.7702258,0.099982235,23.09390323,21.63461613,999.9,0,0,10000.75903,0,1.077842839,0.0499975,0,0,0,803.713871,0.0499975,-31.48,-1.956451613,31.96741935,36.004,34.36280645,36.12093548,34.508,0,0,0,257.5,0,803.9168,-0.399999976,6.979999927,-31.3268,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,-0.528897609,-0.818563889,0.08370686,0,0.58164729,0.953317016,0.098546725,1,0.134494097,0.132863903,0.012203173,1,2,3,2/3,100,100,1.182,-0.0251,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,18.8,18.9,2,481.33,564.92,22.9318,23.2158,29.999,23.313,23.3043,20.2999,29.7052,97.3736,-999.9,400,13.8999,102.514,102.303
3,1594555461,378,20200712 05:04:20,05:04:20,B2R1,_SE,_5.11,_1,1594555453,-1.61348E-05,-0.452855872,400.2424,-185.596874,-18.72012742,40.37023128,-0.001241286,2.943903644,-0.001241577,-0.000775959,0.001994701,23.02062669,22.27278333,2.697974044,50.09404248,1.413917585,2.822526421,1.284056459,0.711544368,118.0249224,8.280792493,127.0192539,18,4,1,0,54027.24044,RECT-644-20200712-05_04_23,681.6216,4111.68,3430.0584,0.834223091,-0.452855872,-,0,0,#DIV/0!,0.5,0.0209979,-0.452855872,#DIV/0!,#DIV/0!,-1.12884E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.198720115,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1594555453,400.2424,399.6912333,14.01799667,14.03708667,399.0603667,14.04300667,500.0088667,100.7645,0.099954337,23.01642667,22.27278333,999.9,0,0,10005.56133,0,2.540333567,0.0499975,0,0,0,681.775,0.0499975,-31.02366667,-1.961666667,31.99146667,36.05373333,34.3708,36.1746,34.5538,0,0,0,118.9000001,0,681.6216,-7.557692381,-1.979999977,-31.308,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,-0.450734562,-0.0925648,0.050548756,1,0.547071839,0.120880258,0.059856591,1,-0.01813695,-0.113645292,0.008769348,1,3,3,3/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,20.8,20.9,2,471.203,566.541,22.7421,22.8656,29.9992,22.9866,22.9872,20.7239,28.2224,96.2605,-999.9,400,14.0253,102.579,102.382
4,1594555672,588.9000001,20200712 05:07:51,05:07:51,B2R2,_SE,_5.3,_1,1594555664,0.00057402,-0.780475931,400.5048065,418.7141644,42.24713775,40.4098623,0.048292184,2.94318642,0.04785626,0.029949,0.001994701,22.24407597,21.40850968,2.559283865,50.50532313,1.372635806,2.717804225,1.186648059,-25.3142631,156.2382025,10.88202945,141.8079635,21,4,1,0,54120.78384,RECT-645-20200712-05_07_54,668.9611538,3878.32,3209.358846,0.827512646,-0.780475931,-,0,0,#DIV/0!,0.5,0.0209979,-0.780475931,#DIV/0!,#DIV/0!,-6.79419E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.208440747,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1594555664,400.5048065,399.844129,13.60428387,12.92484839,399.3227419,13.62929032,500.0125484,100.7973548,0.099966852,22.39316452,21.40850968,999.9,0,0,9998.221613,0,2.393810323,0.0499975,0,0,0,668.7909677,0.0499975,-31.27387097,-1.916774194,31.83658065,35.99593548,34.27393548,35.99377419,34.36483871,0,0,0,209.7,0,668.9611538,-3.436239277,7.476239453,-31.39153846,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,-0.782118814,1.143068894,0.094867102,0,0.660768581,-1.304646581,0.113043136,0,0.679436516,0.046129161,0.008651107,1,1,3,1/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,24.3,24.4,2,467.844,565.558,22.1713,22.2609,29.999,22.3986,22.3965,21.0976,32.0673,93.6476,-999.9,400,12.8372,102.683,102.494
5,1594555864,780.9000001,20200712 05:11:03,05:11:03,B3R2,_SW,_5.9,_1,1594555856,0.000154,-0.411945035,400.3809,440.2848189,44.43350636,40.40640626,0.01395336,2.945182088,0.013916738,0.008701244,0.001994701,21.83741889,20.49101667,2.418923,50.22777224,1.322864297,2.633730778,1.096058703,-6.791405687,220.1303269,15.21035704,228.551273,17,3,1,0,54274.97413,RECT-646-20200712-05_11_06,702.2446154,3886.5,3184.255385,0.819311819,-0.411945035,-,0,0,#DIV/0!,0.5,0.0209979,-0.411945035,#DIV/0!,#DIV/0!,1.58011E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.220536524,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1594555856,400.3809,399.9605667,13.10806,12.92568667,399.1988,13.13308,500.0122,100.8199667,0.099948007,21.87739667,20.49101667,999.9,0,0,10007.32767,0,1.2859216,0.0499975,0,0,0,702.193,0.0499975,-31.89733333,-1.879333333,31.55806667,35.7374,34.04546667,35.6912,34.0914,0,0,0,190.4000001,0,702.2446154,1.970598349,10.77025636,-32.04807692,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,-0.41349783,0.076845906,0.023491322,1,0.422001,-0.109055903,0.027556145,1,0.181285645,0.20119529,0.018479896,1,3,3,3/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,27.5,27.6,2,472.372,567.836,21.6006,21.6521,29.999,21.8027,21.8046,21.2959,28.7542,91.4031,-999.9,400,12.8627,102.781,102.612
6,1594555980,897.4000001,20200712 05:13:00,05:13:00,B3R2,_SW,_5.12,_1,1594555972,0.000217682,-0.548139777,400.5051667,435.9659847,43.9991141,40.42029228,0.020693281,2.943991329,0.020612813,0.012890212,0.001994701,21.43416001,19.99029333,2.34520294,50.48757819,1.298641654,2.572200331,1.046561286,-9.599772673,238.1408227,16.38712854,244.9301732,12,2,1,0,54311.04223,RECT-647-20200712-05_13_02,666.9404,3826.57,3159.6296,0.825708036,-0.548139777,-,0,0,#DIV/0!,0.5,0.0209979,-0.548139777,#DIV/0!,#DIV/0!,-2.48503E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.211081831,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1594555972,400.5051667,399.9520333,12.86761333,12.60976333,399.3231333,12.89262,500.0136667,100.8233,0.099973017,21.49071,19.99029333,999.9,0,0,10000.22467,0,1.304920667,0.0499975,0,0,0,666.9673333,0.0499975,-32.65066667,-2.103333333,31.50826667,35.562,33.92873333,35.562,33.9811,0,0,0,115.3,0,666.9404,-10.4876923,-6.900000023,-32.9476,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,-0.566924418,1.234007246,0.09565163,0,0.57196929,-1.4085885,0.113715839,0,0.258114387,-0.038959161,0.00323863,1,1,3,1/3,100,100,1.183,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,29.4,29.5,2,479.45,567.938,21.2545,21.3003,29.9993,21.4539,21.4561,21.35,29.631,89.9135,-999.9,400,12.4922,102.842,102.673
7,1594556171,1087.9,20200712 05:16:10,05:16:10,B1R3,_SW,_5.4,_1,1594556163,0.000195793,-0.375613022,400.2922903,426.9545448,43.07980866,40.38958124,0.017731276,2.944229556,0.017672164,0.011050397,0.001994701,21.15055108,20.12042258,2.364169602,50.1145113,1.266390884,2.526994379,1.097778718,-8.634465937,171.5858654,11.79671235,174.7501065,20,4,1,0,54370.99944,RECT-648-20200712-05_16_13,681.3784,3930.92,3249.5416,0.82666185,-0.375613022,-,0,0,#DIV/0!,0.5,0.0209979,-0.375613022,#DIV/0!,#DIV/0!,-2.27883E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.209684467,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1594556163,400.2922903,399.9356129,12.55092258,12.31892581,399.1102258,12.57593548,500.0125484,100.8001935,0.100029155,21.20141935,20.12042258,999.9,0,0,10003.87194,0,0.891960032,0.0499975,0,0,0,681.3522581,0.0499975,-32.40290323,-2.146451613,31.24180645,35.3363871,33.661,35.32622581,33.68712903,0,0,0,189.3,0,681.3784,-4.055384634,1.282307725,-32.3064,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,-0.382247501,0.729256511,0.063225773,0,0.356742645,-0.782677355,0.069855263,1,0.231993484,-0.072567532,0.005634753,1,2,3,2/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,32.6,32.7,2,468.759,567.728,20.8461,20.8951,29.9998,21.0245,21.0299,21.3935,27.651,87.6748,-999.9,400,12.2874,102.897,102.738
8,1594556364,1280.9,20200712 05:19:23,05:19:23,B3R3,_SW,_5.7,_1,1594556356,0.000145979,-0.406466868,400.4072,441.0441428,44.48576378,40.38693271,0.013615547,2.943079854,0.013580649,0.008491034,0.001994701,20.9167466,19.78017333,2.31485882,50.21380795,1.249816923,2.488990527,1.065041896,-6.437684405,186.3574131,12.77889412,192.7006175,15,3,1,0,54381.7442,RECT-649-20200712-05_19_26,777.9088462,3712.11,2934.201154,0.790440249,-0.406466868,-,0,0,#DIV/0!,0.5,0.0209979,-0.406466868,#DIV/0!,#DIV/0!,-2.25239E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.265117763,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1594556356,400.4072,399.9896,12.39103,12.21803333,399.2251667,12.41604333,500.0226,100.7647,0.099951553,20.95469,19.78017333,999.9,0,0,10000.85567,0,0.585963133,0.0499975,0,0,0,777.6993333,0.0499975,-33.731,-2.14,31.14553333,35.3708,33.52893333,35.3998,33.57473333,0,0,0,192.3,0,777.9088462,-2.657435853,-4.66393155,-33.77692308,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,-0.411391038,0.197661585,0.029264377,1,0.419660065,-0.248885758,0.035511531,1,0.172446871,0.028039452,0.005529753,1,3,3,3/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,35.8,35.9,2,475.127,567.058,20.5647,20.7615,30.0004,20.8445,20.8451,21.4271,27.1203,85.807,-999.9,400,12.2005,102.908,102.75
9,1594556487,1403.9,20200712 05:21:26,05:21:26,B3R3,_SW,_5.10,_1,1594556479,7.38135E-05,-0.307806489,400.3157667,465.1233555,46.91739578,40.38019816,0.006818212,2.943224097,0.006809449,0.004256692,0.001994701,20.97596468,19.83998,2.323460466,50.07233088,1.249398318,2.495187054,1.074062149,-3.255176293,183.2956546,12.57476972,192.6172427,16,3,1,0,54378.67603,RECT-650-20200712-05_21_29,802.1032,4179.89,3377.7868,0.808104232,-0.307806489,-,0,0,#DIV/0!,0.5,0.0209979,-0.307806489,#DIV/0!,#DIV/0!,-4.53651E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.237464129,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1594556479,400.3157667,399.9818667,12.38611667,12.29864,399.1336667,12.41112333,500.0139667,100.7709,0.099966247,20.99514333,19.83998,999.9,0,0,10001.06067,0,0.22243,0.0499975,0,0,0,802.152,0.0499975,-33.554,-2.217666667,31.16833333,35.40186667,33.5935,35.36653333,33.66206667,0,0,0,121.5,0,802.1032,-5.900000087,0.197692402,-33.5104,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,-0.308926233,0.016246234,0.031598856,1,0.334767,0.048589935,0.0378763,1,0.08800409,-0.107685905,0.008102158,1,3,3,3/3,100,100,1.182,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,37.9,38,2,473.848,566.727,20.5152,20.8696,30.0006,20.8953,20.8915,21.4318,26.0464,85.0646,-999.9,400,12.2726,102.892,102.736
10,1594556775,1691.9,20200712 05:26:14,05:26:14,B1R4,_NE,_5.14,_1,1594556767,0.000220318,-0.435786701,400.4178,424.5260058,42.82132643,40.38956645,0.022975904,2.942975007,0.022876717,0.014306824,0.001994701,20.42131847,18.73682,2.169224085,50.22960985,1.214085917,2.417072162,0.955138168,-9.716009584,276.3553077,18.80414578,285.4454386,24,5,1,0,54466.93267,RECT-651-20200712-05_26_17,695.9656,4224.99,3529.0244,0.835274024,-0.435786701,-,0,0,#DIV/0!,0.5,0.0209979,-0.435786701,#DIV/0!,#DIV/0!,-1.12963E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.197211898,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1594556767,400.4178,400.0007333,12.03631667,11.77512667,399.2358,12.06132333,500.0173,100.7685667,0.099992257,20.47861,18.73682,999.9,0,0,9999.875667,0,0.361262933,0.0499975,0,0,0,696.0226667,0.0499975,-34.97566667,-2.124,30.6706,35.25,33.15393333,35.00413333,33.09133333,0,0,0,286.8999999,0,695.9656,6.110769204,-3.496923251,-35.2968,15,1594554216,04:43:35,1594554216,1594554208,1,-0.053,-0.173,1.182,-0.025,398,11,0.11,0.16,-0.443353169,0.453412482,0.047425803,1,0.420367839,-0.671024081,0.063521221,1,0.259450226,0.228196645,0.019218471,1,3,3,3/3,100,100,1.183,-0.025,1.182095238,0,0,0,-0.02501,0,0,0,-1,-1,-1,-1,42.6,42.8,2,463.996,566.076,20.0646,20.7094,29.9998,20.7563,20.7405,21.4295,28.2571,82.0729,-999.9,400,11.7411,102.919,102.765
