SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,2.69888 74.5525 378.704 626.021 874.542 1052.87 1213.81 1302.78,-0.0677547 101.567 401.933 601.25 801.365 1000.63 1201.31 1400.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1594402654,0,20200710 10:37:34,10:37:34,B1R1,_NW,_5.14,_1,1594402646,0.00371931,12.8960076,382.7611333,191.0796228,19.3311573,38.72320642,0.118784184,2.947191717,0.116187189,0.072845594,247.8104776,37.13428195,36.65392333,6.186753018,50.07663839,3.096815089,6.184151311,3.089937929,-164.0215752,-1.221326779,-0.098344095,82.46923145,26,5,1,0,51746.04446,RECT-114-20200710-06_21_00,675.2015385,3376.53,2701.328462,0.800030938,-0.087096551,RECT-193-20200710-10_37_36,1458.2928,1841.79,0.20821983,0.5,1264.466636,12.8960076,131.6435137,0.998105104,0.010267653,0.833287183,DARK-194-20200710-10_37_38,3.49,1838.3,0.208615134,0.455002016,0.328733922,0.568142683,1499.978,1264.466636,0.842990121,0.195980242,6,0.5,0: Broadleaf,2,1594402646,382.7611333,399.9443333,30.61059667,26.28413,380.4303667,30.36989,500.0098333,100.9681,0.199973367,36.64623667,36.65392333,999.9,0,0,10004.06567,0,592.6254333,1499.978,0.899996133,0.100003857,0,1462.145333,4.99938,24235.51,11964.45333,47.6312,48.88533333,48.16013333,49.2458,49.87286667,1345.476,149.504,0,2822.8,0,1458.2928,-384.1676929,2390.484622,24174.812,15,1594395203,8:33:22,1594395201,1594395203,12,0.067,0.023,2.331,0.241,400,23,0.02,0.03,12.89471152,0.323372643,0.035068442,1,-17.18347742,-0.139872581,0.031526289,1,4.328642581,-0.805488871,0.066304369,1,3,3,3-Mar,100,100,2.331,0.2407,2.330809524,0,0,0,0.240705,0,0,0,-1,-1,-1,-1,124.2,124.2,2,468.455,517.534,35.3748,35.0703,29.9998,34.7735,34.8278,20.7268,29.1948,62.5629,-999.9,400,26.4188,100.827,100.118
2,1594402788,134.0999999,20200710 10:39:48,10:39:48,B1R1,_NW,_5.14,_2,1594402780,0.003024484,9.166141776,387.7734194,230.9669825,23.36641013,39.23016465,0.104818173,2.945496546,0.102789199,0.064422273,247.8162355,37.6880001,36.33557742,6.0797944,51.33130119,3.240135126,6.312201426,2.839659274,-133.3797664,108.8859843,8.77522058,232.097674,4,1,1,0,51635.70248,RECT-114-20200710-06_21_00,675.2015385,3376.53,2701.328462,0.800030938,-0.087096551,RECT-195-20200710-10_39_50,1021.2868,1228.07,0.16838063,0.5,1264.497029,9.166141776,106.458403,0.999470714,0.007317722,1.749460536,DARK-196-20200710-10_39_52,0.65,1227.42,0.168469798,0.636414801,0.374018803,0.795334603,1500.014194,1264.497029,0.842990043,0.195980085,6,0.5,0: Broadleaf,2,1594402780,387.7734194,400.179871,32.02735161,28.51429355,385.4426452,31.78664516,500.0119355,100.9677419,0.200008839,37.02126774,36.33557742,999.9,0,0,9994.467419,0,105.567,1500.014194,0.899999452,0.100000484,0,1024.086129,4.99938,16868.98065,11964.74839,48.34654839,49.55609677,48.925,49.71748387,50.546,1345.51129,149.5035484,0,133.3000002,0,1021.2868,-160.7561536,-2456.353847,16840.848,15,1594395203,8:33:22,1594395201,1594395203,12,0.067,0.023,2.331,0.241,400,23,0.02,0.03,9.164516196,0.218678971,0.03926711,1,-12.40639355,-0.775470968,0.073294906,1,3.513062581,1.239978871,0.107225946,0,2,3,3-Feb,100,100,2.331,0.2407,2.330809524,0,0,0,0.240705,0,0,0,-1,-1,-1,-1,126.5,126.4,2,495.968,520.088,35.6847,34.9838,30.0001,34.6745,34.7285,20.7545,25.1282,63.9907,-999.9,400,28.0582,100.836,100.138
3,1594402890,236.0999999,20200710 10:41:30,10:41:30,B1R1,_NW,_5.14,_3,1594402882,0.004207174,14.3311946,380.8377333,194.8631339,19.71257411,38.52597407,0.136660818,2.945597046,0.133233662,0.083571797,247.8101684,37.55485805,36.88557667,6.265607995,50.55466558,3.22098274,6.371286811,3.044625255,-185.5363643,48.67577479,3.936399249,114.8859781,0,0,1,0,51609.95734,RECT-114-20200710-06_21_00,675.2015385,3376.53,2701.328462,0.800030938,-0.087096551,RECT-197-20200710-10_41_32,1362.3896,1796.25,0.241536757,0.5,1264.46622,14.3311946,152.7075351,0.997834377,0.01140267,0.87976618,DARK-198-20200710-10_41_34,3.89,1792.36,0.24206097,0.468558755,0.387013064,0.585001055,1499.977667,1264.46622,0.842990031,0.195980062,6,0.5,0: Broadleaf,2,1594402882,380.8377333,399.9575667,31.84012333,26.95234,378.5069,31.59941667,500.0078667,100.9611667,0.1999597,37.19209333,36.88557667,999.9,0,0,9995.689333,0,1688.034,1499.977667,0.8999998,0.100000193,0,1364.962333,4.99938,21367.43333,11964.45667,48.80786667,50.37886667,49.3624,50.1498,51.00413333,1345.479,149.4993333,0,100.9000001,0,1362.3896,-513.2384607,-7488.392296,21330.228,15,1594395203,8:33:22,1594395201,1594395203,12,0.067,0.023,2.331,0.241,400,23,0.02,0.03,14.32810897,-0.147817457,0.0420766,1,-19.11937742,0.410970968,0.05437046,1,4.889304839,-0.462744677,0.038030797,1,3,3,3-Mar,100,100,2.331,0.2407,2.330809524,0,0,0,0.240705,0,0,0,-1,-1,-1,-1,128.2,128.1,2,506.2,518.008,35.8979,35.0065,30.0006,34.6709,34.7317,20.7552,30.2881,65.3442,-999.9,400,26.8996,100.832,100.133
4,1594403097,443.0999999,20200710 10:44:57,10:44:57,B2R1,_NW,_5.5,_1,1594403089,0.003426945,11.0881132,385.1514333,227.5923032,23.01936232,38.95536127,0.125758658,2.94723909,0.122851809,0.077037953,247.8290294,37.46114202,35.83373,5.914443351,51.36435463,3.220473869,6.269861449,2.693969482,-151.1282952,169.103514,13.57897329,279.3832215,96,19,1,0,51704.81471,RECT-114-20200710-06_21_00,675.2015385,3376.53,2701.328462,0.800030938,-0.087096551,RECT-199-20200710-10_44_59,1195.289615,1633.59,0.268305012,0.5,1264.562587,11.0881132,169.64424,0.998243133,0.008837214,1.066938461,DARK-200-20200710-10_45_01,2.87,1630.72,0.268777218,0.516631789,0.457330615,0.645215872,1500.092,1264.562587,0.842990021,0.195980042,6,0.5,0: Broadleaf,2,1594403089,385.1514333,400.0406,31.84080667,27.85953,381.447,31.45875667,500.0148,100.9430667,0.199906967,36.898,35.83373,999.9,0,0,10006.816,0,351.3448667,1500.092,0.899999333,0.100000687,0,1195.611333,4.99938,18227.68667,11965.36333,49.5788,51.05786667,50.0662,51.01653333,51.687,1345.583333,149.5103333,0,205.9000001,0,1195.289615,-297.5504269,-4454.420506,18222.84615,15,1594402954,10:42:34,1594402951,1594402954,13,1.373,0.141,3.704,0.382,400,31,0.54,0.28,11.08545319,0.401113284,0.033958872,1,-14.8878,-0.328635484,0.032293053,1,3.981269032,-0.345784355,0.034602527,1,3,3,3-Mar,100,100,3.704,0.382,3.70445,0,0,0,0.38204,0,0,0,-1,-1,-1,-1,2.4,2.4,2,381.227,518.438,35.8667,35.2633,30.0005,34.866,34.8994,20.7921,28.9427,67.5106,-999.9,400,27.5771,100.776,100.084
5,1594403222,567.5999999,20200710 10:47:01,10:47:01,B2R1,_NW,_5.5,_2,1594403214,0.003286953,10.73975124,385.5609032,199.2530874,20.15276611,38.9962274,0.102141668,2.94585695,0.100214194,0.062804018,247.8092129,37.58520433,37.1145129,6.344393946,50.52765472,3.183274335,6.300063505,3.161119611,-144.9546423,-20.40952657,-1.650550417,80.79449359,41,8,1,0,51651.17717,RECT-114-20200710-06_21_00,675.2015385,3376.53,2701.328462,0.800030938,-0.087096551,RECT-201-20200710-10_47_04,1486.6968,1856.26,0.199090214,0.5,1264.462115,10.73975124,125.8710163,1.363009492,0.008562414,0.818996261,DARK-202-20200710-10_47_06,-673.84,2530.1,0.146066638,0.375341018,0.312908473,0.562786059,1499.972903,1264.462115,0.842989971,0.195979943,6,0.5,0: Broadleaf,2,1594403214,385.5609032,399.9687742,31.47345806,27.65341935,381.8564516,31.0914,500.0213548,100.9414839,0.200066194,36.98600323,37.1145129,999.9,0,0,9999.115484,0,689.2678065,1499.972903,0.900001323,0.099998587,0,1493.824194,4.99938,23049.55161,11964.42581,49.75,51.12093548,50.34045161,51.062,51.875,1345.477097,149.4958065,0,123.7,0,1486.6968,-559.8546154,-8811.123077,22938.672,15,1594402954,10:42:34,1594402951,1594402954,13,1.373,0.141,3.704,0.382,400,31,0.54,0.28,10.73107298,0.589166603,0.047576782,0,-14.40429355,-0.529906452,0.045384827,1,3.823403548,-0.458119355,0.036677661,1,2,3,3-Feb,100,100,3.704,0.382,3.70445,0,0,0,0.38204,0,0,0,-1,-1,-1,-1,4.5,4.5,2,449.088,517.091,35.8205,35.3323,30.0005,34.9406,34.9853,20.8136,28.6107,68.6722,-999.9,400,27.5129,100.775,100.084
6,1594403325,671.0999999,20200710 10:48:45,10:48:45,B2R1,_NW,_5.5,_3,1594403317,0.002260647,7.822727656,389.4973333,196.1620835,19.83985958,39.39381282,0.071022378,2.945133778,0.070084431,0.043886008,247.8173319,37.96385832,36.98061667,6.298211255,50.29984604,3.188836861,6.339655311,3.109374394,-99.69454442,19.08459262,1.543637358,168.7510174,47,9,1,0,51611.67079,RECT-114-20200710-06_21_00,675.2015385,3376.53,2701.328462,0.800030938,-0.087096551,RECT-203-20200710-10_48_47,1540.783462,2279.06,0.323939053,0.5,1264.505521,7.822727656,204.8113606,0.999175099,0.006255271,0.481545023,DARK-204-20200710-10_48_49,1.88,2277.18,0.324206492,0.325210022,0.460312775,0.406270476,1500.024667,1264.505521,0.842989818,0.195979636,6,0.5,0: Broadleaf,2,1594403317,389.4973333,399.9394667,31.52889667,28.90209333,385.7928333,31.14685,500.0842333,100.9401,0.200034867,37.10081333,36.98061667,999.9,0,0,9995.143,0,1310.710667,1500.024667,0.9000058,0.09999436,0,1545.505667,4.99938,23740.62,11964.85,49.906,51.3141,50.5,51.16426667,52,1345.531667,149.4933333,0,102.7,0,1540.783462,-740.835898,-9889.473512,23678.49615,15,1594402954,10:42:34,1594402951,1594402954,13,1.373,0.141,3.704,0.382,400,31,0.54,0.28,7.809041606,1.542349164,0.119143844,0,-10.43253548,-1.644362903,0.131552478,0,2.629177097,-0.319129839,0.029392347,1,1,3,3-Jan,100,100,3.705,0.382,3.70445,0,0,0,0.38204,0,0,0,-1,-1,-1,-1,6.2,6.2,2,442.67,519.129,35.841,35.351,30.0003,34.9833,35.025,20.8442,23.3184,69.1399,-999.9,400,28.7941,100.767,100.079
7,1594403462,808.0999999,20200710 10:51:02,10:51:02,B2R1,_NW,_5.10,_1,1594403454,0.002507205,8.325460606,388.7890645,192.4145831,19.46016223,39.32081523,0.074657823,2.947218718,0.073622873,0.046106087,247.8109666,38.24141744,37.58662581,6.509586304,50.02926399,3.231269936,6.45875969,3.278316368,-110.5677274,-22.90277779,-1.859657257,112.4808041,44,9,1,0,51613.42208,RECT-114-20200710-06_21_00,675.2015385,3376.53,2701.328462,0.800030938,-0.087096551,RECT-205-20200710-10_51_04,1562.5228,1897.04,0.176336398,0.5,1264.469381,8.325460606,111.4859878,1.507922869,0.006653034,0.77989394,DARK-206-20200710-10_51_06,-963.55,2860.59,0.116939932,0.34089003,0.273781855,0.547689783,1499.98129,1264.469381,0.842990102,0.195980204,6,0.5,0: Broadleaf,2,1594403454,388.7890645,399.9494516,31.94955161,29.03700323,385.0844839,31.56750323,499.9952581,100.9366452,0.199983452,37.44248387,37.58662581,999.9,0,0,10007.33677,0,502.6475161,1499.98129,0.899997129,0.100002903,0,1566.465806,4.99938,24475.71935,11964.47742,49.18509677,50.55006452,49.7256129,50.312,51.21748387,1345.47871,149.5032258,0,136.0999999,0,1562.5228,-305.5800004,-6111.446165,24396.82,15,1594402954,10:42:34,1594402951,1594402954,13,1.373,0.141,3.704,0.382,400,31,0.54,0.28,8.325963071,0.598177743,0.0492952,0,-11.16050968,-0.52751129,0.051263786,1,2.912527419,-0.274910323,0.021802502,1,2,3,3-Feb,100,100,3.704,0.382,3.70445,0,0,0,0.38204,0,0,0,-1,-1,-1,-1,8.5,8.5,2,446.146,520.02,36.031,35.4087,30.0005,35.0415,35.0906,20.8578,24.1981,70.0908,-999.9,400,28.9552,100.755,100.072
8,1594403566,911.5999999,20200710 10:52:45,10:52:45,B2R1,_NW,_5.10,_2,1594403558,0.0026984,8.044745043,389.1696667,214.3601432,21.6788229,39.35778432,0.082160282,2.944308661,0.080907537,0.050678174,247.8141218,38.11720864,37.58755667,6.509915664,51.31368802,3.300570939,6.432145236,3.209344725,-118.9994271,-35.07112375,-2.849484276,90.89408669,54,11,1,0,51544.11684,RECT-114-20200710-06_21_00,675.2015385,3376.53,2701.328462,0.800030938,-0.087096551,RECT-207-20200710-10_52_48,1363.428462,1644.53,0.170931232,0.5,1264.48418,8.044745043,108.0699192,0.434403751,0.006430956,1.053188449,DARK-208-20200710-10_52_50,930.14,714.39,0.393484705,0.707981965,0.289996167,0.641166013,1499.998667,1264.48418,0.842990203,0.195980405,6,0.5,0: Broadleaf,2,1594403558,389.1696667,400.0833667,32.63603667,29.50368,385.4652667,32.25400667,500.0071667,100.9327,0.2000133,37.36661333,37.58755667,999.9,0,0,9991.188,0,842.855,1499.998667,0.899993633,0.10000646,0,1366.058333,4.99938,21348.51,11964.59667,48.64143333,49.9916,49.18716667,49.79133333,50.7872,1345.489333,149.51,0,103,0,1363.428462,-317.6731624,-5467.989744,21301.30385,15,1594402954,10:42:34,1594402951,1594402954,13,1.373,0.141,3.704,0.382,400,31,0.54,0.28,8.039148185,0.369647688,0.041542361,1,-10.90560645,-0.509264516,0.058493324,1,3.130068387,0.312925161,0.029286905,1,3,3,3-Mar,100,100,3.705,0.382,3.70445,0,0,0,0.38204,0,0,0,-1,-1,-1,-1,10.2,10.2,2,432.805,520.635,36.1148,35.4649,30,35.0924,35.1343,20.8516,27.7361,74.3499,-999.9,400,29.083,100.751,100.068
9,1594403693,1039.1,20200710 10:54:53,10:54:53,B2R1,_NW,_5.10,_3,1594403685,0.003413934,11.56461843,384.5165484,197.9622422,20.0201566,38.88661508,0.109617869,2.943620665,0.107399561,0.067320293,247.8160408,37.84974563,36.97758065,6.297167482,50.50813395,3.233971803,6.40287326,3.063195679,-150.5544954,48.44542721,3.923869049,149.6308416,19,4,1,0,51538.65227,RECT-114-20200710-06_21_00,675.2015385,3376.53,2701.328462,0.800030938,-0.087096551,RECT-209-20200710-10_54_55,976.0252,1377.05,0.291220217,0.5,1264.4979,11.56461843,184.1236765,0.99866381,0.009214499,1.452002469,DARK-210-20200710-10_54_57,1.84,1375.21,0.291609863,0.59249294,0.571383742,0.740183961,1500.015484,1264.4979,0.842989898,0.195979796,6,0.5,0: Broadleaf,2,1594403685,384.5165484,399.9693226,31.9779871,28.01227742,380.8122258,31.59594516,500.0008065,100.9310968,0.200090548,37.28285161,36.97758065,999.9,0,0,9987.439032,0,1373.16671,1500.015484,0.900002516,0.099997303,0,977.925,4.99938,15660.05161,11964.76774,48.141,49.74593548,48.677,49.375,50.26193548,1345.519677,149.4964516,0,126.5,0,976.0252,-166.2915387,-2447.692311,15630.82,15,1594402954,10:42:34,1594402951,1594402954,13,1.373,0.141,3.704,0.382,400,31,0.54,0.28,11.56273445,0.108202505,0.031942336,1,-15.4526871,0.034112903,0.039830332,1,3.965718065,-0.509242258,0.042346681,1,3,3,3-Mar,100,100,3.705,0.3821,3.70445,0,0,0,0.38204,0,0,0,-1,-1,-1,-1,12.4,12.3,2,476.725,517.811,36.1577,35.4551,30,35.0924,35.144,20.8462,29.9588,73.3978,-999.9,400,28.0834,100.759,100.09
