SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,-0.292436 64.9793 361.681 616.739 879.791 1085.47 1295.36 1490.35,0.171308 100.436 403.472 601.954 800.804 1001.33 1201.13 1402.92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1597581096,0,20200816 05:31:36,05:31:36,B1R1,_NW,_5.14,_1,1597581088,0.000477402,-0.856089345,400.7749667,438.91526,44.30157452,40.45191332,0.027627761,2.942395854,0.02748445,0.017190595,0.001994701,28.80930837,27.6612,3.720530919,50.35111293,2.017144376,4.006156485,1.703386543,-21.05344025,201.7118304,14.98745176,195.6478366,11,2,1,0,52924.38858,RECT-2837-20200816-05_31_43,640.6336,1.65,-638.9836,-387.2627879,-0.856089345,-,0,0,#DIV/0!,0.5,0.0209979,-0.856089345,#DIV/0!,#DIV/0!,2.23653E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,-0.002582226,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597581088,400.7749667,399.9772667,19.98474,19.42331333,399.4558667,19.72494,500.0063667,100.7342,0.200031633,28.93278333,27.6612,999.9,0,0,9999.993,0,0.224839633,0.0499975,0,0,0,640.724,0.0499975,-10.86333333,-0.263333333,37.26026667,40.9601,39.43313333,40.78293333,39.781,0,0,0,1597581102,0,640.6336,-12.67307702,0.473077115,-10.9248,15,1597580915,05:28:35,1597580915,1597580915,2,-0.047,0.006,1.319,0.26,400,20,0.33,0.13,-0.857466609,-0.098269746,0.032760295,1,0.796399581,0.121611048,0.043740231,1,0.562624419,-0.174888339,0.015404483,1,3,3,3/3,100,100,1.319,0.2598,1.319285714,0,0,0,0.259805,0,0,0,-1,-1,-1,-1,3,3,2,471.775,552.889,28.6095,28.3374,29.9999,28.2346,28.195,21.5723,27.8571,86.9763,-999.9,400,19.4342,101.835,101.404
2,1597581387,291,20200816 05:36:27,05:36:27,B2R1,_NW,_5.5,_1,1597581379,0.000200146,-0.687844213,400.7273333,489.1460924,49.36596748,40.4425034,0.010854583,2.94182703,0.010832382,0.006772229,0.001994701,28.51208547,27.91972,3.777115863,50.12154555,1.965458729,3.921384921,1.811657134,-8.826417883,102.1615189,7.588004581,100.9251003,10,2,1,0,52972.44708,RECT-2838-20200816-05_36_33,603.87,3333.02,2729.15,0.818821969,-0.687844213,-,0,0,#DIV/0!,0.5,0.0209979,-0.687844213,#DIV/0!,#DIV/0!,2.47763E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.221266695,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597581379,400.7273333,399.9981667,19.47488333,19.23938667,399.4080333,19.21508,500.0012667,100.7227667,0.199980633,28.56386667,27.91972,999.9,0,0,9997.893,0,0.22243,0.0499975,0,0,0,603.6946667,0.0499975,-15.511,-0.751,36.31626667,39.93286667,38.4412,39.812,38.8936,0,0,0,289.9000001,0,603.87,8.562051252,-7.494017126,-15.54846154,15,1597580915,05:28:35,1597580915,1597580915,2,-0.047,0.006,1.319,0.26,400,20,0.33,0.13,-0.687831635,-0.279299878,0.033601606,1,0.729933226,0.286857048,0.039093005,1,0.234866484,0.072625306,0.006066749,1,3,3,3/3,100,100,1.319,0.2598,1.319285714,0,0,0,0.259805,0,0,0,-1,-1,-1,-1,7.9,7.9,2,473.151,550.044,28.2111,28.4288,30.0006,28.3899,28.3703,21.596,25.4795,82.4751,-999.9,400,19.2515,101.831,101.386
3,1597581570,473.9000001,20200816 05:39:30,05:39:30,B2R1,_NW,_5.10,_1,1597581562,0.000274763,-0.741887252,400.7669333,463.9629701,46.83070305,40.45192926,0.015815739,2.941928592,0.015768654,0.009859628,0.001994701,28.11285327,27.25097333,3.632258179,50.10445095,1.921870116,3.835727325,1.710388063,-12.11704546,147.9765875,10.93324539,146.7947821,1,0,1,0,53042.49516,RECT-2839-20200816-05_39_37,652.9092308,3524.48,2871.570769,0.814750196,-0.741887252,-,0,0,#DIV/0!,0.5,0.0209979,-0.741887252,#DIV/0!,#DIV/0!,-2.25239E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.227370064,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597581562,400.7669333,400.0088333,19.04042667,18.717,399.4476333,18.78062,500.0169,100.7363,0.199994633,28.18396,27.25097333,999.9,0,0,9997.127333,0,1.2435213,0.0499975,0,0,0,653.262,0.0499975,-17.459,-0.666333333,35.8831,39.43286667,37.9685,39.36866667,38.42883333,0,0,0,181.8999999,0,652.9092308,-10.05743592,12.09094009,-17.29230769,15,1597580915,05:28:35,1597580915,1597580915,2,-0.047,0.006,1.319,0.26,400,20,0.33,0.13,-0.742203812,-0.153686483,0.029881523,1,0.758174774,0.201212419,0.036825343,1,0.323886032,-0.093841839,0.007994484,1,3,3,3/3,100,100,1.319,0.2598,1.319285714,0,0,0,0.259805,0,0,0,-1,-1,-1,-1,10.9,10.9,2,485.017,548.749,27.9221,28.3599,29.9996,28.3433,28.316,21.6076,25.8246,79.484,-999.9,400,18.7881,101.843,101.413
4,1597581797,700.4000001,20200816 05:43:16,05:43:16,B2R2,_NW,_5.4,_1,1597581789,0.000376198,-0.675386212,400.6306,438.9712907,44.29400665,40.42527344,0.02166974,2.941948183,0.021581455,0.013496311,0.001994701,27.82004766,27.10324667,3.600921003,50.04124521,1.889862979,3.776610615,1.711058025,-16.59033583,129.1340858,9.521297236,122.0670419,0,0,1,0,53089.35098,RECT-2840-20200816-05_43_23,577.6756,2057.29,1479.6144,0.719205557,-0.675386212,-,0,0,#DIV/0!,0.5,0.0209979,-0.675386212,#DIV/0!,#DIV/0!,2.27354E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.390423072,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597581789,400.6306,400.001,18.72929667,18.28631667,399.2819,18.52945333,500.0029333,100.7041,0.200008267,27.91742667,27.10324667,999.9,0,0,10000.43533,0,0.22243,0.0499975,0,0,0,577.8296667,0.0499975,-19.173,-0.968666667,35.38733333,39.0662,37.4748,38.98326667,37.9832,0,0,0,225.2,0,577.6756,3.153846229,-1.969230811,-19.2316,15,1597581629,05:40:28,1597581629,1597581620,3,0.029,-0.06,1.349,0.2,400,19,0.59,0.13,-0.6750235,0.170988559,0.027709481,1,0.63014771,-0.116809113,0.034975443,1,0.442893387,-0.047131065,0.006542876,1,3,3,3/3,100,100,1.349,0.1998,1.348714286,0,0,0,0.199835,0,0,0,-1,-1,-1,-1,2.8,2.9,2,495.152,549.5,27.6661,28.0812,29.9999,28.1042,28.0948,21.6083,27.2589,76.1032,-999.9,400,18.3091,101.896,101.463
5,1597582057,960.4000001,20200816 05:47:36,05:47:36,B3R2,_NE,_5.7,_1,1597582049,0.000418162,-0.472022327,400.3617742,419.7026664,42.34907013,40.39752475,0.024964781,2.941301133,0.024847659,0.015540264,0.001994701,27.79036286,26.79546774,3.536389136,49.93828599,1.883907608,3.772471502,1.652481528,-18.4409291,174.9298597,12.87974412,169.3706694,21,4,1,0,53073.89465,RECT-2841-20200816-05_47_43,608.1984,1.94,-606.2584,-312.5043299,-0.472022327,-,0,0,#DIV/0!,0.5,0.0209979,-0.472022327,#DIV/0!,#DIV/0!,9.05187E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,-0.003199956,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597582049,400.3617742,399.9962581,18.67056452,18.17815484,399.0130323,18.47072581,500.0157742,100.7025484,0.200003645,27.89862903,26.79546774,999.9,0,0,9996.909355,0,0.339071,0.0499975,0,0,0,608.3448387,0.0499975,-20.81193548,-1.205483871,35.09658065,38.81,37.175,38.754,37.683,0,0,0,258.5,0,608.1984,7.286153806,-0.668461634,-20.332,15,1597581629,05:40:28,1597581629,1597581620,3,0.029,-0.06,1.349,0.2,400,19,0.59,0.13,-0.47059264,0.020836964,0.026137861,1,0.36553071,0.096109355,0.033053273,1,0.492411806,-0.192663726,0.016856573,1,3,3,3/3,100,100,1.348,0.1999,1.348714286,0,0,0,0.199835,0,0,0,-1,-1,-1,-1,7.1,7.3,2,459.186,546.308,27.6042,28.0215,29.9998,28.0197,28.001,21.6232,25.6612,71.9867,-999.9,400,18.2543,101.914,101.483
6,1597582204,1107.4,20200816 05:50:03,05:50:03,B3R2,_NE,_5.14,_1,1597582196,0.000607876,-0.829559772,400.6929333,428.042804,43.18635164,40.42695206,0.033980325,2.941519908,0.033763748,0.021121686,0.001994701,27.70643,27.28676667,3.639886725,49.75175846,1.873062049,3.764815771,1.766824676,-26.80734377,91.50991922,6.752550058,71.45712021,0,0,1,0,53086.15857,RECT-2842-20200816-05_50_10,639.3636,3343.06,2703.6964,0.80874899,-0.829559772,-,0,0,#DIV/0!,0.5,0.0209979,-0.829559772,#DIV/0!,#DIV/0!,2.70446E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.236477587,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597582196,400.6929333,399.9897667,18.56491,17.84902,399.3441667,18.36506667,500.0135,100.6926,0.200000533,27.86381333,27.28676667,999.9,0,0,9999.141333,0,0.22243,0.0499975,0,0,0,639.2876667,0.0499975,-21.04933333,-1.066666667,35.04143333,38.79546667,37.1019,38.7227,37.6684,0,0,0,145.8,0,639.3636,-4.331538394,3.281538396,-20.872,15,1597581629,05:40:28,1597581629,1597581620,3,0.029,-0.06,1.349,0.2,400,19,0.59,0.13,-0.82328054,-0.021299144,0.048425954,1,0.699192194,0.011792661,0.05554013,1,0.716530935,-0.125425935,0.00961305,1,3,3,3/3,100,100,1.349,0.1998,1.348714286,0,0,0,0.199835,0,0,0,-1,-1,-1,-1,9.6,9.7,2,500.054,544.426,27.586,28.0698,30.0005,28.0465,28.034,21.6211,26.8137,69.7384,-999.9,400,17.903,101.903,101.477
7,1597582391,1294.9,20200816 05:53:11,05:53:11,B1R3,_NE,_5.14,_1,1597582383,0.000758948,-0.768141861,400.5542258,417.0262449,42.0622796,40.40087176,0.044799157,2.940561437,0.044423418,0.027798132,0.001994701,27.6938281,26.88945806,3.555988093,49.83857304,1.879241753,3.770657221,1.67674634,-33.46960371,158.6783177,11.69111179,136.9018205,0,0,1,0,53053.06756,RECT-2843-20200816-05_53_18,575.6088,2744.12,2168.5112,0.790239202,-0.768141861,-,0,0,#DIV/0!,0.5,0.0209979,-0.768141861,#DIV/0!,#DIV/0!,-1.80244E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.265439625,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597582383,400.5542258,399.9972581,18.63173226,17.73796774,399.2053548,18.43190968,500.0024516,100.6624194,0.200008645,27.89038387,26.88945806,999.9,0,0,9996.687097,0,0.22243,0.0499975,0,0,0,575.3703226,0.0499975,-21.23096774,-1.212580645,34.97567742,38.72967742,37.04816129,38.71951613,37.6046129,0,0,0,186.5,0,575.6088,-1.793846198,-1.853846139,-21.5512,15,1597581629,05:40:28,1597581629,1597581620,3,0.029,-0.06,1.349,0.2,400,19,0.59,0.13,-0.76733068,0.006791927,0.023644335,1,0.556063806,0.021327726,0.029675614,1,0.894744419,-0.077958581,0.008914134,1,3,3,3/3,100,100,1.348,0.1999,1.348714286,0,0,0,0.199835,0,0,0,-1,-1,-1,-1,12.7,12.8,2,489.316,543.005,27.6251,28.2263,30.0003,28.1759,28.1538,21.6266,26.6893,67.4822,-999.9,400,17.7495,101.88,101.454
8,1597582594,1497.9,20200816 05:56:34,05:56:34,B3R3,_NE,_5.9,_1,1597582586,0.000609182,-0.854657148,400.7354667,429.1732467,43.27682593,40.40922674,0.034049802,2.940824481,0.033832291,0.021164608,0.001994701,27.77546475,27.33777667,3.650782525,49.86507464,1.884944597,3.780089794,1.765837928,-26.86492062,94.40394064,6.971936399,74.51295112,20,4,1,0,53052.59859,RECT-2844-20200816-05_56_41,643.6472,2830.94,2187.2928,0.772638346,-0.854657148,-,0,0,#DIV/0!,0.5,0.0209979,-0.854657148,#DIV/0!,#DIV/0!,-2.02874E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.294266593,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597582586,400.7354667,400.0028333,18.69286333,17.97552,399.3898,18.493,500.0070333,100.6376667,0.199993333,27.93321333,27.33777667,999.9,0,0,10000.64233,0,0.22243,0.0499975,0,0,0,643.598,0.0499975,-21.11366667,-1.270333333,34.937,38.63326667,37.00413333,38.62913333,37.562,0,0,0,202.0999999,0,643.6472,9.343846287,-6.87538477,-21.2644,15,1597582448,05:54:08,1597582448,1597582448,4,-0.003,0,1.346,0.2,400,19,0.31,0.09,-0.847751219,-0.145302282,0.022303936,1,0.726347839,0.221993226,0.028745726,1,0.719063258,-0.129662129,0.009945665,1,3,3,3/3,100,100,1.346,0.1998,1.34565,0,0,0,0.19987,0,0,0,-1,-1,-1,-1,2.4,2.4,2,460.78,542.025,27.669,28.3411,30.0002,28.2979,28.274,21.6302,24.7478,65.2351,-999.9,400,17.9966,101.875,101.439
9,1597582729,1632.9,20200816 05:58:49,05:58:49,B3R3,_NE,_5.12,_1,1597582721,0.000521625,-0.657583051,400.5466667,423.1433456,42.66779343,40.38925015,0.031509827,2.93977604,0.031323394,0.019593779,0.001994701,27.84664904,26.74717,3.526354772,49.91741364,1.892272872,3.790807123,1.6340819,-23.00366898,195.6697169,14.41677349,187.0848162,0,0,1,0,53013.64893,RECT-2845-20200816-05_58_56,607.4861538,2.32,-605.1661538,-260.8474801,-0.657583051,-,0,0,#DIV/0!,0.5,0.0209979,-0.657583051,#DIV/0!,#DIV/0!,-2.25345E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,-0.003833658,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597582721,400.5466667,400.0083333,18.76597333,18.15182,399.2010667,18.56611,500.0409333,100.6353,0.2000171,27.98176333,26.74717,999.9,0,0,9994.913667,0,0.222847033,0.0499975,0,0,0,607.4993333,0.0499975,-21.15433333,-1.177,34.9958,38.687,37.0372,38.6788,37.6208,0,0,0,133.9000001,0,607.4861538,1.456410217,-10.13846151,-21.24961538,15,1597582448,05:54:08,1597582448,1597582448,4,-0.003,0,1.346,0.2,400,19,0.31,0.09,-0.658629946,0.111861696,0.022061681,1,0.539287935,-0.061016758,0.025277947,1,0.615892677,-0.128381371,0.009692617,1,3,3,3/3,100,100,1.346,0.1999,1.34565,0,0,0,0.19987,0,0,0,-1,-1,-1,-1,4.7,4.7,2,499.282,541.558,27.7062,28.4222,30.0002,28.3822,28.3664,21.6377,23.7081,64.4854,-999.9,400,18.1982,101.862,101.424
10,1597583092,1995.4,20200816 06:04:51,06:04:51,B1R4,_SE,_5.10,_1,1597583084,0.000220607,-0.77216235,400.8082,485.9443431,49.01426573,40.42709808,0.012699379,2.941341116,0.012668996,0.007920846,0.001994701,27.81417445,27.01108667,3.581490916,49.71825638,1.872617226,3.766457961,1.70887369,-9.728781511,136.4049955,10.05253018,136.7307388,0,0,1,0,53079.04424,RECT-2846-20200816-06_04_58,574.0242308,3012.41,2438.385769,0.809446845,-0.77216235,-,0,0,#DIV/0!,0.5,0.0209979,-0.77216235,#DIV/0!,#DIV/0!,-8.99371E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.235411574,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597583084,400.8082,399.9877333,18.56577333,18.30596667,399.4242667,18.36244333,500.0138333,100.6639333,0.200016267,27.87128667,27.01108667,999.9,0,0,10000.97167,0,0.500374333,0.0499975,0,0,0,573.7423333,0.0499975,-22.477,-1.264,34.59566667,38.25413333,36.65806667,38.22073333,37.2248,0,0,0,361.0999999,0,574.0242308,11.20786311,-14.60478617,-22.54423077,15,1597582791,05:59:50,1597582791,1597582791,5,0.038,0.003,1.384,0.203,400,19,0.24,0.13,-0.772064504,0.101823475,0.026728855,1,0.819674548,0.005036661,0.030613255,1,0.261118935,-0.339712403,0.027205307,1,3,3,3/3,100,100,1.384,0.2034,1.3839,0,0,0,0.203325,0,0,0,-1,-1,-1,-1,5,5,2,486.947,542.658,27.5603,28.2986,30,28.3054,28.2935,21.6562,22.0355,62.2477,-999.9,400,18.4075,101.88,101.45
