SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,-1.49059 66.6809 361.991 617.02 876.984 1092.86 1302.95 1484.11,0.0319002 101.385 403.461 600.623 800.663 1001.26 1202.14 1401.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1597332415,0,20200813 08:26:54,08:26:54,B1R1,_NW,_5.14,_1,1597332407,0.00472568,13.92055619,381.1509677,273.800092,27.65439026,38.49705648,0.23943217,2.94497115,0.229119439,0.144089191,148.6775108,30.02386295,29.91635806,4.240023991,51.08232941,2.22347081,4.352720082,2.01655318,-208.4025021,72.58624397,5.48827344,18.34952615,0,0,1,0,52748.52465,RECT-2506-20200813-06_02_23,656.9136,3694.97,3038.0564,0.822214091,-0.391722806,RECT-2507-20200813-08_27_01,878.8208462,3.18,-275.3587567,0.5,758.6873091,13.92055619,-104455.5971,0.449685535,0.018864529,1160.940252,DARK-2508-20200813-08_27_02,1.75,1.43,-612.3362561,0.999612804,1.339445986,1.215181522,900.0026774,758.6873091,0.842983391,0.195966782,6,0.5,0: Broadleaf,2,1597332407,381.1509677,400.0163226,22.0141,16.46834194,379.8092903,22.00093548,500.019871,100.802129,0.199992806,30.37353871,29.91635806,999.9,0,0,10007.89839,0,1178.102903,900.0026774,0.899996516,0.100003419,0,879.3402258,4.99975,7845.397097,7813.174194,40.407,43.27,41.71551613,43.06625806,42.61477419,805.5003226,89.50193548,0,8676.2,0,878.8208462,-133.8122394,-1139.377436,7840.954231,15,1597332276,08:24:36,1597332276,1597332276,2,0.098,-0.312,1.342,0.013,400,12,0.4,0.14,13.90650139,1.469678159,0.115686795,0,-18.87446,-1.587134149,0.123399848,0,5.545822,-0.262942825,0.021445516,1,1,3,1/3,100,100,1.341,0.0131,1.341714286,0,0,0,0.013165,0,0,0,-1,-1,-1,-1,2.3,2.3,2,506.561,457.912,29.4569,29.6356,30.0015,29.4535,29.4113,22.6403,35.7188,53.6432,-999.9,400,16.3014,101.44,101.075
2,1597332542,127,20200813 08:29:01,08:29:01,B1R1,_NW,_5.14,_2,1597332534,0.003698932,12.64414008,383.1523226,255.8639365,25.84394378,38.70090963,0.178801794,2.943280469,0.172979176,0.108619329,148.6719239,30.88890571,30.48187097,4.379803565,50.86467858,2.291236099,4.504572058,2.088567466,-163.1229153,78.01436182,5.936187285,69.49955779,5,1,1,0,52595.99434,RECT-2506-20200813-06_02_23,656.9136,3694.97,3038.0564,0.822214091,-0.391722806,RECT-2509-20200813-08_29_07,955.8068846,1.31,-728.623576,0.5,758.6583468,12.64414008,-276388.1788,-1.27480916,0.017182785,2819.587786,DARK-2510-20200813-08_29_09,2.98,-1.67,571.5550207,1.000452331,1.455905496,1.215797047,899.9682581,758.6583468,0.84298345,0.195966899,6,0.5,0: Broadleaf,2,1597332534,383.1523226,400.0256129,22.68402581,18.34609355,381.8105806,22.67087419,500.0113548,100.8066129,0.19997729,30.97352258,30.48187097,999.9,0,0,9997.838065,0,1440.396774,899.9682581,0.899995387,0.100004565,0,957.5803548,4.99975,8680.31129,7812.871613,41.1993871,44.02190323,42.44932258,43.77787097,43.36477419,805.4680645,89.50032258,0,125.9000001,0,955.8068846,-283.4193162,-2535.178803,8663.707692,15,1597332276,08:24:36,1597332276,1597332276,2,0.098,-0.312,1.342,0.013,400,12,0.4,0.14,12.63405526,0.961450473,0.075225127,0,-16.87976,-1.049293882,0.07762523,0,4.337310333,0.071041335,0.011412152,1,1,3,1/3,100,100,1.342,0.0131,1.341714286,0,0,0,0.013165,0,0,0,-1,-1,-1,-1,4.4,4.4,2,489.113,449.413,29.9732,30.1601,30.0018,29.9447,29.9063,22.6956,31.3671,57.3395,-999.9,400,18.1752,101.388,101.003
3,1597332657,242,20200813 08:30:56,08:30:56,B1R1,_NW,_5.14,_3,1597332649,0.004944676,12.96211142,382.2165,281.0703449,28.38964577,38.60596195,0.239909052,2.944766062,0.229555468,0.14436516,148.6754608,30.9771687,30.84011667,4.470414789,51.36527335,2.368388671,4.610875241,2.102026118,-218.0602287,86.20942212,6.581343651,23.40599785,12,2,1,0,52567.75879,RECT-2506-20200813-06_02_23,656.9136,3694.97,3038.0564,0.822214091,-0.391722806,RECT-2511-20200813-08_31_02,941.53304,6.85,-136.4500788,0.5,758.6769982,12.96211142,-51760.7681,0.535766423,0.017601475,538.4116788,DARK-2512-20200813-08_31_04,3.18,3.67,-254.6820272,0.999005902,1.437833221,1.213973513,899.9904667,758.6769982,0.842983372,0.195966744,6,0.5,0: Broadleaf,2,1597332649,382.2165,400.0394,23.44812,17.65349667,380.8747,23.43495,499.9876,100.8055,0.199982367,31.38314,30.84011667,999.9,0,0,10006.397,0,1190.684333,899.9904667,0.899999833,0.100000167,0,944.1423,4.99975,8491.685333,7813.073667,41.86863333,44.51446667,43.1145,44.41006667,44.03513333,805.4916667,89.50033333,0,114.1000001,0,941.53304,-307.8926918,-2519.440765,8469.872,15,1597332276,08:24:36,1597332276,1597332276,2,0.098,-0.312,1.342,0.013,400,12,0.4,0.14,12.8918438,5.014474102,0.388138078,0,-17.82301667,-5.805583982,0.434267426,0,5.794629,0.424057575,0.032708087,1,1,3,1/3,100,100,1.342,0.0132,1.341714286,0,0,0,0.013165,0,0,0,-1,-1,-1,-1,6.3,6.3,2,470.669,454.522,30.468,30.6841,30.0018,30.4552,30.4124,22.7075,36.253,60.2548,-999.9,400,17.4043,101.322,100.932
4,1597332831,416.5,20200813 08:33:51,08:33:51,B2R1,_NW,_5.5,_1,1597332823,0.003799746,11.62850391,384.2122667,268.8326559,27.14830744,38.80002116,0.183747334,2.943788931,0.17760514,0.11153796,148.6773891,31.84195947,30.92999333,4.493401923,50.53667724,2.406685846,4.762255807,2.086716077,-167.5688101,162.2748366,12.43275526,155.8161708,15,3,1,0,52441.24862,RECT-2506-20200813-06_02_23,656.9136,3694.97,3038.0564,0.822214091,-0.391722806,RECT-2513-20200813-08_33_57,1011.999769,1537.01,0.34157893,0.5,758.6867077,11.62850391,129.5756968,0.998640217,0.015843466,1.403998673,DARK-2514-20200813-08_33_59,2.09,1534.92,0.342044035,0.584356925,0.596537187,0.710309394,900.0019667,758.6867077,0.842983389,0.195966777,6,0.5,0: Broadleaf,2,1597332823,384.2122667,399.9186,23.8319,19.38080333,382.7945667,23.45754667,499.9924333,100.7858333,0.200065667,31.95248333,30.92999333,999.9,0,0,10002.791,0,1350.761667,900.0019667,0.899999833,0.100000167,0,1012.360767,4.99975,9100.074667,7813.174667,42.63326667,45.24993333,43.90393333,45.06626667,44.78306667,805.5016667,89.502,0,173.5,0,1011.999769,-258.2445128,-2306.447179,9096.584615,15,1597332713,08:31:53,1597332713,1597332708,3,0.076,0.361,1.418,0.374,400,23,0.51,0.06,11.58778439,1.504950512,0.126879395,0,-15.68676,-1.863366407,0.150397794,0,4.448641333,0.435640845,0.032153334,1,1,3,1/3,100,100,1.418,0.3744,1.417619048,0,0,0,0.37435,0,0,0,-1,-1,-1,-1,2,2.1,2,466.727,454.017,31.012,31.2945,30.0011,31.0736,31.0213,22.8593,31.8644,62.6147,-999.9,400,19.1726,101.259,100.843
5,1597332958,542.9000001,20200813 08:35:57,08:35:57,B2R1,_NW,_5.5,_2,1597332950,0.00337539,10.09548784,386.1615333,261.4747971,26.40315601,38.99375131,0.146976826,2.943211568,0.143017688,0.089732885,148.6769756,32.3475336,31.94064,4.759063299,50.53414764,2.46106653,4.870105947,2.29799677,-148.85471,64.72858589,4.994627849,69.54547928,0,0,1,0,52356.56413,RECT-2506-20200813-06_02_23,656.9136,3694.97,3038.0564,0.822214091,-0.391722806,RECT-2515-20200813-08_36_03,1015.820731,345.77,-1.937850973,0.5,758.6867397,10.09548784,-735.1109181,0.995719698,0.013822847,9.686207595,DARK-2516-20200813-08_36_05,1.48,344.29,-1.946181216,0.90678464,2.153509604,1.102415347,900.0023,758.6867397,0.842983112,0.195966224,6,0.5,0: Broadleaf,2,1597332950,386.1615333,399.8393,24.37234667,20.42087333,384.7438,23.998,500.0348667,100.7778,0.2000239,32.34857333,31.94064,999.9,0,0,10000.30467,0,98.37983667,900.0023,0.900008067,0.099992063,0,1016.1524,4.99975,9128.750667,7813.197667,43.14566667,45.6208,44.39566667,45.50413333,45.2748,805.5096667,89.49366667,0,125.5,0,1015.820731,-235.6784617,-2082.43966,9126.007692,15,1597332713,08:31:53,1597332713,1597332708,3,0.076,0.361,1.418,0.374,400,23,0.51,0.06,10.08195604,0.592515046,0.045515751,0,-13.66821613,-0.533796774,0.044828585,1,3.957082903,-0.502237258,0.038843344,1,2,3,2/3,100,100,1.418,0.3743,1.417619048,0,0,0,0.37435,0,0,0,-1,-1,-1,-1,4.1,4.2,2,505.32,452.694,31.4069,31.6572,30.0013,31.4535,31.4107,23.2616,28.9432,65.3204,-999.9,400,20.3109,101.216,100.792
6,1597333070,655.4000001,20200813 08:37:50,08:37:50,B2R1,_NW,_5.5,_3,1597333062,0.005342395,13.94390671,380.5622333,283.3831366,28.61561697,38.42862081,0.270034855,2.943240772,0.256987323,0.161736798,148.6748548,32.03131099,31.07126667,4.529742551,50.85710266,2.503651624,4.922914387,2.026090928,-235.5996163,233.0114695,17.91982019,164.0065282,0,0,1,0,52324.65597,RECT-2506-20200813-06_02_23,656.9136,3694.97,3038.0564,0.822214091,-0.391722806,RECT-2517-20200813-08_37_56,867.293,2.5,-345.9172,0.5,758.6711883,13.94390671,-131218.7066,0.664,0.018895708,1476.988,DARK-2518-20200813-08_37_58,0.84,1.66,-520.9596386,0.999550638,1.321477732,1.215405349,899.9832,758.6711883,0.842983723,0.195967445,6,0.5,0: Broadleaf,2,1597333062,380.5622333,399.7343,24.79389667,18.54209,379.1445667,24.41955,500.0093333,100.7785667,0.199978867,32.53974,31.07126667,999.9,0,0,10000.39467,0,119.2518,899.9832,0.8999864,0.100013627,0,869.0512333,4.99975,7769.314667,7812.979333,43.46226667,45.7996,44.6788,45.74993333,45.6082,805.4733333,89.51,0,111.7,0,867.293,-175.9439228,-1599.00769,7753.922,15,1597332713,08:31:53,1597332713,1597332708,3,0.076,0.361,1.418,0.374,400,23,0.51,0.06,13.92523251,1.372571459,0.131451836,0,-19.1625871,-1.540930645,0.149935553,0,6.252338065,-0.001250323,0.012282584,1,1,3,1/3,100,100,1.417,0.3744,1.417619048,0,0,0,0.37435,0,0,0,-1,-1,-1,-1,5.9,6,2,508.972,449.145,31.6983,31.9775,30.0013,31.7818,31.7426,23.9491,35.9429,66.0458,-999.9,400,18.3514,101.177,100.74
7,1597333174,758.9000001,20200813 08:39:33,08:39:33,B2R1,_NW,_5.10,_1,1597333166,0.003404664,11.11619964,383.9711613,247.5798331,25.00139517,38.77462319,0.146393214,2.943211832,0.142465003,0.089384781,148.6777927,32.8452064,32.26979355,4.848487472,50.35677913,2.523252665,5.010750706,2.325234807,-150.1456761,92.66535895,7.179672604,98.37714821,23,5,1,0,52270.20144,RECT-2506-20200813-06_02_23,656.9136,3694.97,3038.0564,0.822214091,-0.391722806,RECT-2519-20200813-08_39_39,839.9738846,2.99,-279.9277206,0.5,758.6911862,11.11619964,-106189.3472,-0.297658863,0.015168125,1234.77592,DARK-2520-20200813-08_39_41,3.88,-0.89,940.431331,1.000241121,1.279941395,1.215244062,900.0076129,758.6911862,0.842983076,0.195966153,6,0.5,0: Broadleaf,2,1597333166,383.9711613,398.8787097,24.98686452,21.00352581,382.5534839,24.61251935,500.0215484,100.7831613,0.200003839,32.85379032,32.26979355,999.9,0,0,9999.774194,0,1595.510968,900.0076129,0.900009935,0.099990232,0,842.1669677,4.99975,7579.776774,7813.247742,43.73374194,46.149,44.94532258,45.95325806,45.85264516,805.5164516,89.49322581,0,102.5999999,0,839.9738846,-163.3373331,4502.831097,7829.653462,15,1597332713,08:31:53,1597332713,1597332708,3,0.076,0.361,1.418,0.374,400,23,0.51,0.06,11.12719368,-1.375376132,0.119864352,0,-14.91384194,1.575996774,0.141136344,0,3.984539677,-0.080622097,0.012249718,1,1,3,1/3,100,100,1.418,0.3743,1.417619048,0,0,0,0.37435,0,0,0,-1,-1,-1,-1,7.7,7.8,2,466.611,438.978,31.9813,32.2566,30.0011,32.0653,32.0258,25.6349,29.7952,67.3081,-999.9,400,20.9302,101.145,100.699
8,1597333297,881.9000001,20200813 08:41:36,08:41:36,B2R1,_NW,_5.10,_2,1597333289,0.004801223,12.59663701,382.7035667,276.0204014,27.87490468,38.6486846,0.220181944,2.943574939,0.211424259,0.13289798,148.6768267,32.94403846,32.21505667,4.833515993,51.05205626,2.624857792,5.141531967,2.208658201,-211.7339128,174.1772579,13.52033121,124.640503,0,0,1,0,52202.35454,RECT-2506-20200813-06_02_23,656.9136,3694.97,3038.0564,0.822214091,-0.391722806,RECT-2521-20200813-08_41_42,835.2516538,1.79,-465.6210357,0.5,758.6839418,12.59663701,-176629.6014,0.30726257,0.017119592,2063.22905,DARK-2522-20200813-08_41_44,1.24,0.55,-1515.384825,0.999851099,1.272220469,1.215639051,899.9987,758.6839418,0.842983375,0.19596675,6,0.5,0: Broadleaf,2,1597333289,382.7035667,400.0245667,25.99163333,20.37988333,381.2859,25.61729333,499.9970667,100.7885,0.200066533,33.31262333,32.21505667,999.9,0,0,10001.30933,0,1478.740333,899.9987,0.899997833,0.100002083,0,836.1434667,4.99975,7526.536667,7813.142667,44.11653333,46.5914,45.3414,46.4288,46.25,805.4966667,89.501,0,122.2,0,835.2516538,-192.3761023,-1750.548716,7518.245769,15,1597332713,08:31:53,1597332713,1597332708,3,0.076,0.361,1.418,0.374,400,23,0.51,0.06,12.57134629,1.227449377,0.094662465,0,-17.29540323,-1.483882258,0.11869457,0,5.610055161,0.102400161,0.014430111,1,1,3,1/3,100,100,1.418,0.3743,1.417619048,0,0,0,0.37435,0,0,0,-1,-1,-1,-1,9.7,9.8,2,499.514,447.601,32.4012,32.5549,30.001,32.3715,32.3308,20.9562,32.6577,69.554,-999.9,400,20.2092,101.11,100.652
9,1597333374,958.9000001,20200813 08:42:53,08:42:53,B2R1,_NW,_5.10,_3,1597333366,0.004536855,11.32463138,384.2706129,280.9675042,28.3753656,38.80811469,0.205354303,2.942799429,0.19771249,0.1242332,148.6781505,33.27023594,32.57757419,4.933424683,51.82938917,2.703619827,5.216383735,2.229804856,-200.0752972,157.559038,12.27085644,118.4327476,0,0,1,0,52136.4205,RECT-2506-20200813-06_02_23,656.9136,3694.97,3038.0564,0.822214091,-0.391722806,RECT-2523-20200813-08_42_59,943.7489231,1.74,-541.3844385,0.5,758.6925456,11.32463138,-205372.1689,0.017241379,0.015442822,2122.545977,DARK-2524-20200813-08_43_01,1.71,0.03,-31400.29744,0.999991877,1.43780049,1.215655509,900.0091613,758.6925456,0.842983136,0.195966273,6,0.5,0: Broadleaf,2,1597333366,384.2706129,399.9517419,26.77073226,21.47241613,382.8530323,26.3963871,500.0154516,100.7916129,0.200014839,33.57068387,32.57757419,999.9,0,0,9996.590968,0,1520.084194,900.0091613,0.900006226,0.099993532,0,946.0579677,4.99975,8519.593226,7813.254194,44.44919355,46.92303226,45.63493548,46.74180645,46.56606452,805.5129032,89.49483871,0,76.29999995,0,943.7489231,-185.2012309,-1733.927181,8495.155769,15,1597332713,08:31:53,1597332713,1597332708,3,0.076,0.361,1.418,0.374,400,23,0.51,0.06,11.27798909,3.343908477,0.260339531,0,-15.65146452,-3.946359677,0.311961964,0,5.293915161,0.424676613,0.039100379,1,1,3,1/3,100,100,1.418,0.3744,1.417619048,0,0,0,0.37435,0,0,0,-1,-1,-1,-1,11,11.1,2,510.873,447.804,32.6556,32.752,30.0012,32.5664,32.5276,21.2747,30.9898,71.6424,-999.9,400,20.9698,101.082,100.627
