SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,3.65776 74.7096 379.328 622.855 870.663 1045.85 1214.55 1302.26,0.40777 101.119 404.055 601.283 801.844 1000.83 1202.01 1400.42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1591383916,0,20200605 12:05:15,12:05:15,B1R1,_NW,_5.14,_1,1591383908,0.006035783,15.38183874,378.7794667,231.4926958,23.24478122,38.0342274,0.192942609,2.9332596,0.186159105,0.116939042,297.3819009,33.93351575,32.95746667,5.04004566,35.99941687,1.896853744,5.269123526,3.143191916,-266.1780291,125.4217974,9.826644099,166.4523133,88,18,1,0,51822.98217,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1284-20200605-12_05_16,923.66028,1253.27,0.262999769,0.5,1517.381081,15.38183874,199.5354366,0.999593065,0.010405036,1.893901554,DARK-1285-20200605-12_05_18,0.51,1252.76,0.263106836,0.654537783,0.616621341,0.816189465,1799.995,1517.381081,0.842991831,0.195983662,6,0.5,0: Broadleaf,2,1591383908,378.7794667,399.9808333,18.89059667,11.78458667,374.2374667,18.48759667,500.0074667,100.2126667,0.199923633,33.75058333,32.95746667,999.9,0,0,9999.897,0,484.9476,1799.995,0.8999948,0.100005227,0,924.4188333,4.99938,16954.07,14365.50667,47.937,48.9454,48.312,48.7059,49.76653333,1615.486,179.5093333,0,1591383916,0,923.66028,-65.63646164,-996.0076944,16942.3,15,0,--:--:--,1591304214,1591304222,0,-0.016,-0.018,4.542,0.403,400,35,1.27,1.22,15.38097581,-0.127096506,0.016533799,1,-21.20137333,0.052484983,0.017005802,1,7.106011,0.225625362,0.017165724,1,3,3,3/3,100,100,4.542,0.403,4.542,0,0,0,0.403,0,0,0,-1,-1,-1,-1,1328.4,1328.2,2,388.747,533.344,32.5144,32.4801,30.0002,32.2087,32.2606,20.5582,0,100,-999.9,400,11.7931,101.348,100.587
2,1591384063,147.5,20200605 12:07:43,12:07:43,B1R1,_NW,_5.14,_2,1591384055,0.004603615,12.08702405,383.3729667,203.0972927,20.39345706,38.49534392,0.121602233,2.936991208,0.118872855,0.074535656,297.3778331,34.78117531,34.50125333,5.494229218,32.25915809,1.745733987,5.411591904,3.748495231,-203.0194085,-43.13367385,-3.408698047,47.81605274,35,7,1,0,51847.84438,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1286-20200605-12_07_44,1197.0648,1520.68,0.212809533,0.5,1517.363312,12.08702405,161.4546886,0.482317121,0.00823375,1.385011968,DARK-1287-20200605-12_07_46,787.23,733.45,0.44122326,0.741707488,0.403534608,0.72423632,1799.974333,1517.363312,0.842991638,0.195983276,6,0.5,0: Broadleaf,2,1591384055,383.3729667,399.9942667,17.38566667,11.95770333,378.8309667,16.98266667,500.0304,100.2123333,0.199921233,34.22884,34.50125333,999.9,0,0,10021.20333,0,176.83928,1799.974333,0.900000667,0.099999407,0,1201.702667,4.99938,22157.01,14365.37333,48.5746,49.3246,48.8998,49.25413333,50.3414,1615.478667,179.4956667,0,146.6000001,0,1197.0648,-462.9015385,-8333.915385,22073.084,15,0,--:--:--,1591304214,1591304222,0,-0.016,-0.018,4.542,0.403,400,35,1.27,1.22,12.08467805,-0.025935778,0.017546091,1,-16.61890667,-0.059426029,0.019673416,1,5.424692333,0.397228832,0.028700188,1,3,3,3/3,100,100,4.542,0.403,4.542,0,0,0,0.403,0,0,0,-1,-1,-1,-1,1330.8,1330.7,2,454.193,532.094,32.7997,32.5846,30.0006,32.2964,32.3599,20.581,0,100,-999.9,400,24.1078,101.341,100.593
3,1591384278,362,20200605 12:11:17,12:11:17,B1R1,_NW,_5.14,_3,1591384270,0.004862647,11.65118211,383.7970667,216.6632675,21.75545036,38.53758013,0.128118108,2.933488366,0.125088794,0.078446702,297.3836446,35.25282524,34.78449,5.581310984,32.67384815,1.82185811,5.575890853,3.759452874,-214.4427302,-2.770264771,-0.220065131,79.95058452,111,22,1,0,51658.26818,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1288-20200605-12_11_18,1108.5496,1415.93,0.217087285,0.5,1517.39107,11.65118211,164.7031541,0.433114631,0.007946369,1.561454309,DARK-1289-20200605-12_11_20,802.67,613.26,0.501223625,0.782853015,0.440877398,0.760256259,1800.007,1517.39107,0.842991761,0.195983521,6,0.5,0: Broadleaf,2,1591384270,383.7970667,400.0205667,18.14394667,12.41374,379.2550667,17.74094667,499.9211667,100.2114,0.1999462,34.76697333,34.78449,999.9,0,0,10001.32667,0,56.55335333,1800.007,0.899996533,0.10000352,0,1112.828667,4.99938,20634.09,14365.62,49.4832,50.1082,49.6208,50.1498,51.2416,1615.501333,179.5063333,0,213.7,0,1108.5496,-362.5400005,-7126.884627,20553.484,15,0,--:--:--,1591304214,1591304222,0,-0.016,-0.018,4.542,0.403,400,35,1.27,1.22,11.64991222,-0.007543265,0.017363003,1,-16.22346667,-0.081578643,0.021685776,1,5.730208667,0.153511902,0.012139929,1,3,3,3/3,100,100,4.542,0.403,4.542,0,0,0,0.403,0,0,0,-1,-1,-1,-1,1334.4,1334.3,2,364.597,529.661,33.3632,32.995,30.0008,32.643,32.6848,20.5879,0,100,-999.9,400,24.1078,101.299,100.565
4,1591384514,598.5,20200605 12:15:14,12:15:14,B2R1,_NW,_5.10,_1,1591384506,0.005579942,14.14683295,380.4591333,206.6676314,20.74302008,38.18629648,0.148821425,2.934852821,0.144752548,0.090826649,297.3806466,35.52128191,35.02484,5.656145653,33.81316436,1.933388659,5.717857809,3.722756994,-246.0754573,31.03295842,2.47240756,84.81055532,93,19,1,0,51619.73669,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1290-20200605-12_15_15,899.65632,1222.97,0.26436763,0.5,1517.380918,14.14683295,200.5731982,1.000228951,0.009591131,1.965600137,DARK-1291-20200605-12_15_17,-0.28,1223.25,0.264307116,0.662748958,0.641188112,0.826608597,1799.995667,1517.380918,0.842991428,0.195982856,6,0.5,0: Broadleaf,2,1591384506,380.4591333,399.9835,19.26281,12.69564667,376.6555333,19.25511667,499.9836333,100.169,0.1999835,35.22097333,35.02484,999.9,0,0,10013.339,0,453.4088,1799.995667,0.9000078,0.099992073,0,901.7454667,4.99938,16636.28,14365.57333,50.25,50.812,50.5662,50.687,51.9832,1615.511667,179.4853333,0,235.8,0,899.65632,-182.113231,-3227.492313,16599.364,15,1591384338,12:12:18,1591384338,1591384334,1,-0.738,-0.395,3.804,0.008,400,13,0.26,0.04,14.14547303,0.054372041,0.025109295,1,-19.52252,-0.177717464,0.032075956,1,6.563645,0.419724761,0.030684708,1,3,3,3/3,100,100,3.803,0.0077,3.8036,0,0,0,0.007695,0,0,0,-1,-1,-1,-1,2.9,3,2,383.273,526.523,33.8397,33.3962,30.0003,33.0173,33.0495,20.601,0,100,-999.9,400,24.1078,101.236,100.51
5,1591384637,721.5,20200605 12:17:17,12:17:17,B2R1,_NW,_5.10,_2,1591384629,0.006442809,16.1818698,377.6374516,205.4172159,20.61663976,37.90147417,0.172470373,2.932415517,0.167026668,0.10486645,297.3855626,35.34434648,35.3505129,5.758936752,35.55085472,2.03789059,5.73232516,3.721046163,-284.1278799,-13.2522217,-1.058598604,-1.0531376,51,10,1,0,51543.32105,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1292-20200605-12_17_18,868.8765,1358.86,0.36058424,0.5,1517.40215,16.1818698,273.5756504,0.998903493,0.010932129,1.669031394,DARK-1293-20200605-12_17_20,1.49,1357.37,0.360980057,0.625589253,0.765441898,0.779880679,1800.020323,1517.40215,0.842991677,0.195983354,6,0.5,0: Broadleaf,2,1591384629,377.6374516,399.9735161,20.30485161,12.7310871,373.8339355,20.29715484,500.0410645,100.1647097,0.200002581,35.2666871,35.3505129,999.9,0,0,9999.874839,0,110.4507419,1800.020323,0.900000032,0.100000032,0,869.0969032,4.99938,16066.7871,14365.73871,49.12267742,49.73967742,49.51583871,49.18122581,50.83435484,1615.517742,179.5025806,0,121.9000001,0,868.8765,-54.38095719,-1114.095725,16062.05769,15,1591384338,12:12:18,1591384338,1591384334,1,-0.738,-0.395,3.804,0.008,400,13,0.26,0.04,16.14740875,1.912311573,0.152376652,0,-22.32839667,-2.21389188,0.169228356,0,7.571584667,0.556971924,0.040369785,1,1,3,1/3,100,100,3.803,0.0077,3.8036,0,0,0,0.007695,0,0,0,-1,-1,-1,-1,5,5,2,434.644,525.978,33.8728,33.3681,30,33.0143,33.0556,20.6055,0,100,-999.9,400,24.1078,101.24,100.526
6,1591384758,842,20200605 12:19:17,12:19:17,B2R1,_NW,_5.10,_3,1591384750,0.008148263,19.51865463,372.9470333,226.9114072,22.77354654,37.43014388,0.2503681,2.932696696,0.239070783,0.150391773,297.3892502,34.73663645,34.60678333,5.526535589,39.40742247,2.23817481,5.679576764,3.288360779,-359.3383931,77.90643838,6.195102734,22.15239821,2,0,1,0,51579.17729,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1294-20200605-12_19_18,1010.323846,1462.52,0.309189723,0.5,1517.420229,19.51865463,234.5853702,0.998509422,0.013130984,1.479856686,DARK-1295-20200605-12_19_20,2.18,1460.34,0.309651282,0.597109798,0.607960874,0.744235553,1800.041667,1517.420229,0.842991725,0.195983449,6,0.5,0: Broadleaf,2,1591384750,372.9470333,400.0139667,22.30076,12.74164,369.1434333,22.29306333,500.0387333,100.1631333,0.200029633,35.09952667,34.60678333,999.9,0,0,10001.63433,0,163.2838,1800.041667,0.899997533,0.100002453,0,1010.598333,4.99938,19131.96333,14365.90333,48.1872,48.90393333,48.5248,48.3288,50.02473333,1615.535,179.5076667,0,119.5,0,1010.323846,-85.7702564,1617.535044,19131.99615,15,1591384338,12:12:18,1591384338,1591384334,1,-0.738,-0.395,3.804,0.008,400,13,0.26,0.04,19.51438238,0.251569544,0.034772159,1,-27.06700667,-0.457228031,0.045893848,1,9.559112,0.395905495,0.028734673,1,3,3,3/3,100,100,3.804,0.0077,3.8036,0,0,0,0.007695,0,0,0,-1,-1,-1,-1,7,7.1,2,495.483,525.347,33.8965,33.3532,30,33.0319,33.0852,20.6121,0,100,-999.9,400,24.1078,101.241,100.528
7,1591384939,1023,20200605 12:22:18,12:22:18,B2R1,_NE,_5.7,_1,1591384931,0.008549197,20.18146561,371.9748065,233.5330016,23.43269133,37.32393607,0.274874253,2.925940555,0.261291815,0.164471767,297.3813669,34.66042415,34.32374516,5.440258117,40.14405028,2.283597268,5.688507394,3.156660848,-377.0195713,126.8536057,10.09813421,57.31353557,111,22,1,0,51383.69765,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1296-20200605-12_22_19,1098.3228,1532.14,0.283144621,0.5,1517.379944,20.18146561,214.8189848,0.999229835,0.013568146,1.367172713,DARK-1297-20200605-12_22_21,1.18,1530.96,0.283362857,0.577743087,0.533330521,0.720295619,1799.993871,1517.379944,0.842991728,0.195983457,6,0.5,0: Broadleaf,2,1591384931,371.9748065,400.0089032,22.75860323,12.73296452,368.1712258,22.75090645,499.9958065,100.1400645,0.199892452,35.12792258,34.32374516,999.9,0,0,9965.482258,0,697.7631935,1799.993871,0.899997065,0.100002974,0,1101.130323,4.99938,20105.68065,14365.50645,47.379,48.302,47.677,47.879,49.24587097,1615.492581,179.5032258,0,180.0999999,0,1098.3228,-217.512308,-3998.507698,20054.236,15,1591384338,12:12:18,1591384338,1591384334,1,-0.738,-0.395,3.804,0.008,400,13,0.26,0.04,20.18134728,-0.106789844,0.019827059,1,-28.03397333,-0.023092325,0.022732971,1,10.02710333,0.310469766,0.022570823,1,3,3,3/3,100,100,3.804,0.0077,3.8036,0,0,0,0.007695,0,0,0,-1,-1,-1,-1,10,10.1,2,363.724,523.984,33.9723,33.3033,30.0005,33.0143,33.0586,20.6261,0,100,-999.9,400,24.1078,101.249,100.535
8,1591385127,1211,20200605 12:25:26,12:25:26,B2R1,_NE,_5.7,_2,1591385119,0.004874838,12.71371701,382.5160323,202.9117427,20.35847395,38.37847221,0.128594093,2.933555609,0.125542585,0.07873225,297.3804781,35.60362524,34.91337742,5.621333258,32.90160385,1.870901151,5.686352433,3.750432107,-214.9803641,32.84804447,2.615480383,117.8636388,13,3,1,0,51599.11198,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1298-20200605-12_25_27,708.57404,896.64,0.209745227,0.5,1517.375818,12.71371701,159.1311674,1.776956192,0.008646694,3.044923269,DARK-1299-20200605-12_25_29,-696.65,1593.29,0.118036239,0.631480586,1.057075677,0.938822313,1799.989032,1517.375818,0.842991702,0.195983404,6,0.5,0: Broadleaf,2,1591385119,382.5160323,400.0104194,18.64716452,12.90634839,378.7125161,18.63946452,499.9919355,100.1316452,0.200024548,35.12107419,34.91337742,999.9,0,0,10009.67613,0,872.4341935,1799.989032,0.899997839,0.100002297,0,709.4665161,4.99938,13111.54516,14365.47742,46.812,47.937,47.062,47.48170968,48.687,1615.488065,179.5009677,0,187.2,0,708.57404,-53.63584624,-1024.500002,13094.904,15,1591384338,12:12:18,1591384338,1591384334,1,-0.738,-0.395,3.804,0.008,400,13,0.26,0.04,12.71502366,-0.182562192,0.019288946,1,-17.49498333,0.070128587,0.017832743,1,5.743278667,0.479541357,0.035075881,1,3,3,3/3,100,100,3.803,0.0077,3.8036,0,0,0,0.007695,0,0,0,-1,-1,-1,-1,13.1,13.2,2,481.951,522.791,33.9698,33.3287,30.0005,33.0224,33.0836,20.6389,0,100,-999.9,400,24.1078,101.24,100.514
9,1591385263,1347,20200605 12:27:42,12:27:42,B2R1,_NE,_5.7,_3,1591385255,0.006287578,14.10958447,380.1911,229.437033,23.01964848,38.14495578,0.174905388,2.932515873,0.169309754,0.106306429,297.3766686,35.37045811,34.95663333,5.634820925,35.8175631,2.051598523,5.727912079,3.583222402,-277.2821688,46.81591928,3.732152954,70.64257204,71,14,1,0,51547.76773,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1300-20200605-12_27_43,978.127,1.38,-707.7876812,0.5,1517.358162,14.10958447,-536983.7074,1.123188406,0.009566727,2627.144928,DARK-1301-20200605-12_27_45,-0.17,1.55,-630.1593548,0.999572651,1.361607437,1.246671578,1799.968333,1517.358162,0.842991587,0.195983174,6,0.5,0: Broadleaf,2,1591385255,380.1911,399.9917,20.4483,13.05729667,376.3876,20.44060333,499.9868333,100.131,0.200006633,35.25275333,34.95663333,999.9,0,0,10003.81333,0,61.20707667,1799.968333,0.900002,0.0999979,0,979.3678333,4.99938,18115.24,14365.32333,46.6912,47.8372,46.9454,47.5248,48.6374,1615.476333,179.492,0,134.9000001,0,978.127,-243.4392304,-4301.3923,18091.052,15,1591384338,12:12:18,1591384338,1591384334,1,-0.738,-0.395,3.804,0.008,400,13,0.26,0.04,14.10999957,-0.360728894,0.036801991,1,-19.80047667,0.252832925,0.033490065,1,7.391012,0.4914303,0.035533923,1,3,3,3/3,100,100,3.804,0.0076,3.8036,0,0,0,0.007695,0,0,0,-1,-1,-1,-1,15.4,15.5,2,410.441,521.908,34.0874,33.4318,30.0005,33.1118,33.1622,20.6462,0,100,-999.9,400,24.1078,101.222,100.505
10,1591385560,1643.9,20200605 12:32:39,12:32:39,B2R2,_NW,_5.4,_1,1591385552,0.007997021,17.56042779,375.3245806,229.4580267,23.01835199,37.651127,0.227202373,2.930922256,0.217851591,0.136965307,297.3800377,35.40833782,35.50127097,5.807067089,38.64510011,2.272905687,5.881484794,3.534161403,-352.6686115,36.4966667,2.925625184,-15.86628194,45,9,1,0,51422.5902,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1302-20200605-12_32_40,839.2235,1152.22,0.271646474,0.5,1517.378507,17.56042779,206.0952604,-0.115438024,0.011840813,2.147697488,DARK-1303-20200605-12_32_42,1285.23,-133.01,-2.353180212,1.056802798,0.722036008,0.8509371,1799.992903,1517.378507,0.842991383,0.195982767,6,0.5,0: Broadleaf,2,1591385552,375.3245806,399.9971935,22.65741935,13.27906129,371.521,22.64972258,500.0339355,100.1161613,0.200015548,35.73224516,35.50127097,999.9,0,0,9996.214516,0,1667.351935,1799.992903,0.900009355,0.099990916,0,839.4585161,4.99938,15406.49032,14365.56774,47.062,48.413,47.308,47.937,48.99187097,1615.510968,179.4822581,0,295.8000002,0,839.2235,-57.70205128,-1016.632479,15402.38077,15,1591384338,12:12:18,1591384338,1591384334,1,-0.738,-0.395,3.804,0.008,400,13,0.26,0.04,17.56058098,0.15658789,0.032174534,1,-24.67264333,-0.243067408,0.038939814,1,9.379063,0.184021802,0.013322618,1,3,3,3/3,100,100,3.803,0.0077,3.8036,0,0,0,0.007695,0,0,0,-1,-1,-1,-1,20.4,20.4,2,441.586,518.47,34.6245,33.8127,30.0006,33.4305,33.478,20.6689,0,100,-999.9,400,24.1078,101.16,100.461
