SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,0.804305 67.1252 372.854 632.291 894.377 1113.77 1313.01 1499.18,0.245583 101.258 403.105 601.06 801.09 1000.81 1201.75 1401.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1597841350,0,20200819 05:49:09,05:49:09,B1R1,_NE,_5.3,_1,1597841342,0.00044359,-0.665177244,400.5082,429.1246941,43.31213094,40.4238298,0.027020506,2.942215522,0.0268834,0.016814386,0.001994701,28.79072897,27.20648,3.622794881,50.09708861,2.003795973,3.999825197,1.618998908,-19.56232444,269.4944938,19.97707156,269.9112357,16,3,1,0,52923.90989,RECT-2931-20200819-05_49_18,643.2761538,3529.22,2885.943846,0.81772852,-0.665177244,-,0,0,#DIV/0!,0.5,0.0209979,-0.665177244,#DIV/0!,#DIV/0!,2.2471E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.222899747,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597841342,400.5082,399.9232,19.85306,19.33133667,399.0148333,19.57766,500.0161667,100.7313667,0.199974567,28.90546667,27.20648,999.9,0,0,9999.248667,0,0.592589867,0.0499975,0,0,0,643.0713333,0.0499975,-21.43266667,-1.327333333,34.83316667,38.0558,36.8852,37.9184,37.52273333,0,0,0,1597841357,0,643.2761538,-5.045469842,12.59316222,-21.71346154,15,1597841172,05:46:12,1597841172,1597841172,1,-0.086,0.245,1.493,0.275,400,21,0.52,0.16,-0.663739445,0.006896398,0.015793986,1,0.582799097,0.086634242,0.02035999,1,0.524397581,-0.192040887,0.014771302,1,3,3,3/3,100,100,1.494,0.2754,1.49345,0,0,0,0.275404762,0,0,0,-1,-1,-1,-1,3,3,2,478.394,533.482,28.8531,28.3336,29.998,28.6037,28.63,21.1953,24.6533,57.6873,-999.9,400,19.3742,101.965,101.536
2,1597841551,201.5,20200819 05:52:31,05:52:31,B1R1,_NE,_5.12,_1,1597841543,0.000739449,-0.917589092,400.6730323,423.1965104,42.71153933,40.43833434,0.043853065,2.942769229,0.043493227,0.027215351,0.001994701,27.85132568,26.96017097,3.57079566,49.98098984,1.901422444,3.804291292,1.669373215,-32.60969939,171.7402706,12.65808936,151.7906553,42,8,1,0,53091.50782,RECT-2932-20200819-05_52_39,649.8773077,3273.34,2623.462692,0.801463549,-0.917589092,-,0,0,#DIV/0!,0.5,0.0209979,-0.917589092,#DIV/0!,#DIV/0!,-2.70974E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.247717381,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597841543,400.6730323,399.9274516,18.83976452,17.96913548,399.2171613,18.60341613,499.9956774,100.7260323,0.199987419,28.04267742,26.96017097,999.9,0,0,10002.92774,0,0.224717065,0.0499975,0,0,0,649.9774194,0.0499975,-20.85129032,-1.246129032,34.933,38.808,37.129,38.93503226,37.679,0,0,0,200.3,0,649.8773077,10.89880341,-10.97982916,-20.77076923,15,1597841438,05:50:37,1597841435,1597841438,2,-0.038,-0.039,1.456,0.236,400,19,0.09,0.19,-0.918559058,-0.258187895,0.047510145,1,0.745611419,0.354823645,0.055392245,1,0.870634903,-0.014395306,0.010153245,1,3,3,3/3,100,100,1.456,0.2364,1.4558,0,0,0,0.236357143,0,0,0,-1,-1,-1,-1,1.9,1.9,2,445.101,535.241,27.961,27.3262,29.9989,27.5337,27.5617,21.2881,24.5964,55.4482,-999.9,400,18.116,102.131,101.724
3,1597841867,517,20200819 05:57:46,05:57:46,B2R1,_NE,_5.7,_1,1597841859,0.000615235,-0.956672951,400.8508387,428.6960992,43.25242738,40.44303604,0.040572251,2.941052705,0.040263858,0.025192424,0.001994701,27.16067011,25.7362871,3.321961388,49.89288139,1.819588964,3.64699114,1.502372424,-27.13188482,251.1170526,18.34005513,242.3272177,24,5,1,0,53168.73158,RECT-2933-20200819-05_57_55,590.8473077,3222.96,2632.112692,0.816675569,-0.956672951,-,0,0,#DIV/0!,0.5,0.0209979,-0.956672951,#DIV/0!,#DIV/0!,2.02874E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.224476448,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597841859,400.8508387,399.998871,18.03484194,17.30995806,399.3397419,17.83962581,500.057871,100.693,0.199980968,27.32004194,25.7362871,999.9,0,0,9996.444516,0,0.22243,0.0499975,0,0,0,590.706129,0.0499975,-19.75806452,-0.982580645,35.13687097,39.177,37.43706452,39.35670968,37.82222581,0,0,0,314.2,0,590.8473077,1.585299189,0.162735087,-20.02769231,15,1597841689,05:54:49,1597841689,1597841678,3,0.055,-0.041,1.511,0.195,400,18,0.45,0.06,-0.958765552,0.009598075,0.019276762,1,0.852368806,0.039455661,0.022323963,1,0.72541929,-0.064630742,0.005162144,1,3,3,3/3,100,100,1.511,0.1952,1.51115,0,0,0,0.19522,0,0,0,-1,-1,-1,-1,3,3.1,2,468.731,534.719,27.0958,26.7647,29.9999,26.8284,26.8294,21.3784,23.0951,53.5855,-999.9,400,17.4155,102.201,101.806
4,1597842233,883.5,20200819 06:03:53,06:03:53,B2R2,_NE,_5.4,_1,1597842225,0.000493476,-0.787078734,400.6605161,429.5576163,43.33440216,40.41922033,0.032406405,2.941762579,0.03220938,0.020148464,0.001994701,26.65170109,25.44472581,3.264967123,49.75405661,1.757850112,3.533078972,1.507117011,-21.76231042,211.697928,15.3930424,205.3306547,40,8,1,0,53284.97809,RECT-2934-20200819-06_04_01,637.1656,3392.23,2755.0644,0.812169104,-0.787078734,-,0,0,#DIV/0!,0.5,0.0209979,-0.787078734,#DIV/0!,#DIV/0!,4.4995E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.231270674,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597842225,400.6605161,399.9533226,17.42490645,16.8430871,399.2223871,17.24493871,500.0290645,100.6814839,0.199982355,26.77954839,25.44472581,999.9,0,0,10001.62581,0,0.229380903,0.0499975,0,0,0,636.9990323,0.0499975,-19.61967742,-1.291290323,35.288,39.383,37.633,39.57616129,37.92709677,0,0,0,365.3,0,637.1656,-4.171538443,3.616153857,-19.6756,15,1597841975,05:59:34,1597841974,1597841975,4,-0.073,-0.015,1.438,0.18,400,18,0.19,0.18,-0.786898292,0.154292424,0.033373953,1,0.707283258,0.031681065,0.038679019,1,0.581820968,-0.444520548,0.035691418,1,3,3,3/3,100,100,1.438,0.18,1.4381,0,0,0,0.179957143,0,0,0,-1,-1,-1,-1,4.3,4.3,2,446.952,535.324,26.4663,26.5877,29.9999,26.5688,26.5476,21.4451,21.2,52.0946,-999.9,400,16.891,102.205,101.823
5,1597842452,1102,20200819 06:07:31,06:07:31,B2R2,_NE,_5.12,_1,1597842444,0.000667527,-0.931191507,400.7561333,424.4990947,42.82545038,40.43014959,0.044507929,2.941371667,0.044137138,0.027618768,0.001994701,26.33979349,25.20214667,3.218200822,49.73658802,1.729844523,3.478012047,1.488356299,-29.43795149,207.8355671,15.07563457,193.4752449,14,3,1,0,53321.13183,RECT-2935-20200819-06_07_40,584.1556,3204.01,2619.8544,0.817679845,-0.931191507,-,0,0,#DIV/0!,0.5,0.0209979,-0.931191507,#DIV/0!,#DIV/0!,-2.24182E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.222972544,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597842444,400.7561333,399.9597333,17.14675333,16.35946667,399.3180333,16.96678333,500.0069333,100.6846667,0.200001667,26.51279,25.20214667,999.9,0,0,9999.086,0,0.233088033,0.0499975,0,0,0,584.31,0.0499975,-19.618,-1.183333333,35.33726667,39.437,37.66633333,39.58306667,37.9372,0,0,0,217.5,0,584.1556,-6.632307739,3.143076947,-19.3488,15,1597841975,05:59:34,1597841974,1597841975,4,-0.073,-0.015,1.438,0.18,400,18,0.19,0.18,-0.928387774,-0.335410946,0.034981303,1,0.796296161,0.328770823,0.038923461,1,0.784763935,0.205309258,0.015397615,1,3,3,3/3,100,100,1.438,0.18,1.4381,0,0,0,0.179957143,0,0,0,-1,-1,-1,-1,8,8,2,481.661,537.218,26.1957,26.4416,29.9998,26.4383,26.4272,21.4851,21.404,50.9806,-999.9,400,16.4195,102.238,101.858
6,1597842803,1453,20200819 06:13:22,06:13:22,B3R2,_NW,_5.13,_1,1597842795,0.000552525,-0.991925179,400.8823333,436.3032174,44.02754089,40.4532046,0.034550866,2.942444205,0.034327051,0.021474395,0.001994701,26.24304905,25.59795333,3.294812533,49.55911672,1.710852078,3.452144007,1.583960455,-24.36636979,125.0425032,9.079050491,109.7571786,35,7,1,0,53375.45758,RECT-2936-20200819-06_13_31,567.3357692,3128.36,2561.024231,0.818647544,-0.991925179,-,0,0,#DIV/0!,0.5,0.0209979,-0.991925179,#DIV/0!,#DIV/0!,2.25451E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.221526904,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597842795,400.8823333,399.9578667,16.95416667,16.30241,399.4812667,16.80729667,500.0250667,100.7105,0.199919933,26.38620333,25.59795333,999.9,0,0,10002.62133,0,0.7205794,0.0499975,0,0,0,567.2813333,0.0499975,-19.90666667,-1.276666667,35.38326667,39.5914,37.7624,39.79133333,38.00413333,0,0,0,350.3,0,567.3357692,-4.488547119,4.380170786,-19.61076923,15,1597842571,06:09:30,1597842571,1597842569,5,-0.037,-0.033,1.401,0.147,400,17,0.31,0.12,-0.995038491,0.114979928,0.031967164,1,0.926767677,-0.050459419,0.034285018,1,0.653323968,-0.070653242,0.010764816,1,3,3,3/3,100,100,1.401,0.1469,1.4011,0,0,0,0.14687,0,0,0,-1,-1,-1,-1,3.9,3.9,2,453.496,538.269,26.0337,26.2454,29.999,26.2472,26.2237,21.531,20.1777,50.2345,-999.9,400,16.4058,102.272,101.898
7,1597843171,1821.4,20200819 06:19:31,06:19:31,B1R3,_NW,_5.6,_1,1597843163,8.44513E-05,-0.527848706,400.5888333,545.4627665,55.03564817,40.41827866,0.00539312,2.941532293,0.005387633,0.003367763,0.001994701,26.0737854,25.26387333,3.230045102,49.7145614,1.687017458,3.393407104,1.543027644,-3.724300378,131.9090216,9.550593335,137.7373093,14,3,1,0,53400.44545,RECT-2937-20200819-06_19_39,668.4638462,3234,2565.536154,0.793301223,-0.527848706,-,0,0,#DIV/0!,0.5,0.0209979,-0.527848706,#DIV/0!,#DIV/0!,-9.00428E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.260555224,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597843163,400.5888333,399.9960333,16.72016667,16.62052333,399.1877667,16.5659,500.0187,100.6972,0.1999676,26.09566667,25.26387333,999.9,0,0,9998.755,0,0.4943964,0.0499975,0,0,0,668.4023333,0.0499975,-18.03266667,-1.037666667,35.4122,39.562,37.77893333,39.68706667,37.96646667,0,0,0,366.9000001,0,668.4638462,-12.24273513,0.177777905,-17.99076923,15,1597843053,06:17:33,1597842571,1597843031,6,-0.037,0.007,1.401,0.154,400,17,0.31,0.12,-0.531802546,-0.258082813,0.051766833,1,0.594798733,0.353117953,0.058254185,1,0.098346557,0.211643199,0.015622001,1,3,3,3/3,100,100,1.401,0.1542,1.4011,0,0,0,0.154275,0,0,0,-1,-1,-1,-1,10,2.3,2,482.02,540.251,25.6893,25.7854,29.9995,25.8143,25.801,21.4401,21.042,55.4948,-999.9,400,16.59,102.332,101.962
8,1597843340,1989.9,20200819 06:22:19,06:22:19,B1R3,_NW,_5.11,_1,1597843332,0.000394177,-0.62422156,400.5964516,429.3064027,43.31808179,40.42117645,0.025779297,2.942395871,0.025654475,0.016045211,0.001994701,25.7576666,24.97197742,3.17436924,49.640822,1.661166683,3.346372233,1.513202557,-17.38320894,140.8402975,10.16725912,133.6263424,18,4,1,0,53467.88255,RECT-2938-20200819-06_22_28,620.8942308,3468.01,2847.115769,0.820965271,-0.62422156,-,0,0,#DIV/0!,0.5,0.0209979,-0.62422156,#DIV/0!,#DIV/0!,-1.12514E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.218078322,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597843332,400.5964516,400.0369032,16.46309032,15.99789032,399.0915161,16.34030968,500.027129,100.7024839,0.199998645,25.85982903,24.97197742,999.9,0,0,10003.14258,0,0.925146032,0.0499975,0,0,0,621.2354839,0.0499975,-18.2883871,-1.150645161,35.48374194,39.61687097,37.8506129,39.70325806,38.004,0,0,0,167.5,0,620.8942308,-21.3364102,5.050598277,-18.15807692,15,1597843266,06:21:06,1597843266,1597843262,7,0.104,-0.031,1.505,0.123,400,16,0.41,0.14,-0.624498409,0.370592488,0.030563116,1,0.557093267,-0.283219969,0.027029499,1,0.464032767,-0.24415814,0.017792659,1,3,3,3/3,100,100,1.505,0.1228,1.5049,0,0,0,0.122775,0,0,0,-1,-1,-1,-1,1.2,1.3,2,476.855,541.088,25.5008,25.5353,29.9995,25.5825,25.5726,21.3728,23.6189,54.7286,-999.9,400,16.1436,102.379,102.02
9,1597843625,2275.4,20200819 06:27:05,06:27:05,B3R3,_NW,_5.5,_1,1597843617,0.000595394,-0.708211182,400.4803226,418.7820199,42.24432463,40.39815453,0.040860512,2.941996427,0.040547839,0.025370292,0.001994701,25.46576488,24.47299032,3.081133615,49.54440363,1.634544966,3.299151561,1.446588649,-26.25685752,181.9464219,13.08779652,168.7793556,4,1,1,0,53498.52947,RECT-2939-20200819-06_27_13,580.3396,3179.43,2599.0904,0.817470553,-0.708211182,-,0,0,#DIV/0!,0.5,0.0209979,-0.708211182,#DIV/0!,#DIV/0!,1.12831E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.223285654,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597843617,400.4803226,399.9166129,16.2037871,15.50090645,398.9753226,16.08100968,500.0103226,100.6742903,0.199965548,25.62012903,24.47299032,999.9,0,0,10003.67097,0,1.766433226,0.0499975,0,0,0,580.4190323,0.0499975,-19.12967742,-1.281935484,35.3203871,39.45529032,37.73564516,39.55612903,37.84667742,0,0,0,284.5,0,580.3396,-2.136153895,-0.143076967,-19.0904,15,1597843266,06:21:06,1597843266,1597843262,7,0.104,-0.031,1.505,0.123,400,16,0.41,0.14,-0.710266602,0.439369468,0.036080676,1,0.562513167,-0.381740503,0.036296448,1,0.703087933,-0.182240836,0.014907553,1,3,3,3/3,100,100,1.505,0.1228,1.5049,0,0,0,0.122775,0,0,0,-1,-1,-1,-1,6,6,2,495.22,542.086,25.1705,25.1192,29.9995,25.1781,25.1746,21.3945,24.2298,52.8443,-999.9,400,15.5977,102.445,102.104
10,1597844134,2784.4,20200819 06:35:34,06:35:34,B1R4,_SW,_5.7,_1,1597844126,0.000551323,-0.414576268,400.1614194,407.8771804,41.14618929,40.36783203,0.040037036,2.940970071,0.039736685,0.024862226,0.001994701,24.67949372,23.62175484,2.927597331,49.55468763,1.55908685,3.146194486,1.368510481,-24.31335992,190.391137,13.58665782,179.6664296,13,3,1,0,53611.87073,RECT-2940-20200819-06_35_42,677.2948,3600.79,2923.4952,0.811903832,-0.414576268,-,0,0,#DIV/0!,0.5,0.0209979,-0.414576268,#DIV/0!,#DIV/0!,-9.03072E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.231672965,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1597844126,400.1614194,399.9286774,15.45503871,14.80369677,398.6450323,15.34497097,500.0162903,100.678871,0.199999613,24.82255484,23.62175484,999.9,0,0,9997.377419,0,5.783486452,0.0499975,0,0,0,677.3725806,0.0499975,-15.01709677,-1.205483871,34.7113871,38.683,37.11274194,38.73367742,37.16293548,0,0,0,508.1000001,0,677.2948,-10.34538465,1.63461546,-14.992,15,1597843741,06:29:00,1597843741,1597843740,8,0.011,-0.013,1.516,0.11,400,16,0.42,0.08,-0.417022649,0.384405409,0.034781994,1,0.232976267,-0.227943884,0.030486324,1,0.6523448,-0.496617344,0.0388619,1,3,3,3/3,100,100,1.517,0.1101,1.51635,0,0,0,0.110066667,0,0,0,-1,-1,-1,-1,6.6,6.6,2,482.473,542.955,24.4404,24.589,30.0001,24.6186,24.6077,21.5297,23.8918,50.2456,-999.9,400,14.9307,102.515,102.184
