SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,2.25367 72.6201 372.83 613.279 855.647 1025.02 1180.74 1260.16,0.289119 102.453 402.773 601.24 800.616 1000.68 1200.7 1400.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1598483398,0,20200826 16:09:58,16:09:58,B1R1,_NE,_5.3,_1,1598483390,0.008876825,13.26564449,379.9715667,234.2408262,23.50879134,38.13456613,0.180716112,2.929742211,0.174743882,0.109735065,297.3776815,40.85594242,40.0453,7.431613928,32.39404256,2.58782666,7.988588196,4.843787268,-391.4679664,214.7754143,18.09325002,138.7783793,0,0,1,0,50463.12802,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2451-20200826-16_10_05,707.20884,943.63,0.250544345,0.5,1517.361721,13.26564449,190.083199,0.997414241,0.009010515,2.843497981,DARK-2452-20200826-16_10_07,2.44,941.19,0.251193872,0.740318398,1.051220732,0.92266406,1799.972333,1517.361721,0.842991691,0.195983382,6,0.5,0: Broadleaf,2,1598483390,379.9715667,399.9378,25.78502,15.40753333,378.0185667,25.8444,500.0017333,100.1616333,0.199997567,41.40508333,40.0453,999.9,0,0,9984.958333,0,214.6053333,1799.972333,0.899998967,0.100001033,0,708.156,4.99938,14777.57,14365.35333,53.04133333,53.5746,53.187,53.6166,54.9454,1615.474,179.4986667,0,4485.9,0,707.20884,-101.3436154,-537.8538464,14746.352,15,1598483258,16:07:38,1598483258,1598483254,5,0.118,-0.056,1.953,-0.059,400,16,0.44,0.24,13.27600871,-0.755553488,0.061567361,0,-19.97155806,0.73833871,0.064968463,1,10.37466452,0.530312903,0.040196281,1,2,3,2/3,100,100,1.954,-0.0593,1.9531,0,0,0,-0.05938,0,0,0,-1,-1,-1,-1,2.3,2.4,2,503.342,489.779,40.5933,40.0744,29.9991,39.728,39.7717,20.7421,0,100,-999.9,400,35.39,100.156,99.4956
2,1598483550,151.4000001,20200826 16:12:29,16:12:29,B1R1,_NE,_5.3,_2,1598483542,0.011539471,12.23821623,379.7757097,281.4797529,28.24809273,38.11265057,0.272835349,2.932155105,0.25947527,0.163317862,297.3788573,39.82492919,39.22376129,7.111685277,36.59890083,2.870601461,7.843408944,4.241083816,-508.8906864,290.073765,24.28048389,102.8424198,39,8,1,0,50585.34009,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2453-20200826-16_12_36,836.06604,1.72,-485.084907,0.5,1517.367648,12.23821623,-368026.0723,335.6918605,0.008333368,2107.627907,DARK-2454-20200826-16_12_38,-575.67,577.39,-1.445030291,0.862608298,1.163648806,1.246554663,1799.979355,1517.367648,0.842991696,0.195983391,6,0.5,0: Broadleaf,2,1598483542,379.7757097,399.7205806,28.60427419,15.15292258,377.8225161,28.66364516,499.9970323,100.1556774,0.200005161,41.05876129,39.22376129,999.9,0,0,9999.292903,0,1000.111355,1799.979355,0.899999258,0.100000658,0,838.2685484,4.99938,16351.16774,14365.39032,52.75,53.35670968,52.875,53.36687097,54.667,1615.480323,179.4996774,0,150.2,0,836.06604,-233.0059996,-3954.469225,16314.276,15,1598483258,16:07:38,1598483258,1598483254,5,0.118,-0.056,1.953,-0.059,400,16,0.44,0.24,12.23497039,0.051949883,0.170006977,1,-19.94499355,-0.491898387,0.201358589,1,13.45134194,0.902830645,0.068240815,1,3,3,3/3,100,100,1.953,-0.0594,1.9531,0,0,0,-0.05938,0,0,0,-1,-1,-1,-1,4.9,4.9,2,452.506,482.254,40.2784,39.671,29.999,39.3611,39.4043,20.7485,0,100,-999.9,400,35.39,100.209,99.5481
3,1598483636,237.9000001,20200826 16:13:56,16:13:56,B1R1,_NE,_5.3,_3,1598483628,0.00840652,12.60938668,380.9941613,238.1118727,23.89515376,38.23376786,0.175169961,2.932517401,0.169557681,0.106462813,297.3794168,40.49046456,39.54696452,7.236094499,32.13927897,2.502105188,7.785193905,4.733989311,-370.7275332,216.8098201,18.16154123,161.623245,0,0,1,0,50617.92745,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2455-20200826-16_14_03,960.0027692,2.54,-376.9538462,0.5,1517.370869,12.60938668,-285989.3925,-0.275590551,0.008577964,1426.889764,DARK-2456-20200826-16_14_04,3.24,-0.7,1367.803956,1.000193178,1.336886617,1.246272693,1799.983226,1517.370869,0.842991672,0.195983344,6,0.5,0: Broadleaf,2,1598483628,380.9941613,399.9683548,24.93312903,15.09707097,379.0410968,24.9925129,500.0124516,100.1526452,0.199989452,40.91832903,39.54696452,999.9,0,0,10001.66,0,517.3564839,1799.983226,0.899999774,0.100000384,0,966.302,4.99938,20636.79032,14365.43226,52.637,53.25,52.754,53.262,54.562,1615.485806,179.4987097,0,85.79999995,0,960.0027692,-580.0073167,-10572.00001,20524.22308,15,1598483258,16:07:38,1598483258,1598483254,5,0.118,-0.056,1.953,-0.059,400,16,0.44,0.24,12.59263444,1.117413052,0.089460091,0,-18.96309355,-1.450562903,0.115012364,0,9.834215161,0.218302258,0.016960001,1,1,3,1/3,100,100,1.953,-0.0593,1.9531,0,0,0,-0.05938,0,0,0,-1,-1,-1,-1,6.3,6.4,2,497.289,491.084,40.1036,39.4724,29.9991,39.1706,39.2264,20.7528,0,100,-999.9,400,35.39,100.245,99.5919
4,1598483730,331.4000001,20200826 16:15:29,16:15:29,B1R1,_NE,_5.12,_1,1598483722,0.007692673,12.14715151,381.9007419,232.275799,23.30794466,38.32220746,0.159156884,2.929931595,0.154505165,0.096972342,297.3786572,40.43529087,39.38209355,7.172397698,31.41517398,2.414933681,7.687156793,4.757464017,-339.2468747,204.9781234,17.15239842,180.2623044,16,3,1,0,50584.7318,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2457-20200826-16_15_36,837.77384,196.65,-3.260228019,0.5,1517.365837,12.14715151,-2473.479308,1.016526824,0.008273363,17.4431223,DARK-2458-20200826-16_15_38,-3.25,199.9,-3.207222811,0.944932495,1.228022007,1.17952491,1799.977097,1517.365837,0.842991747,0.195983493,6,0.5,0: Broadleaf,2,1598483722,381.9007419,400.0014839,24.06607097,15.05764194,379.9476452,24.12545484,500.0343871,100.1459677,0.200020774,40.67976452,39.38209355,999.9,0,0,9987.598387,0,195.4128065,1799.977097,0.899997677,0.100002352,0,846.1255484,4.99938,17216.84194,14365.38387,52.625,53.07012903,52.75,53.187,54.4613871,1615.475806,179.5025806,0,92.9000001,0,837.77384,-468.9653839,-10255.10769,17064.244,15,1598483258,16:07:38,1598483258,1598483254,5,0.118,-0.056,1.953,-0.059,400,16,0.44,0.24,12.1514952,-0.642388535,0.072580161,0,-18.10075484,0.723275806,0.086201103,1,9.008422903,0.169935968,0.013288044,1,2,3,2/3,100,100,1.953,-0.0594,1.9531,0,0,0,-0.05938,0,0,0,-1,-1,-1,-1,7.9,7.9,2,471.095,490.336,39.9284,39.3052,29.9996,38.9985,39.0539,20.7856,0,100,-999.9,400,35.39,100.28,99.622
5,1598483848,449.9000001,20200826 16:17:28,16:17:28,B1R1,_NE,_5.12,_2,1598483840,0.005899662,9.450695268,385.9302903,217.3016414,21.80458129,38.72519478,0.108427231,2.931210098,0.106247344,0.066596794,297.3917023,40.94239508,40.23566129,7.507500756,28.62010823,2.205390032,7.70573617,5.302110724,-260.1750809,77.35696055,6.4982315,121.0718134,16,3,1,0,50612.7034,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2459-20200826-16_17_35,932.6608077,470.74,-0.981265258,0.5,1517.435864,9.450695268,-744.5035477,0.99575137,0.006495999,6.704550283,DARK-2460-20200826-16_17_36,2,468.74,-0.985452079,0.870686706,1.862670565,1.085274742,1800.060645,1517.435864,0.842991523,0.195983046,6,0.5,0: Broadleaf,2,1598483840,385.9302903,400.0046774,21.97863226,15.0539871,383.9772258,22.03801935,499.953,100.1423548,0.200105323,40.72517742,40.23566129,999.9,0,0,9995.239355,0,251.0122258,1800.060645,0.900005097,0.09999471,0,935.6009032,4.99938,20148.98387,14366.08065,52.5,53.09045161,52.629,53.062,54.375,1615.563871,179.4974194,0,117.5,0,932.6608077,-485.7595556,-10584.5094,20087.97308,15,1598483258,16:07:38,1598483258,1598483254,5,0.118,-0.056,1.953,-0.059,400,16,0.44,0.24,9.439976318,0.288280758,0.048746525,1,-14.06700323,-0.405329032,0.056268799,1,6.921979677,0.351220161,0.026631016,1,3,3,3/3,100,100,1.954,-0.0594,1.9531,0,0,0,-0.05938,0,0,0,-1,-1,-1,-1,9.8,9.9,2,471.406,491.104,39.7344,39.1076,29.9996,38.8033,38.8608,20.7907,0,100,-999.9,400,35.39,100.31,99.6521
6,1598483969,570.4000001,20200826 16:19:28,16:19:28,B1R1,_NE,_5.12,_3,1598483961,0.005844198,9.170101064,386.1865161,232.5840875,23.33708818,38.74929226,0.116512639,2.932492122,0.114000655,0.071471591,297.3828794,40.70039289,39.20680645,7.105210446,28.94085839,2.199920757,7.601435751,4.90528969,-257.7291115,199.5484016,16.65261624,255.8547858,6,1,1,0,50689.48737,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2461-20200826-16_19_35,516.0594615,1386.8,0.627877515,0.5,1517.388544,9.170101064,476.3670744,1.000396596,0.006311282,1.615258148,DARK-2462-20200826-16_19_37,-0.55,1387.35,0.6276286,0.617534922,1.303364218,0.770273069,1800.004194,1517.388544,0.842991671,0.195983343,6,0.5,0: Broadleaf,2,1598483961,386.1865161,399.899129,21.92503871,15.0656871,384.2334194,21.9844129,499.9944839,100.1383548,0.199928968,40.469,39.20680645,999.9,0,0,10002.94323,0,1251.422581,1800.004194,0.900000032,0.099999952,0,516.2149032,4.99938,10685.3,14365.60968,52.375,53.25,52.548,53,54.266,1615.503548,179.5006452,0,119.5,0,516.0594615,-32.73641021,-805.5145296,10681.66538,15,1598483258,16:07:38,1598483258,1598483254,5,0.118,-0.056,1.953,-0.059,400,16,0.44,0.24,9.168456341,-0.716770609,0.109516471,0,-13.71264194,0.864909677,0.133611709,1,6.85934129,-0.328540161,0.024606407,1,2,3,2/3,100,100,1.953,-0.0594,1.9531,0,0,0,-0.05938,0,0,0,-1,-1,-1,-1,11.8,11.9,2,483.732,490.643,39.5899,38.9766,29.9998,38.6457,38.7082,20.7901,0,100,-999.9,400,35.39,100.332,99.6803
7,1598484287,888.9000001,20200826 16:24:47,16:24:47,B2R1,_NE,_5.7,_1,1598484279,0.005925628,10.19284615,384.9811935,214.1440162,21.48211759,38.61985694,0.114161688,2.930338227,0.11174719,0.070054673,297.3796215,40.563944,39.69325161,7.293021587,29.46389468,2.225925923,7.554757941,5.067095664,-261.320189,104.2848969,8.724597219,149.0689266,0,0,1,0,50648.07217,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2467-20200826-16_24_53,716.59544,6.9,-102.8544116,0.5,1517.369516,10.19284615,-78034.07437,0.584057971,0.006985387,524.6289855,DARK-2468-20200826-16_24_55,2.87,4.03,-176.1030868,0.99888796,0.997003461,1.244773439,1799.98129,1517.369516,0.842991827,0.195983654,6,0.5,0: Broadleaf,2,1598484279,384.9811935,399.9497097,22.18909355,15.23630968,382.885,22.24140968,500.0135484,100.1162258,0.199991161,40.35336452,39.69325161,999.9,0,0,9992.88129,0,164.1925484,1799.98129,0.899995,0.100005,0,717.6180968,4.99938,16131.27097,14365.40645,52.31606452,52.687,52.437,52.83841935,54.155,1615.474194,179.5077419,0,72.5,0,716.59544,-90.39353833,-6068.292312,16078.808,15,1598484022,16:20:21,1598484022,1598484022,6,0.143,0.007,2.096,-0.052,399,15,0.16,0.09,10.2016079,-0.185728202,0.0290046,1,-14.9728129,0.143433871,0.039062958,1,6.949045161,0.460980484,0.034661759,1,3,3,3/3,100,100,2.096,-0.0523,2.0961,0,0,0,-0.05231,0,0,0,-1,-1,-1,-1,4.4,4.4,2,501.244,490.447,39.3622,38.6931,29.9998,38.3452,38.4027,20.8112,0,100,-999.9,400,35.39,100.376,99.7289
8,1598484410,1011.9,20200826 16:26:50,16:26:50,B2R1,_NE,_5.7,_2,1598484402,0.006941088,12.04202284,382.3374,223.1063613,22.38308992,38.35790407,0.145464176,2.931144015,0.141569443,0.088822143,297.3771334,40.0911937,39.04359333,7.043142478,31.52082967,2.354648636,7.470135337,4.688493842,-306.1019771,173.5965584,14.45951388,179.3312286,25,5,1,0,50704.74402,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2469-20200826-16_26_56,592.4087,3.26,-180.7204601,0.5,1517.357402,12.04202284,-137108.7639,0.503067485,0.008204125,1111.527607,DARK-2470-20200826-16_26_58,1.62,1.64,-359.2370122,0.999547614,0.823444682,1.24602511,1799.967,1517.357402,0.842991789,0.195983578,6,0.5,0: Broadleaf,2,1598484402,382.3374,399.9717,23.47026667,15.33679,380.2413,23.52259333,500.0207667,100.1247667,0.199983333,40.14214,39.04359333,999.9,0,0,9996.618667,0,177.6092333,1799.967,0.899995267,0.10000461,0,615.1711667,4.99938,14021.66,14365.30333,52.12913333,52.5248,52.25,52.7164,53.9706,1615.463,179.504,0,122.5999999,0,592.4087,-610.6685368,326023.7451,28340.964,15,1598484022,16:20:21,1598484022,1598484022,6,0.143,0.007,2.096,-0.052,399,15,0.16,0.09,12.05848641,-0.993698116,0.07263034,0,-17.64814516,1.169220968,0.088252774,0,8.132685806,0.047911452,0.004647542,1,1,3,1/3,100,100,2.096,-0.0523,2.0961,0,0,0,-0.05231,0,0,0,-1,-1,-1,-1,6.5,6.5,2,469.119,483.467,39.2124,38.5655,29.9999,38.2266,38.2838,20.8138,0,100,-999.9,400,35.39,100.393,99.7469
9,1598484499,1100.4,20200826 16:28:18,16:28:18,B2R1,_NE,_5.7,_3,1598484491,0.006475277,10.86304251,383.9798387,226.7855148,22.75247924,38.52315399,0.133522611,2.932494595,0.130234778,0.081685392,297.3726145,40.24920814,39.08206774,7.057731312,30.75620719,2.302208765,7.48534678,4.755522547,-285.5597195,173.6207195,14.46017949,199.893794,25,5,1,0,50736.03304,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2471-20200826-16_28_25,800.25288,1.26,-634.1213333,0.5,1517.336072,10.86304251,-481087.5865,-1.134920635,0.007427233,2877.444444,DARK-2472-20200826-16_28_27,2.69,-1.43,558.7362797,1.000394575,1.113627878,1.246712842,1799.941935,1517.336072,0.842991678,0.195983355,6,0.5,0: Broadleaf,2,1598484491,383.9798387,399.9994839,22.94728387,15.35509677,381.8836774,22.99959355,499.9892903,100.126,0.199980968,40.18026129,39.08206774,999.9,0,0,10004.19161,0,284.1709355,1799.941935,0.899999581,0.100000532,0,804.886,4.99938,16775.74194,14365.10968,52.06606452,52.437,52.187,52.625,53.925,1615.447419,179.4948387,0,87.5999999,0,800.25288,-424.1046147,-7596.153836,16690.052,15,1598484022,16:20:21,1598484022,1598484022,6,0.143,0.007,2.096,-0.052,399,15,0.16,0.09,10.86595909,-0.577331466,0.065692624,0,-16.01966452,0.626419355,0.077094933,1,7.592190645,0.197384516,0.016002683,1,2,3,2/3,100,100,2.096,-0.0524,2.0961,0,0,0,-0.05231,0,0,0,-1,-1,-1,-1,8,8,2,460.381,490.22,39.1385,38.4918,29.9998,38.1483,38.2025,20.8137,0,100,-999.9,400,35.39,100.402,99.7687
