SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,0.00001709,3.11,1.65263 67.6649 357.456 611.542 868.469 1085.44 1293.6 1468.34,0.0345568 100.759 403.612 601.143 800.735 1000.88 1201.18 1401.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefCon,UserDefCon,UserDefCon,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,BLOCK,SUB-BLOCK,VINE,LEAF,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹ min⁻¹,µmol m⁻² s⁻¹,,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1595286378,0,20200720 16:06:18,16:06:18,B1R1,_SW,_5.8,_1,1595286370,0.005585068,9.871647262,385.6079677,248.5725877,25.11801731,38.96530867,0.138984095,2.944345323,0.135439586,0.084960672,313.9061136,43.40457408,42.30178387,8.375351612,51.45797646,4.473351943,8.693213863,3.901999668,-246.301495,112.7821168,9.629631669,190.0163671,0,0,1,0,50622.56412,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1271-20200720-16_06_26,682.553,1697.69,0.597951923,0.5,1601.690236,9.871647262,478.8668783,1.000041232,0.006254793,1.095712409,DARK-1272-20200720-16_06_28,-0.07,1697.76,0.597927269,0.522825005,1.051464701,0.658323895,1900.006129,1601.690236,0.842992142,0.195984284,6,0.5,0: Broadleaf,2,1595286370,385.6079677,400.0364839,44.26912581,37.86455484,384.8362903,44.19035484,500.0636452,100.8490645,0.199959194,43.0122871,42.30178387,999.9,0,0,9999.682258,0,128.9832903,1900.006129,0.899999097,0.100000906,0,684.7407419,4.99975,13740.56774,16542.99355,52.5863871,52.58232258,52.774,52.187,54.24593548,1705.503226,189.5029032,0,100.3,0,682.553,-194.5767695,-2729.730775,13706.024,15,1595285996,15:59:56,1595285979,1595285996,34,0.094,0.113,0.772,0.079,399,54,0.28,0.01,9.848307116,2.460341243,0.189079629,0,-14.42558,-2.134499666,0.16633311,0,6.405532333,-1.106160534,0.102656667,0,0,3,0/3,100,100,0.772,0.0788,0.77165,0,0,0,0.07877,0,0,0,-1,-1,-1,-1,6.7,6.4,2,529.879,440.976,42.3025,41.185,29.9975,41.2114,41.1759,21.6884,34.4151,70.0914,-999.9,400,37.4319,99.9813,99.363
2,1595286498,119.5,20200720 16:08:17,16:08:17,B1R1,_SW,_5.8,_2,1595286490,0.008577197,14.56884213,378.6536129,256.8914134,25.95563656,38.25817075,0.235892232,2.943800919,0.225871531,0.142034554,313.9040997,42.22686313,41.4206,7.99514694,51.64250385,4.393598613,8.507718034,3.601548327,-378.2544055,187.2487364,15.89272518,138.7911557,0,0,1,0,50673.33751,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1273-20200720-16_08_25,827.4091923,1666.16,0.503403519,0.5,1601.680152,14.56884213,403.1457127,0.998793633,0.009187499,1.135371153,DARK-1274-20200720-16_08_27,2.01,1664.15,0.504011542,0.531997885,0.898096692,0.669482467,1899.994194,1601.680152,0.84299213,0.19598426,6,0.5,0: Broadleaf,2,1595286490,378.6536129,400.0327097,43.48488065,33.6402129,377.8819355,43.40610323,500.0200645,100.8373871,0.199997581,42.60044516,41.4206,999.9,0,0,9997.745161,0,1388.960323,1899.994194,0.899998548,0.100001423,0,827.924871,4.99975,16440.07419,16542.88387,52.264,52.5,52.437,52,53.98374194,1705.493226,189.5009677,0,118.3,0,827.4091923,-123.9551111,-2563.972647,16429.19231,15,1595285996,15:59:56,1595285979,1595285996,34,0.094,0.113,0.772,0.079,399,54,0.28,0.01,14.57208694,-0.639356168,0.065706377,0,-21.37745,1.117334816,0.088409874,0,9.841594,-0.368769744,0.04565439,1,1,3,1/3,100,100,0.772,0.0788,0.77165,0,0,0,0.07877,0,0,0,-1,-1,-1,-1,8.6,8.4,2,531.338,439.543,41.8832,40.6088,29.9986,40.6049,40.5766,21.6685,39.8628,68.4545,-999.9,400,33.2673,100.075,99.4765
3,1595286599,220.5,20200720 16:09:58,16:09:58,B1R1,_SW,_5.8,_3,1595286591,0.005156544,10.25014123,385.303,247.1318349,24.96498711,38.92288677,0.140698708,2.944349988,0.137067439,0.085985599,313.9075904,42.65667156,40.97283333,7.807743613,50.94485473,4.233868611,8.310689339,3.573875002,-227.403601,187.5563969,15.84822578,289.9086121,0,0,1,0,50759.87391,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1275-20200720-16_10_06,888.4946154,0.79,-1123.676728,0.5,1601.699231,10.25014123,-899896.0757,-3.164556962,0.006491065,4502.632911,DARK-1276-20200720-16_10_08,3.29,-2.5,355.0818462,1.000703318,1.213623737,1.258862454,1900.017,1601.699231,0.842992053,0.195984105,6,0.5,0: Broadleaf,2,1595286591,385.303,399.9875,41.91164667,35.98308333,384.5313,41.83286333,499.9955,100.8189333,0.199970667,42.15439667,40.97283333,999.9,0,0,10002.69733,0,640.7828,1900.017,0.9000022,0.0999978,0,890.6204,4.99975,18757.54667,16543.10333,51.9853,52.3687,52.2227,51.76446667,53.67666667,1705.518667,189.4983333,0,100.3000002,0,888.4946154,-348.4503247,-6389.237605,18718.67692,15,1595285996,15:59:56,1595285979,1595285996,34,0.094,0.113,0.772,0.079,399,54,0.28,0.01,10.2505392,-0.20426278,0.022723219,1,-14.68444333,0.478374194,0.036764808,1,5.928562,-0.279257486,0.026292847,1,3,3,3/3,100,100,0.772,0.0788,0.77165,0,0,0,0.07877,0,0,0,-1,-1,-1,-1,10.3,10,2,523.616,444.522,41.3398,40.2101,29.9986,40.1972,40.1631,21.7465,34.4786,69.5285,-999.9,400,35.8463,100.142,99.5446
4,1595286822,443.4000001,20200720 16:13:41,16:13:41,B2R1,_SE,_5.7,_1,1595286814,0.007117955,14.04901869,379.9082333,248.8767329,25.13003529,38.36078689,0.205462283,2.943375104,0.19781403,0.124297213,313.9024683,41.51411037,40.23738333,7.508190296,50.82152696,4.083392865,8.034770125,3.424797431,-313.9018305,202.5945934,17.01251467,219.6077458,0,0,1,0,50835.24664,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1277-20200720-16_13_49,822.3286923,1070.4,0.231755706,0.5,1601.672091,14.04901869,185.5983231,0.998514574,0.008862995,2.323869581,DARK-1278-20200720-16_13_51,1.59,1068.81,0.232100474,0.699458423,0.733590684,0.880323914,1899.984667,1601.672091,0.842992114,0.195984228,6,0.5,0: Broadleaf,2,1595286814,379.9082333,400.0084,40.44011333,32.24548,379.1366333,40.36134333,500.0910333,100.7738,0.200023467,41.51410667,40.23738333,999.9,0,0,10001.63167,0,132.0697,1899.984667,0.900000267,0.09999976,0,822.2742333,4.99975,16399.12333,16542.81667,51.4748,51.6912,51.6996,51.28306667,53.125,1705.485667,189.499,0,221.9000001,0,822.3286923,-169.132581,-2238.858123,16395.53846,15,1595285996,15:59:56,1595285979,1595285996,34,0.094,0.113,0.772,0.079,399,54,0.28,0.01,14.05022356,0.007310677,0.037712554,1,-20.10616129,0.5961,0.061453973,1,8.210845484,-1.325983548,0.099638354,0,2,3,2/3,100,100,0.771,0.0787,0.77165,0,0,0,0.07877,0,0,0,-1,-1,-1,-1,14,13.8,2,486.197,444.533,40.527,39.4616,29.999,39.4168,39.3794,21.7741,37.0288,64.2922,-999.9,400,32.0649,100.265,99.677
5,1595286950,571.4000001,20200720 16:15:49,16:15:49,B2R1,_SE,_5.7,_2,1595286942,0.006805026,13.19389781,381.0490333,245.0364192,24.74631589,38.48227858,0.185663658,2.943549612,0.179394541,0.112667209,313.8992791,41.66195529,40.72699333,7.706479907,50.83989404,4.09950298,8.06355532,3.606976928,-300.1016295,135.6494164,11.42057526,160.8676413,0,0,1,0,50829.48677,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1279-20200720-16_15_57,755.4376154,990.63,0.237416982,0.5,1601.656551,13.19389781,190.130232,0.996931246,0.008329183,2.591522566,DARK-1280-20200720-16_15_59,3.04,987.59,0.238147799,0.722183621,0.910221117,0.908554783,1899.966333,1601.656551,0.842992069,0.195984138,6,0.5,0: Broadleaf,2,1595286942,381.0490333,399.9951333,40.59301333,32.75773667,380.2774,40.51424667,499.9534333,100.7902667,0.2000921,41.58178667,40.72699333,999.9,0,0,10000.99,0,109.7550333,1899.966333,0.900000767,0.099999233,0,756.0567,4.99975,15533.86667,16542.65667,51.25206667,51.5,51.46013333,51.187,52.9874,1705.472,189.4943333,0,127.2,0,755.4376154,-97.7254017,-2004.471804,15490.98462,15,1595285996,15:59:56,1595285979,1595285996,34,0.094,0.113,0.772,0.079,399,54,0.28,0.01,13.19398186,-0.126127569,0.033693529,1,-18.94749032,0.312948387,0.043163428,1,7.838859032,-0.426691935,0.034258159,1,3,3,3/3,100,100,0.772,0.0788,0.77165,0,0,0,0.07877,0,0,0,-1,-1,-1,-1,16.2,15.9,2,527.332,446.917,40.2716,39.1255,29.9992,39.0542,39.0145,21.8256,34.35,61.7782,-999.9,400,32.6391,100.321,99.7461
6,1595287066,687.9000001,20200720 16:17:46,16:17:46,B2R1,_SE,_5.7,_3,1595287058,0.008635156,14.02468584,379.2177,266.0470949,26.87070031,38.3009075,0.24713,2.943809675,0.236155702,0.148542697,313.9085143,40.9318624,40.24848667,7.512637605,50.68005019,4.030569606,7.952970826,3.482067998,-380.8103707,170.1557662,14.27394812,117.5278579,0,0,1,0,50879.13182,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1281-20200720-16_17_54,749.1632,960.22,0.219800462,0.5,1601.702491,14.02468584,176.027474,1.766397284,0.008847635,2.70526546,DARK-1282-20200720-16_17_56,-735.91,1696.13,0.12443433,0.604979761,0.925767365,0.919316983,1900.020667,1601.702491,0.842992142,0.195984283,6,0.5,0: Broadleaf,2,1595287058,379.2177,399.9758333,39.90671333,29.95853333,378.4461,39.82794,500.0244333,100.7998,0.1999885,41.32062667,40.24848667,999.9,0,0,10001.523,0,155.4307667,1900.020667,0.899999333,0.100000693,0,749.5885667,4.99975,14744.98667,16543.11333,51.30793333,51.7038,51.437,51.25,52.9916,1705.516333,189.5043333,0,115.7,0,749.1632,-46.23030777,-937.5153863,14736.072,15,1595285996,15:59:56,1595285979,1595285996,34,0.094,0.113,0.772,0.079,399,54,0.28,0.01,14.02733685,-0.073652079,0.022933747,1,-20.75922903,0.26625,0.0330444,1,9.950240645,-0.366697258,0.027966528,1,3,3,3/3,100,100,0.772,0.0787,0.77165,0,0,0,0.07877,0,0,0,-1,-1,-1,-1,18.1,17.8,2,517.179,444.151,40.2301,38.9258,29.9993,38.8168,38.7739,21.8169,38.0651,59.8635,-999.9,400,29.9884,100.347,99.785
7,1595287166,787.4000001,20200720 16:19:25,16:19:25,B2R1,_SE,_5.11,_1,1595287158,0.005135571,10.49592537,385.0823226,236.152142,23.8497554,38.89068769,0.132678634,2.943893143,0.12944393,0.081186513,313.904687,41.82281838,40.97194194,7.807374366,50.75755652,4.035489004,7.950518664,3.771885362,-226.478663,54.41540357,4.58030975,146.4217373,15,3,1,0,50882.25381,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1283-20200720-16_19_33,794.42412,2.57,-308.1144436,0.5,1601.679977,10.49592537,-246750.3675,-0.459143969,0.006644597,1383.385214,DARK-1284-20200720-16_19_35,3.75,-1.18,671.0628136,1.000332009,1.085222823,1.258232506,1899.993548,1601.679977,0.842992324,0.195984648,6,0.5,0: Broadleaf,2,1595287158,385.0823226,400.049871,39.95803548,34.04187742,384.3107742,39.87925484,500.0234839,100.7931613,0.200017065,41.3148,40.97194194,999.9,0,0,10002.65645,0,583.333871,1899.993548,0.899993129,0.100006845,0,799.2775806,4.99975,16213.68387,16542.84516,51.419,51.875,51.57825806,51.45325806,53.062,1705.480645,189.5132258,0,98.9000001,0,794.42412,-236.6472304,181369.3917,24184.408,15,1595285996,15:59:56,1595285979,1595285996,34,0.094,0.113,0.772,0.079,399,54,0.28,0.01,10.50269123,-0.64636831,0.051876532,0,-14.97448387,1.183030645,0.092239069,0,5.923494839,-1.119206613,0.085851079,0,0,3,0/3,100,100,0.772,0.0787,0.77165,0,0,0,0.07877,0,0,0,-1,-1,-1,-1,19.8,19.5,2,469.948,442.116,40.1164,38.8039,29.9997,38.6736,38.6283,21.886,31.5017,61.9932,-999.9,400,33.9915,100.366,99.8094
8,1595287278,899.4000001,20200720 16:21:17,16:21:17,B2R1,_SE,_5.11,_2,1595287270,0.008690896,13.80710674,379.5086333,267.2415948,26.98875404,38.32661292,0.246223746,2.943370852,0.235326334,0.148017854,313.9033208,41.00552909,40.39064667,7.569780172,50.74716339,4.054743897,7.990089744,3.515036275,-383.2684918,161.5377167,13.56793532,105.740481,0,0,1,0,50852.51797,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1285-20200720-16_21_25,842.41036,2.36,-355.9535424,0.5,1601.67632,13.80710674,-285061.1799,1.012711864,0.008711935,1506.572034,DARK-1286-20200720-16_21_27,-0.03,2.39,-351.4855063,0.999328255,1.15094372,1.258306826,1899.989667,1601.67632,0.842992121,0.195984243,6,0.5,0: Broadleaf,2,1595287270,379.5086333,400.0333667,40.14991667,30.14040667,378.7369667,40.07114333,500.0418667,100.7901,0.199994967,41.40863667,40.39064667,999.9,0,0,9999.99,0,132.6260667,1899.989667,0.8999984,0.10000146,0,843.0514,4.99975,17622.13,16542.82667,51.5788,52.062,51.75,51.7206,53.25,1705.49,189.5,0,110.9000001,0,842.41036,-127.196769,-1972.215381,17612.984,15,1595285996,15:59:56,1595285979,1595285996,34,0.094,0.113,0.772,0.079,399,54,0.28,0.01,13.80386927,0.0901768,0.031628866,1,-20.52312903,0.124175806,0.035003651,1,10.01646226,-0.475159839,0.037511581,1,3,3,3/3,100,100,0.771,0.0787,0.77165,0,0,0,0.07877,0,0,0,-1,-1,-1,-1,21.6,21.4,2,518.013,445.351,40.1421,38.7364,29.9998,38.5743,38.522,21.8284,38.2569,59.8194,-999.9,400,30.1248,100.378,99.8167
9,1595287378,999.4000001,20200720 16:22:57,16:22:57,B2R1,_SE,_5.11,_3,1595287370,0.006067953,12.47180824,382.2720333,237.79347,24.01366551,38.60388909,0.16313315,2.942828361,0.15827065,0.099343959,313.9046589,41.55495333,40.64332333,7.672276017,50.70115826,4.024815671,7.938311094,3.647460345,-267.5967456,101.9265809,8.567932077,156.8024263,29,6,1,0,50857.24984,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1287-20200720-16_23_05,832.3927692,0.71,-1171.384182,0.5,1601.68559,12.47180824,-938094.5822,-0.225352113,0.007878201,5010.084507,DARK-1288-20200720-16_23_07,0.87,-0.16,5198.017308,1.000044982,1.136909227,1.258890766,1900.001,1601.68559,0.842991972,0.195983944,6,0.5,0: Broadleaf,2,1595287370,382.2720333,400.0214333,39.85542667,32.86421,381.5004667,39.77666,500.0084667,100.7853667,0.200019967,41.28577,40.64332333,999.9,0,0,9997.375,0,542.8058333,1900.001,0.900004167,0.099995657,0,832.7055667,4.99975,17347.94333,16542.96,51.63533333,52.062,51.812,51.75833333,53.3204,1705.509667,189.4916667,0,99.0999999,0,832.3927692,-248.4334359,-5207.794869,17334.27692,15,1595285996,15:59:56,1595285979,1595285996,34,0.094,0.113,0.772,0.079,399,54,0.28,0.01,12.47867661,-0.330680651,0.03069962,1,-17.75822903,0.529466129,0.049510613,1,6.999242258,-0.303176129,0.042158201,1,3,3,3/3,100,100,0.771,0.0787,0.77165,0,0,0,0.07877,0,0,0,-1,-1,-1,-1,23.3,23,2,454.046,438.771,40.0474,38.6403,29.9998,38.4736,38.419,21.8865,33.5115,61.1287,-999.9,400,32.6994,100.391,99.8309
